Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.397697,[222  38] ; [64 49],[199.35656836  60.64343164] ; [86.64343164 26.35656836],1
p10,1,1e-06,24.397171,[206  55] ; [62 53],[186.03191489  74.96808511] ; [81.96808511 33.03191489],1
p4,1,1e-06,24.035918,[130 132] ; [26 89],[108.4137931 153.5862069] ; [47.5862069 67.4137931],1
p7,1,2e-06,23.108053,[125 133] ; [25 89],[104.03225806 153.96774194] ; [45.96774194 68.03225806],1
v4,1,3e-06,21.938223,[247  13] ; [93 24],[234.48275862  25.51724138] ; [105.51724138  11.48275862],1
p11,1,5.3e-05,16.355541,[194  68] ; [62 55],[176.97097625  85.02902375] ; [79.02902375 37.97097625],1
r3,1,7.3e-05,15.721592,[251  10] ; [99 18],[241.66666667  19.33333333] ; [108.33333333   8.66666667],1
r4,1,0.000972,10.880147,[227  35] ; [85 32],[215.68337731  46.31662269] ; [96.31662269 20.68337731],1
p6,1,0.000998,10.830671,[ 69 191] ; [ 13 102],[ 56.85333333 203.14666667] ; [25.14666667 89.85333333],1
p3,1,0.003069,8.765816,[102 160] ; [27 89],[ 89.41269841 172.58730159] ; [39.58730159 76.41269841],0
a6,1,0.00327,8.650123,[194  68] ; [69 48],[181.81002639  80.18997361] ; [81.18997361 35.81002639],0
a1,1,0.003762,8.395098,[  8 254] ; [ 12 105],[ 13.82585752 248.17414248] ; [  6.17414248 110.82585752],0
v1,1,0.004933,7.903906,[126 126] ; [39 75],[113.60655738 138.39344262] ; [51.39344262 62.60655738],0
b1,1,0.005996,7.551472,[ 95 167] ; [60 57],[107.15039578 154.84960422] ; [47.84960422 69.15039578],0
s6,1,0.009172,6.789073,[171  90] ; [59 56],[159.65425532 101.34574468] ; [70.34574468 44.65425532],0
r2,1,0.012986,6.170984,[242  16] ; [98 16],[235.80645161  22.19354839] ; [104.19354839   9.80645161],0
u4,1,0.019048,5.497125,[  2 260] ; [  5 112],[  4.83905013 257.16094987] ; [  2.16094987 114.83905013],0
