Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.003452,8.551605,[13 35] ; [7 2],[16.84210526 31.15789474] ; [3.15789474 5.84210526],0
p1,1,0.007697,7.102725,[ 1 47] ; [2 6],[ 2.57142857 45.42857143] ; [0.42857143 7.57142857],0
p8,1,0.012929,6.178802,[21 27] ; [8 1],[24.42105263 23.57894737] ; [4.57894737 4.42105263],0
p12,1,0.015119,5.902574,[ 3 45] ; [3 6],[ 5.05263158 42.94736842] ; [0.94736842 8.05263158],0
s5,1,0.023557,5.126963,[13 34] ; [6 3],[15.94642857 31.05357143] ; [3.05357143 5.94642857],0
s8,1,0.030527,4.679392,[14 34] ; [6 3],[16.84210526 31.15789474] ; [3.15789474 5.84210526],0
p4,1,0.046478,3.964198,[20 28] ; [7 2],[22.73684211 25.26315789] ; [4.26315789 4.73684211],0
d1,1,0.060951,3.511315,[21 27] ; [7 2],[23.57894737 24.42105263] ; [4.42105263 4.57894737],0
u1,1,0.069324,3.298948,[ 5 43] ; [3 6],[ 6.73684211 41.26315789] ; [1.26315789 7.73684211],0
a5,1,0.100503,2.697551,[29 19] ; [8 1],[31.15789474 16.84210526] ; [5.84210526 3.15789474],0
u2,1,0.109984,2.554444,[13  2] ; [2 2],[11.84210526  3.15789474] ; [3.15789474 0.84210526],0
p5,1,0.120093,2.416106,[ 3 45] ; [2 7],[ 4.21052632 43.78947368] ; [0.78947368 8.21052632],0
p11,1,0.123292,2.375,[30 18] ; [8 1],[32. 16.] ; [6. 3.],0
b2,1,0.130816,2.282794,[ 8 15] ; [3 1],[ 9.37037037 13.62962963] ; [1.62962963 2.37037037],0
b3,1,0.130816,2.282794,[ 8 15] ; [3 1],[ 9.37037037 13.62962963] ; [1.62962963 2.37037037],0
s4,1,0.131025,2.280316,[10 38] ; [4 5],[11.78947368 36.21052632] ; [2.21052632 6.78947368],0
a1,1,0.176787,1.824432,[ 1 47] ; [1 8],[ 1.68421053 46.31578947] ; [0.31578947 8.68421053],0
p2,1,0.181141,1.788235,[32 16] ; [8 1],[33.68421053 14.31578947] ; [6.31578947 2.68421053],0
v1,1,0.187994,1.73327,[26 22] ; [7 2],[27.78947368 20.21052632] ; [5.21052632 3.78947368],0
a4,1,0.233534,1.419207,[12 36] ; [4 5],[13.47368421 34.52631579] ; [2.52631579 6.47368421],0
s6,1,0.235431,1.407743,[32 16] ; [7 1],[33.42857143 14.57142857] ; [5.57142857 2.42857143],0
a2,1,0.244967,1.351779,[ 8 40] ; [3 6],[ 9.26315789 38.73684211] ; [1.73684211 7.26315789],0
n1,1,0.288767,1.125359,[ 1 18] ; [1 4],[ 1.58333333 17.41666667] ; [0.41666667 4.58333333],0
d5,1,0.307009,1.043501,[35 13] ; [8 1],[36.21052632 11.78947368] ; [6.78947368 2.21052632],0
n3,1,0.35002,0.873383,[12  7] ; [2 3],[11.08333333  7.91666667] ; [2.91666667 2.08333333],0
d3,1,0.362151,0.83042,[36 12] ; [8 1],[37.05263158 10.94736842] ; [6.94736842 2.05263158],0
s2,1,0.373144,0.793166,[19 29] ; [5 4],[20.21052632 27.78947368] ; [3.78947368 5.21052632],0
s1,1,0.391905,0.733025,[ 2 46] ; [1 8],[ 2.52631579 45.47368421] ; [0.47368421 8.52631579],0
a6,1,0.440973,0.59375,[31 17] ; [7 2],[32. 16.] ; [6. 3.],0
a3,1,0.440973,0.59375,[33 15] ; [5 4],[32. 16.] ; [6. 3.],0
v2,1,0.466018,0.531401,[36 10] ; [8 1],[36.8  9.2] ; [7.2 1.8],0
a7,1,0.497633,0.45998,[38 10] ; [8 1],[38.73684211  9.26315789] ; [7.26315789 1.73684211],0
b5,1,0.561358,0.337358,[27 21] ; [6 3],[27.78947368 20.21052632] ; [5.21052632 3.78947368],0
s7,1,0.581598,0.303658,[16 30] ; [4 5],[16.72727273 29.27272727] ; [3.27272727 5.72727273],0
u3,1,0.605242,0.267161,[9 5] ; [2 2],[8.55555556 5.44444444] ; [2.44444444 1.55555556],0
r4,1,0.674898,0.175926,[40  8] ; [8 1],[40.42105263  7.57894737] ; [7.57894737 1.42105263],0
b1,1,0.687594,0.161702,[ 8 40] ; [2 7],[ 8.42105263 39.57894737] ; [1.57894737 7.42105263],0
n2,1,0.722283,0.126316,[13  6] ; [3 2],[12.66666667  6.33333333] ; [3.33333333 1.66666667],0
d4,1,0.783165,0.075733,[41  7] ; [8 1],[41.26315789  6.73684211] ; [7.73684211 1.26315789],0
r2,1,0.786908,0.073077,[44  4] ; [8 1],[43.78947368  4.21052632] ; [8.21052632 0.78947368],0
s3,1,0.848177,0.036651,[25 23] ; [5 4],[25.26315789 22.73684211] ; [4.73684211 4.26315789],0
n5,1,0.904343,0.014443,[17 31] ; [3 6],[16.84210526 31.15789474] ; [3.15789474 5.84210526],0
b4,1,0.904343,0.014443,[31 17] ; [6 3],[31.15789474 16.84210526] ; [5.84210526 3.15789474],0
r1,1,0.925277,0.008796,[38 10] ; [7 2],[37.89473684 10.10526316] ; [7.10526316 1.89473684],0
r3,1,0.950328,0.003881,[43  5] ; [8 1],[42.94736842  5.05263158] ; [8.05263158 0.94736842],0
d2,1,1.0,0.0,[16 32] ; [3 6],[16. 32.] ; [3. 6.],0
