Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,183.752213,[264  75] ; [102 274],[173.53006993 165.46993007] ; [192.46993007 183.53006993],1
s2,1,0.0,100.955455,[254  97] ; [137 250],[185.96341463 165.03658537] ; [205.03658537 181.96341463],1
s6,1,0.0,79.445546,[298  50] ; [210 170],[242.83516484 105.16483516] ; [265.16483516 114.83516484],1
s3,1,0.0,74.345503,[259  90] ; [165 221],[201.32789116 147.67210884] ; [222.67210884 163.32789116],1
s5,1,0.0,32.445763,[155 180] ; [ 97 279],[118.73417722 216.26582278] ; [133.26582278 242.73417722],1
p6,1,0.0,25.264297,[169 180] ; [116 267],[135.88114754 213.11885246] ; [149.11885246 233.88114754],1
d2,1,2e-06,22.706996,[201 152] ; [153 235],[168.63967611 184.36032389] ; [185.36032389 202.63967611],1
a3,1,2e-06,22.204071,[284  68] ; [253 135],[255.43783784  96.56216216] ; [281.56216216 106.43783784],1
v1,1,4e-06,21.305426,[221 119] ; [182 198],[190.30555556 149.69444444] ; [212.69444444 167.30555556],1
p3,1,6e-06,20.586218,[214 139] ; [171 218],[183.16037736 169.83962264] ; [201.83962264 187.16037736],1
v3,1,1.6e-05,18.653684,[163 175] ; [121 253],[134.82022472 203.17977528] ; [149.17977528 224.82022472],1
d1,1,1.9e-05,18.247959,[239 114] ; [204 186],[210.46971736 142.53028264] ; [232.53028264 157.46971736],1
a5,1,2.6e-05,17.686807,[289  64] ; [267 123],[264.15612382  88.84387618] ; [291.84387618  98.15612382],1
p7,1,8e-05,15.553005,[253  91] ; [228 154],[227.91184573 116.08815427] ; [253.08815427 128.91184573],1
p4,1,0.000172,14.118056,[242 110] ; [214 173],[217.20162382 134.79837618] ; [238.79837618 148.20162382],1
u1,1,0.000312,12.995589,[ 82 271] ; [ 51 339],[ 63.1884253 289.8115747] ; [ 69.8115747 320.1884253],1
n4,1,0.000532,12.001,[292  59] ; [283 107],[272.36842105  78.63157895] ; [302.63157895  87.36842105],1
r1,1,0.000865,11.096099,[298  52] ; [293  96],[279.9052774  70.0947226] ; [311.0947226  77.9052774],1
b3,1,0.000927,10.9683,[112 130] ; [ 62 139],[ 95.05191874 146.94808126] ; [ 78.94808126 122.05191874],1
b2,1,0.000927,10.9683,[112 130] ; [ 62 139],[ 95.05191874 146.94808126] ; [ 78.94808126 122.05191874],1
u4,1,0.001174,10.531361,[ 16 337] ; [  3 387],[  9.0269179 343.9730821] ; [  9.9730821 380.0269179],0
p12,1,0.002615,9.058448,[ 43 308] ; [ 23 365],[ 31.34776725 319.65223275] ; [ 34.65223275 353.34776725],0
a8,1,0.003234,8.670313,[ 61 261] ; [ 39 318],[ 47.42268041 274.57731959] ; [ 52.57731959 304.42268041],0
p8,1,0.00328,8.644664,[209 139] ; [189 195],[189.21311475 158.78688525] ; [208.78688525 175.21311475],0
p5,1,0.00347,8.542186,[ 56 292] ; [ 35 354],[ 42.9687924 305.0312076] ; [ 48.0312076 340.9687924],0
n5,1,0.013039,6.163853,[283  67] ; [283 104],[268.79240163  81.20759837] ; [297.20759837  89.79240163],0
d5,1,0.01586,5.818321,[300  52] ; [304  84],[287.30810811  64.69189189] ; [316.69189189  71.30810811],0
a2,1,0.0165,5.748769,[ 99 254] ; [ 80 310],[ 85.04306864 267.95693136] ; [ 93.95693136 296.04306864],0
u3,1,0.018005,5.595678,[47 22] ; [68 66],[39.08866995 29.91133005] ; [75.91133005 58.08866995],0
r4,1,0.022523,5.204944,[335  18] ; [353  37],[326.86944818  26.13055182] ; [361.13055182  28.86944818],0
p1,1,0.044785,4.0267,[ 37 314] ; [ 25 363],[ 29.44790257 321.55209743] ; [ 32.55209743 355.44790257],0
n6,1,0.045252,4.009225,[311  39] ; [325  63],[301.62601626  48.37398374] ; [334.37398374  53.62601626],0
b1,1,0.046347,3.968933,[135 218] ; [122 268],[122.10094213 230.89905787] ; [134.89905787 255.10094213],0
a4,1,0.046361,3.968437,[176 177] ; [166 224],[162.48452221 190.51547779] ; [179.51547779 210.48452221],0
v2,1,0.059078,3.563087,[211 128] ; [205 166],[198.62535211 140.37464789] ; [217.37464789 153.62535211],0
d4,1,0.065405,3.394727,[302  50] ; [314  75],[292.62078273  59.37921727] ; [323.37921727  65.62078273],0
n1,1,0.097538,2.745348,[31 39] ; [27 59],[26.02564103 43.97435897] ; [31.97435897 54.02564103],0
a7,1,0.183935,1.765543,[248 104] ; [291  98],[256.04318489  95.95681511] ; [282.95681511 106.04318489],0
s4,1,0.186687,1.743571,[ 68 284] ; [ 60 324],[ 61.2173913 290.7826087] ; [ 66.7826087 317.2173913],0
a6,1,0.189199,1.723843,[234 118] ; [276 113],[242.26720648 109.73279352] ; [267.73279352 121.26720648],0
r2,1,0.231385,1.432325,[334  14] ; [363  23],[330.45776567  17.54223433] ; [366.54223433  19.45776567],0
n2,1,0.25176,1.313513,[50 20] ; [69 18],[53.05732484 16.94267516] ; [65.94267516 21.05732484],0
p10,1,0.268545,1.224164,[323  28] ; [347  40],[318.65853659  32.34146341] ; [351.34146341  35.65853659],0
v4,1,0.292619,1.107534,[340  11] ; [370  18],[337.22598106  13.77401894] ; [372.77401894  15.22598106],0
u2,1,0.3175,0.999216,[42 26] ; [74 62],[38.66666667 29.33333333] ; [77.33333333 58.66666667],0
s1,1,0.368073,0.81016,[ 12 336] ; [  9 376],[  9.96998636 338.03001364] ; [ 11.03001364 373.96998636],0
a1,1,0.410906,0.676176,[ 19 334] ; [ 16 374],[ 16.62853297 336.37146703] ; [ 18.37146703 371.62853297],0
b4,1,0.423103,0.641681,[197 156] ; [229 161],[202.39300135 150.60699865] ; [223.60699865 166.39300135],0
n3,1,0.596898,0.2797,[52 18] ; [67 19],[53.3974359 16.6025641] ; [65.6025641 20.3974359],0
b5,1,0.627654,0.235255,[212 141] ; [241 149],[215.22072678 137.77927322] ; [237.77927322 152.22072678],0
p11,1,0.697172,0.15143,[297  56] ; [324  66],[295.03768506  57.96231494] ; [325.96231494  64.03768506],0
p2,1,0.773194,0.083059,[302  50] ; [334  52],[303.3495935  48.6504065] ; [332.6504065  53.3495935],0
d3,1,0.957754,0.002806,[246 107] ; [269 118],[245.66891892 107.33108108] ; [269.33108108 117.66891892],0
