Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.242589,[ 31 136] ; [75 15],[68.87937743 98.12062257] ; [37.12062257 52.87937743],1
s6,1,0.0,71.112714,[ 51 118] ; [76 13],[83.18992248 85.81007752] ; [43.81007752 45.18992248],1
s7,1,0.0,49.063161,[ 29 134] ; [55 35],[ 54.11857708 108.88142292] ; [29.88142292 60.11857708],1
s8,1,0.0,43.140756,[ 22 147] ; [46 45],[ 44.2 124.8] ; [23.8 67.2],1
s5,1,0.0,27.656161,[ 17 147] ; [33 53],[ 32.8 131.2] ; [17.2 68.8],1
p10,1,7.9e-05,15.584194,[88 78] ; [71 20],[102.70038911  63.29961089] ; [56.29961089 34.70038911],1
v1,1,8.1e-05,15.532958,[ 49 118] ; [48 40],[ 63.5254902 103.4745098] ; [33.4745098 54.5254902],1
p9,1,0.000127,14.67952,[100  64] ; [75 14],[113.43873518  50.56126482] ; [61.56126482 27.43873518],1
r4,1,0.000129,14.656055,[112  57] ; [81 11],[124.96934866  44.03065134] ; [68.03065134 23.96934866],1
s4,1,0.000298,13.083218,[ 17 151] ; [25 66],[ 27.24324324 140.75675676] ; [14.75675676 76.24324324],1
p6,1,0.000658,11.603844,[  9 159] ; [17 74],[ 16.86486486 151.13513514] ; [ 9.13513514 81.86486486],1
r3,1,0.003186,8.697969,[133  34] ; [86  6],[141.20849421  25.79150579] ; [77.79150579 14.20849421],0
v4,1,0.005596,7.675952,[133  35] ; [85  7],[140.86153846  27.13846154] ; [77.13846154 14.86153846],0
d2,1,0.006215,7.486877,[ 64 103] ; [51 40],[74.4379845 92.5620155] ; [40.5620155 50.4379845],0
p4,1,0.006945,7.287267,[ 30 138] ; [30 62],[ 38.76923077 129.23076923] ; [21.23076923 70.76923077],0
d1,1,0.010438,6.558538,[73 96] ; [55 37],[82.88122605 86.11877395] ; [45.11877395 46.88122605],0
p2,1,0.013626,6.085926,[93 76] ; [65 27],[102.30651341  66.69348659] ; [55.69348659 36.30651341],0
v2,1,0.018821,5.518038,[62 99] ; [47 40],[70.76209677 90.23790323] ; [38.23790323 48.76209677],0
u3,1,0.018882,5.5124,[30 37] ; [23 10],[35.51 31.49] ; [17.49 15.51],0
u1,1,0.02059,5.361181,[ 16 153] ; [18 74],[ 22.01532567 146.98467433] ; [11.98467433 80.01532567],0
a5,1,0.035182,4.436312,[99 70] ; [66 26],[106.83908046  62.16091954] ; [58.16091954 33.83908046],0
p12,1,0.041951,4.137178,[  5 162] ; [ 8 83],[  8.41472868 158.58527132] ; [ 4.58527132 86.41472868],0
b5,1,0.054169,3.707499,[101  68] ; [66 26],[108.13409962  60.86590038] ; [58.86590038 33.13409962],0
n3,1,0.05916,3.560764,[34 29] ; [23  8],[38.20212766 24.79787234] ; [18.79787234 12.20212766],0
r2,1,0.070297,3.276074,[141  26] ; [84  7],[145.63953488  21.36046512] ; [79.36046512 11.63953488],0
a7,1,0.076388,3.140115,[108  60] ; [69 23],[114.36923077  53.63076923] ; [62.63076923 29.36923077],0
a6,1,0.07944,3.076324,[114  55] ; [52 40],[107.48659004  61.51340996] ; [58.51340996 33.48659004],0
r1,1,0.081773,3.029311,[107  62] ; [68 24],[113.31417625  55.68582375] ; [61.68582375 30.31417625],0
v3,1,0.087404,2.921551,[ 45 119] ; [33 54],[ 50.96414343 113.03585657] ; [27.03585657 59.96414343],0
n6,1,0.08778,2.914631,[117  52] ; [72 19],[122.85  46.15] ; [66.15 24.85],0
d4,1,0.160554,1.969001,[124  44] ; [75 17],[128.58461538  39.41538462] ; [70.41538462 21.58461538],0
s1,1,0.168176,1.899131,[  5 163] ; [ 6 85],[  7.13513514 160.86486486] ; [ 3.86486486 87.13513514],0
d5,1,0.17198,1.865603,[117  52] ; [71 21],[121.73180077  47.26819923] ; [66.26819923 25.73180077],0
b1,1,0.195802,1.673412,[ 65 104] ; [28 64],[ 60.2183908 108.7816092] ; [32.7816092 59.2183908],0
n2,1,0.241896,1.369513,[41 25] ; [23  8],[43.54639175 22.45360825] ; [20.45360825 10.54639175],0
