Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,159.317928,[230  38] ; [20 90],[177.24867725  90.75132275] ; [72.75132275 37.24867725],1
p11,1,0.0,64.549454,[224  46] ; [47 65],[191.54450262  78.45549738] ; [79.45549738 32.54450262],1
p2,1,0.0,56.132332,[228  38] ; [55 57],[199.14814815  66.85185185] ; [83.85185185 28.14814815],1
r4,1,0.0,28.346875,[229  41] ; [67 45],[209.21465969  60.78534031] ; [86.78534031 25.21465969],1
r3,1,0.0,28.326088,[250  19] ; [80 30],[234.22163588  34.77836412] ; [95.77836412 14.22163588],1
n6,1,0.0,26.709191,[221  49] ; [62 48],[201.07894737  68.92105263] ; [81.92105263 28.07894737],1
p8,1,0.0,26.114898,[138 127] ; [26 85],[115.58510638 149.41489362] ; [48.41489362 62.58510638],1
v4,1,2e-06,22.755505,[250  19] ; [82 27],[236.26455026  32.73544974] ; [95.73544974 13.26455026],1
n5,1,8.1e-05,15.529907,[194  74] ; [57 54],[177.48812665  90.51187335] ; [73.51187335 37.48812665],1
v1,1,0.000165,14.188545,[131 133] ; [32 80],[114.44680851 149.55319149] ; [48.55319149 63.44680851],1
b1,1,0.00017,14.131696,[ 89 181] ; [60 52],[105.31413613 164.68586387] ; [43.68586387 68.31413613],1
p7,1,0.000336,12.857303,[155 110] ; [42 68],[139.21333333 125.78666667] ; [57.78666667 52.21333333],1
p4,1,0.000623,11.706815,[139 128] ; [36 74],[123.93899204 143.06100796] ; [51.06100796 58.93899204],1
p3,1,0.000718,11.443009,[120 148] ; [29 82],[105.36147757 162.63852243] ; [43.63852243 67.36147757],1
s6,1,0.001657,9.895098,[109 156] ; [27 85],[ 95.59681698 169.40318302] ; [40.40318302 71.59681698],0
n2,1,0.002758,8.961203,[47 15] ; [22 24],[39.61111111 22.38888889] ; [29.38888889 16.61111111],0
a3,1,0.003108,8.742723,[178  89] ; [56 55],[165.28571429 101.71428571] ; [68.71428571 42.28571429],0
v2,1,0.003272,8.64948,[138 120] ; [40 69],[125.13351499 132.86648501] ; [52.86648501 56.13351499],0
s1,1,0.003811,8.371645,[  3 266] ; [  7 103],[  7.09762533 261.90237467] ; [  2.90237467 107.09762533],0
p6,1,0.00617,7.499837,[ 71 193] ; [15 94],[ 60.86863271 203.13136729] ; [25.13136729 83.86863271],0
r2,1,0.007418,7.168958,[243  23] ; [89 20],[235.49866667  30.50133333] ; [96.50133333 12.49866667],0
n3,1,0.009167,6.790036,[49 12] ; [25 19],[42.99047619 18.00952381] ; [31.00952381 12.99047619],0
a6,1,0.016202,5.780771,[191  79] ; [65 47],[180.94240838  89.05759162] ; [75.05759162 36.94240838],0
a5,1,0.016684,5.729308,[182  88] ; [61 51],[171.7539267  98.2460733] ; [71.2460733 40.7539267],0
d5,1,0.017083,5.687792,[210  60] ; [74 38],[200.73298429  69.26701571] ; [83.26701571 28.73298429],0
d3,1,0.024926,5.029017,[177  92] ; [60 52],[167.33070866 101.66929134] ; [69.66929134 42.33070866],0
p5,1,0.025333,5.001011,[ 25 244] ; [  3 108],[ 19.82105263 249.17894737] ; [  8.17894737 102.82105263],0
d4,1,0.038593,4.278701,[207  63] ; [73 37],[198.94736842  71.05263158] ; [81.05263158 28.94736842],0
d2,1,0.05881,3.570634,[ 99 170] ; [52 58],[107.17414248 161.82585752] ; [43.82585752 66.17414248],0
d1,1,0.105311,2.623206,[133 137] ; [45 67],[125.81151832 144.18848168] ; [52.18848168 59.81151832],0
a7,1,0.134772,2.236658,[186  84] ; [67 43],[179.76315789  90.23684211] ; [73.23684211 36.76315789],0
n4,1,0.137079,2.210444,[189  81] ; [69 42],[182.83464567  87.16535433] ; [75.16535433 35.83464567],0
v3,1,0.158348,1.989933,[ 82 179] ; [26 82],[ 76.3902439 184.6097561] ; [31.6097561 76.3902439],0
b5,1,0.158937,1.984315,[168 102] ; [61 51],[161.85863874 108.14136126] ; [67.14136126 44.85863874],0
s4,1,0.197898,1.657822,[ 24 243] ; [15 97],[ 27.47493404 239.52506596] ; [ 11.52506596 100.47493404],0
s3,1,0.225968,1.46606,[ 52 213] ; [28 83],[ 56.38297872 208.61702128] ; [23.61702128 87.38297872],0
a1,1,0.271919,1.207039,[ 10 260] ; [  7 105],[ 12.01570681 257.98429319] ; [  4.98429319 107.01570681],0
p12,1,0.328921,0.953143,[ 10 258] ; [  2 109],[  8.48548813 259.51451187] ; [  3.51451187 107.48548813],0
r1,1,0.338801,0.914963,[191  79] ; [73 38],[187.08661417  82.91338583] ; [76.91338583 34.08661417],0
u2,1,0.386768,0.749078,[46 46] ; [23 31],[43.47945205 48.52054795] ; [25.52054795 28.47945205],0
a8,1,0.439754,0.596924,[ 23 221] ; [ 7 95],[ 21.15606936 222.84393064] ; [ 8.84393064 93.15606936],0
a4,1,0.513594,0.426738,[110 159] ; [41 69],[107.17414248 161.82585752] ; [43.82585752 66.17414248],0
b4,1,0.550585,0.35627,[155 115] ; [68 44],[157.61780105 112.38219895] ; [65.38219895 46.61780105],0
s5,1,0.625447,0.238286,[ 43 221] ; [16 96],[ 41.42553191 222.57446809] ; [17.57446809 94.42553191],0
u1,1,0.668211,0.183701,[ 28 242] ; [ 10 102],[ 26.85863874 243.14136126] ; [ 11.14136126 100.85863874],0
a2,1,0.687991,0.161269,[ 48 222] ; [18 94],[ 46.64921466 223.35078534] ; [19.35078534 92.64921466],0
p1,1,0.697007,0.151604,[ 21 248] ; [ 10 101],[ 21.94473684 247.05526316] ; [  9.05526316 101.94473684],0
u3,1,0.709089,0.139189,[41 50] ; [27 29],[42.0952381 48.9047619] ; [25.9047619 30.0952381],0
n1,1,0.755847,0.096683,[23 38] ; [16 30],[22.23364486 38.76635514] ; [16.76635514 29.23364486],0
s7,1,0.757421,0.0954,[ 38 217] ; [17 88],[ 38.95833333 216.04166667] ; [16.04166667 88.95833333],0
b2,1,0.836561,0.042557,[46 96] ; [24 47],[46.66666667 95.33333333] ; [23.33333333 47.66666667],0
b3,1,0.836561,0.042557,[46 96] ; [24 47],[46.66666667 95.33333333] ; [23.33333333 47.66666667],0
