Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.891818,[42 36] ; [272  26],[65.13829787 12.86170213] ; [248.86170213  49.13829787],1
p9,1,0.0,45.236282,[49 29] ; [276  23],[67.24137931 10.75862069] ; [257.75862069  41.24137931],1
p8,1,5e-06,20.796511,[31 48] ; [200  97],[48.53457447 30.46542553] ; [182.46542553 114.53457447],1
n5,1,9e-06,19.619716,[43 34] ; [240  59],[57.95478723 19.04521277] ; [225.04521277  73.95478723],1
v4,1,4.5e-05,16.642034,[68 11] ; [292   8],[75.03957784  3.96042216] ; [284.96042216  15.03957784],1
r3,1,0.000176,14.073231,[68 10] ; [292   8],[74.28571429  3.71428571] ; [285.71428571  14.28571429],1
n6,1,0.000324,12.925714,[55 22] ; [264  36],[65.15384615 11.84615385] ; [253.84615385  46.15384615],1
p2,1,0.000835,11.16107,[59 20] ; [266  32],[68.10344828 10.89655172] ; [256.89655172  41.10344828],1
n4,1,0.001068,10.704949,[52 26] ; [250  50],[62.31746032 15.68253968] ; [239.68253968  60.31746032],0
r4,1,0.001403,10.2025,[65 14] ; [281  19],[72.12137203  6.87862797] ; [273.87862797  26.12137203],0
b1,1,0.003277,8.646465,[47 32] ; [123 177],[35.4353562 43.5646438] ; [134.5646438 165.4353562],0
p4,1,0.009521,6.722451,[52 27] ; [239  61],[60.65699208 18.34300792] ; [230.34300792  69.65699208],0
p7,1,0.01088,6.484743,[50 29] ; [229  67],[58.776 20.224] ; [220.224  75.776],0
a5,1,0.040517,4.196106,[55 24] ; [241  59],[61.69920844 17.30079156] ; [234.30079156  65.69920844],0
a6,1,0.04513,4.013757,[47 32] ; [213  86],[54.33862434 24.66137566] ; [205.66137566  93.33862434],0
r1,1,0.046376,3.967893,[57 22] ; [245  53],[63.28381963 15.71618037] ; [238.71618037  59.28381963],0
s8,1,0.051446,3.793693,[30 48] ; [152 147],[37.65517241 40.34482759] ; [144.34482759 154.65517241],0
u1,1,0.069509,3.294574,[11 68] ; [ 70 230],[16.88390501 62.11609499] ; [ 64.11609499 235.88390501],0
v1,1,0.084841,2.969641,[39 39] ; [177 114],[45.65853659 32.34146341] ; [170.34146341 120.65853659],0
b3,1,0.093666,2.810205,[11 31] ; [ 78 117],[15.7721519 26.2278481] ; [ 73.2278481 121.7721519],0
b2,1,0.093666,2.810205,[11 31] ; [ 78 117],[15.7721519 26.2278481] ; [ 73.2278481 121.7721519],0
u2,1,0.095944,2.771711,[ 9 14] ; [47 33],[12.50485437 10.49514563] ; [43.49514563 36.50485437],0
r2,1,0.097998,2.737822,[73  6] ; [287  10],[75.63829787  3.36170213] ; [284.36170213  12.63829787],0
n3,1,0.100151,2.703132,[19  1] ; [33  9],[16.77419355  3.22580645] ; [35.22580645  6.77419355],0
n1,1,0.104,2.643099,[11  9] ; [14 28],[ 8.06451613 11.93548387] ; [16.93548387 25.06451613],0
b5,1,0.142536,2.150368,[53 26] ; [174 126],[47.31662269 31.68337731] ; [179.68337731 120.31662269],0
v2,1,0.153309,2.039014,[41 36] ; [181 110],[46.45108696 30.54891304] ; [175.54891304 115.45108696],0
v3,1,0.175692,1.833689,[26 48] ; [128 164],[31.13661202 42.86338798] ; [122.86338798 169.13661202],0
n2,1,0.179626,1.800712,[17  3] ; [29 13],[14.83870968  5.16129032] ; [31.16129032 10.83870968],0
p12,1,0.252366,1.310159,[ 3 76] ; [ 22 275],[ 5.25265957 73.74734043] ; [ 19.74734043 277.25265957],0
s3,1,0.271652,1.208386,[41 38] ; [174 122],[45.29333333 33.70666667] ; [169.70666667 126.29333333],0
s4,1,0.322004,0.98079,[18 60] ; [ 54 244],[14.93617021 63.06382979] ; [ 57.06382979 240.93617021],0
s1,1,0.34325,0.898255,[ 3 75] ; [  6 293],[ 1.86206897 76.13793103] ; [  7.13793103 291.86206897],0
d2,1,0.381879,0.764646,[44 35] ; [150 149],[40.54497354 38.45502646] ; [153.45502646 145.54497354],0
a3,1,0.442833,0.58893,[54 24] ; [220  79],[56.68965517 21.31034483] ; [217.31034483  81.68965517],0
u4,1,0.447756,0.576325,[ 2 77] ; [  4 296],[ 1.25065963 77.74934037] ; [  4.74934037 295.25065963],0
a2,1,0.447866,0.576046,[19 60] ; [ 85 215],[21.67810026 57.32189974] ; [ 82.32189974 217.67810026],0
s5,1,0.454254,0.560016,[28 46] ; [ 97 195],[25.27322404 48.72677596] ; [ 99.72677596 192.27322404],0
a7,1,0.458903,0.548568,[54 25] ; [217  82],[56.63756614 22.36243386] ; [214.36243386  84.63756614],0
d5,1,0.485359,0.486799,[64 15] ; [252  47],[66.04232804 12.95767196] ; [249.95767196  49.04232804],0
a8,1,0.508215,0.437741,[ 7 63] ; [ 35 236],[ 8.62170088 61.37829912] ; [ 33.37829912 237.62170088],0
p1,1,0.534823,0.38522,[ 8 70] ; [ 24 274],[ 6.63829787 71.36170213] ; [ 25.36170213 272.63829787],0
s7,1,0.567674,0.32659,[33 34] ; [153 135],[35.10422535 31.89577465] ; [150.89577465 137.10422535],0
b4,1,0.729428,0.119637,[47 32] ; [172 128],[45.64907652 33.35092348] ; [173.35092348 126.64907652],0
d3,1,0.782974,0.07587,[55 24] ; [204  96],[53.98680739 25.01319261] ; [205.01319261  94.98680739],0
a4,1,0.833913,0.043968,[37 42] ; [144 155],[37.82804233 41.17195767] ; [143.17195767 155.82804233],0
s2,1,0.854819,0.033479,[42 36] ; [157 141],[41.28191489 36.71808511] ; [157.71808511 140.28191489],0
p6,1,0.856473,0.032712,[35 43] ; [129 166],[34.29490617 43.70509383] ; [129.70509383 165.29490617],0
d1,1,0.882808,0.02173,[48 31] ; [185 115],[48.56728232 30.43271768] ; [184.43271768 115.56728232],0
d4,1,0.88926,0.019388,[65 14] ; [248  51],[65.41534392 13.58465608] ; [247.58465608  51.41534392],0
a1,1,0.956266,0.003007,[ 3 76] ; [ 11 289],[ 2.9182058 76.0817942] ; [ 11.0817942 288.9182058],0
u3,1,0.964132,0.002022,[15 10] ; [47 32],[14.90384615 10.09615385] ; [47.09615385 31.90384615],0
s6,1,0.980584,0.000592,[53 24] ; [204  93],[52.91176471 24.08823529] ; [204.08823529  92.91176471],0
