Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,36.794302,[51 17] ; [11 44],[34.27642276 33.72357724] ; [27.72357724 27.27642276],1
s7,1,0.0,25.35,[43 17] ; [11 37],[30. 30.] ; [24. 24.],1
s6,1,3e-06,22.056168,[54 11] ; [23 32],[41.70833333 23.29166667] ; [35.29166667 19.70833333],1
s8,1,0.004066,8.254168,[36 32] ; [15 40],[28.19512195 39.80487805] ; [22.80487805 32.19512195],0
p9,1,0.015129,5.901342,[49 17] ; [28 25],[42.70588235 23.29411765] ; [34.29411765 18.70588235],0
p1,1,0.02101,5.32599,[11 56] ; [ 2 54],[ 7.08130081 59.91869919] ; [ 5.91869919 50.08130081],0
p2,1,0.021583,5.279122,[49 19] ; [28 26],[42.91803279 25.08196721] ; [34.08196721 19.91803279],0
s5,1,0.023961,5.097465,[27 32] ; [14 41],[21.21929825 37.78070175] ; [19.78070175 35.21929825],0
n1,1,0.024837,5.035217,[19 12] ; [ 7 16],[14.92592593 16.07407407] ; [11.07407407 11.92592593],0
n2,1,0.028903,4.773368,[22  9] ; [10 14],[18.03636364 12.96363636] ; [13.96363636 10.03636364],0
u2,1,0.042583,4.111888,[11  5] ; [2 6],[8.66666667 7.33333333] ; [4.33333333 3.66666667],0
r1,1,0.050793,3.815098,[59  9] ; [40 15],[54.73170732 13.26829268] ; [44.26829268 10.73170732],0
s1,1,0.054952,3.683552,[ 7 61] ; [ 1 55],[ 4.38709677 63.61290323] ; [ 3.61290323 52.38709677],0
p5,1,0.061334,3.500948,[ 7 61] ; [ 1 53],[ 4.45901639 63.54098361] ; [ 3.54098361 50.45901639],0
p10,1,0.074839,3.173567,[43 23] ; [27 28],[38.18181818 27.81818182] ; [31.81818182 23.18181818],0
b3,1,0.088626,2.89916,[15 20] ; [ 8 26],[11.66666667 23.33333333] ; [11.33333333 22.66666667],0
b2,1,0.088626,2.89916,[15 20] ; [ 8 26],[11.66666667 23.33333333] ; [11.33333333 22.66666667],0
r3,1,0.093322,2.816111,[60  7] ; [44 12],[56.6504065 10.3495935] ; [47.3495935  8.6504065],0
p6,1,0.109382,2.563124,[28 39] ; [15 39],[23.80991736 43.19008264] ; [19.19008264 34.80991736],0
a3,1,0.12659,2.333826,[52 16] ; [48  7],[55.28455285 12.71544715] ; [44.71544715 10.28455285],0
d2,1,0.145473,2.119085,[57 10] ; [41 14],[53.81967213 13.18032787] ; [44.18032787 10.81967213],0
r4,1,0.148667,2.085874,[57 11] ; [41 15],[53.74193548 14.25806452] ; [44.25806452 11.74193548],0
a4,1,0.164431,1.932994,[40 28] ; [39 16],[43.67479675 24.32520325] ; [35.32520325 19.67479675],0
a5,1,0.186775,1.742872,[49 19] ; [46 10],[52.09677419 15.90322581] ; [42.90322581 13.09677419],0
s4,1,0.204874,1.607287,[19 49] ; [10 45],[16.03252033 51.96747967] ; [12.96747967 42.03252033],0
v3,1,0.221763,1.492927,[17 47] ; [20 34],[20.06779661 43.93220339] ; [16.93220339 37.06779661],0
p4,1,0.238056,1.392071,[35 33] ; [22 32],[31.7704918 36.2295082] ; [25.2295082 28.7704918],0
p12,1,0.249733,1.324797,[ 4 63] ; [ 1 54],[ 2.74590164 64.25409836] ; [ 2.25409836 52.74590164],0
v1,1,0.252439,1.309754,[32 35] ; [21 35],[28.8699187 38.1300813] ; [24.1300813 31.8699187],0
r2,1,0.273733,1.197944,[64  2] ; [50  4],[62.7  3.3] ; [51.3  2.7],0
a2,1,0.28928,1.122968,[24 44] ; [25 31],[26.87096774 41.12903226] ; [22.12903226 33.87096774],0
p7,1,0.34775,0.881651,[31 36] ; [20 33],[28.475 38.525] ; [22.525 30.475],0
u1,1,0.369349,0.805853,[22 46] ; [14 42],[19.74193548 48.25806452] ; [16.25806452 39.74193548],0
n5,1,0.394087,0.726294,[41 26] ; [30 26],[38.67479675 28.32520325] ; [32.32520325 23.67479675],0
p8,1,0.526314,0.401502,[26 42] ; [18 37],[24.32520325 43.67479675] ; [19.67479675 35.32520325],0
b1,1,0.576235,0.312361,[35 33] ; [26 30],[33.4516129 34.5483871] ; [27.5483871 28.4516129],0
n4,1,0.589037,0.29185,[45 22] ; [35 21],[43.57723577 23.42276423] ; [36.42276423 19.57723577],0
n3,1,0.601028,0.273448,[21 10] ; [14  9],[20.09259259 10.90740741] ; [14.90740741  8.09259259],0
n6,1,0.687889,0.16138,[47 19] ; [38 18],[45.98360656 20.01639344] ; [39.01639344 16.98360656],0
v2,1,0.69611,0.15255,[32 32] ; [30 26],[33.06666667 30.93333333] ; [28.93333333 27.06666667],0
