Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.329773,[75 50] ; [529  74],[103.70879121  21.29120879] ; [500.29120879 102.70879121],1
p7,1,0.0,43.455402,[44 78] ; [406 193],[76.14424411 45.85575589] ; [373.85575589 225.14424411],1
p10,1,0.0,35.681632,[75 51] ; [503 101],[99.76438356 26.23561644] ; [478.23561644 125.76438356],1
p4,1,0.0,35.609729,[42 82] ; [383 226],[71.89631651 52.10368349] ; [353.10368349 255.89631651],1
p8,1,0.0,34.192744,[36 92] ; [340 261],[66.01920439 61.98079561] ; [309.98079561 291.01920439],1
p11,1,0.0,30.797541,[77 51] ; [503 108],[100.46008119  27.53991881] ; [479.53991881 131.46008119],1
r3,1,3.5e-05,17.133826,[112  16] ; [588  22],[121.40921409   6.59078591] ; [578.59078591  31.40921409],1
p3,1,8.2e-05,15.514776,[41 85] ; [316 294],[61.11684783 64.88315217] ; [295.88315217 314.11684783],1
n6,1,0.000141,14.485684,[91 36] ; [521  88],[105.60326087  21.39673913] ; [506.39673913 102.60326087],1
n4,1,0.000295,13.100557,[83 45] ; [485 124],[98.64857531 29.35142469] ; [469.35142469 139.64857531],1
v1,1,0.000431,12.393267,[50 75] ; [339 253],[67.81729428 57.18270572] ; [321.18270572 270.81729428],1
d3,1,0.000743,11.379472,[68 58] ; [424 186],[84.22826087 41.77173913] ; [407.77173913 202.22826087],1
d5,1,0.000851,11.127278,[87 39] ; [501 109],[100.66304348  25.33695652] ; [487.33695652 122.66304348],1
b1,1,0.001494,10.086046,[66 62] ; [223 388],[50.05683356 77.94316644] ; [238.94316644 372.05683356],0
p6,1,0.001753,9.791916,[28 98] ; [221 380],[43.15543329 82.84456671] ; [205.84456671 395.15543329],0
s1,1,0.002494,9.14501,[ 10 117] ; [ 15 586],[  4.36126374 122.63873626] ; [ 20.63873626 580.36126374],0
a7,1,0.00365,8.450317,[79 49] ; [453 156],[92.39620081 35.60379919] ; [439.60379919 169.39620081],0
