Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.484503,[29 42] ; [66  8],[46.51724138 24.48275862] ; [48.48275862 25.51724138],1
n1,1,0.304773,1.053192,[ 7 19] ; [6 8],[ 8.45 17.55] ; [4.55 9.45],0
d5,1,0.323138,0.976201,[54 17] ; [62 13],[56.4109589 14.5890411] ; [59.5890411 15.4109589],0
r4,1,0.426862,0.631346,[67  5] ; [67  8],[65.63265306  6.36734694] ; [68.36734694  6.63265306],0
s1,1,0.443935,0.586089,[ 2 69] ; [ 4 71],[ 2.91780822 68.08219178] ; [ 3.08219178 71.91780822],0
v3,1,0.488171,0.480556,[19 51] ; [24 50],[20.90277778 49.09722222] ; [22.09722222 51.90277778],0
s5,1,0.48907,0.478571,[33 34] ; [37 30],[35. 32.] ; [35. 32.],0
a6,1,0.500812,0.453216,[48 24] ; [46 29],[46.04081633 25.95918367] ; [47.95918367 27.04081633],0
p9,1,0.516894,0.420086,[59 11] ; [66  9],[60.34482759  9.65517241] ; [64.65517241 10.34482759],0
b4,1,0.522921,0.408129,[45 27] ; [43 32],[43.10204082 28.89795918] ; [44.89795918 30.10204082],0
d2,1,0.547364,0.362061,[31 41] ; [36 39],[32.81632653 39.18367347] ; [34.18367347 40.81632653],0
a5,1,0.586005,0.296626,[51 21] ; [50 25],[49.46938776 22.53061224] ; [51.53061224 23.46938776],0
b2,1,0.597628,0.278588,[ 7 30] ; [10 32],[ 7.96202532 29.03797468] ; [ 9.03797468 32.96202532],0
b3,1,0.597628,0.278588,[ 7 30] ; [10 32],[ 7.96202532 29.03797468] ; [ 9.03797468 32.96202532],0
r1,1,0.598162,0.277777,[54 18] ; [59 16],[55.34693878 16.65306122] ; [57.65306122 17.34693878],0
p1,1,0.629967,0.232105,[ 6 66] ; [ 8 67],[ 6.85714286 65.14285714] ; [ 7.14285714 67.85714286],0
s3,1,0.660366,0.193079,[50 20] ; [56 19],[51.17241379 18.82758621] ; [54.82758621 20.17241379],0
v4,1,0.694406,0.154357,[69  2] ; [72  3],[68.56849315  2.43150685] ; [72.43150685  2.56849315],0
n3,1,0.701883,0.14652,[20  6] ; [10  4],[19.5  6.5] ; [10.5  3.5],0
u3,1,0.706661,0.141635,[12  6] ; [19 12],[11.3877551  6.6122449] ; [19.6122449 11.3877551],0
a4,1,0.707017,0.141274,[31 41] ; [30 45],[29.87755102 42.12244898] ; [31.12244898 43.87755102],0
d4,1,0.741274,0.10901,[56 16] ; [60 15],[56.81632653 15.18367347] ; [59.18367347 15.81632653],0
a2,1,0.741404,0.108897,[15 57] ; [14 61],[14.20408163 57.79591837] ; [14.79591837 60.20408163],0
u2,1,0.789781,0.071073,[ 8 10] ; [15 16],[8.44897959 9.55102041] ; [14.55102041 16.44897959],0
s2,1,0.830564,0.045787,[49 21] ; [53 21],[49.58333333 20.41666667] ; [52.41666667 21.58333333],0
d3,1,0.856422,0.032736,[53 18] ; [55 20],[52.52054795 18.47945205] ; [55.47945205 19.52054795],0
u1,1,0.904444,0.014412,[14 58] ; [14 61],[13.71428571 58.28571429] ; [14.28571429 60.71428571],0
n2,1,0.905214,0.014179,[20  6] ; [11  3],[20.15  5.85] ; [10.85  3.15],0
a1,1,0.966983,0.001713,[ 2 70] ; [ 2 73],[ 1.95918367 70.04081633] ; [ 2.04081633 72.95918367],0
