Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000247,13.436543,[33 30] ; [12 47],[23.23770492 39.76229508] ; [21.76229508 37.23770492],1
v1,1,0.000918,10.986207,[39 21] ; [20 38],[30. 30.] ; [29. 29.],1
p12,1,0.010493,6.549164,[ 9 55] ; [ 1 60],[ 5.12 58.88] ; [ 4.88 56.12],0
s6,1,0.019187,5.484384,[56  8] ; [43 18],[50.688 13.312] ; [48.312 12.688],0
a7,1,0.026718,4.908946,[49 15] ; [36 26],[43.17460317 20.82539683] ; [41.82539683 20.17460317],0
s4,1,0.05141,3.794872,[ 8 56] ; [16 45],[12.288 51.712] ; [11.712 49.288],0
r3,1,0.060248,3.530547,[61  3] ; [53  9],[57.9047619  6.0952381] ; [56.0952381  5.9047619],0
r1,1,0.070334,3.275202,[54 10] ; [44 18],[49.77777778 14.22222222] ; [48.22222222 13.77777778],0
r4,1,0.079564,3.07379,[57  7] ; [48 14],[53.33333333 10.66666667] ; [51.66666667 10.33333333],0
a8,1,0.0852,2.962806,[ 9 43] ; [ 4 55],[ 6.09009009 45.90990991] ; [ 6.90990991 52.09009009],0
p5,1,0.090611,2.863489,[ 3 61] ; [ 8 52],[ 5.67741935 58.32258065] ; [ 5.32258065 54.67741935],0
d1,1,0.106177,2.610216,[45 19] ; [35 27],[40.63492063 23.36507937] ; [39.36507937 22.63492063],0
a5,1,0.114311,2.493589,[53 11] ; [44 18],[49.26984127 14.73015873] ; [47.73015873 14.26984127],0
p1,1,0.127266,2.325545,[ 4 60] ; [ 9 53],[ 6.6031746 57.3968254] ; [ 6.3968254 55.6031746],0
r2,1,0.131164,2.27868,[61  2] ; [55  6],[58.93548387  4.06451613] ; [57.06451613  3.93548387],0
d4,1,0.136184,2.220562,[56  8] ; [48 14],[52.82539683 11.17460317] ; [51.17460317 10.82539683],0
s2,1,0.145686,2.11685,[47 17] ; [38 24],[43.17460317 20.82539683] ; [41.82539683 20.17460317],0
p9,1,0.146503,2.10829,[54  9] ; [46 15],[50.80645161 12.19354839] ; [49.19354839 11.80645161],0
d5,1,0.147663,2.096233,[55  9] ; [47 15],[51.80952381 12.19047619] ; [50.19047619 11.80952381],0
d2,1,0.153549,2.036637,[44 20] ; [35 27],[40.12698413 23.87301587] ; [38.87301587 23.12698413],0
s8,1,0.173182,1.855185,[43 20] ; [35 27],[39.312 23.688] ; [38.688 23.312],0
u3,1,0.187039,1.740789,[10  2] ; [9 6],[8.44444444 3.55555556] ; [10.55555556  4.44444444],0
n5,1,0.247872,1.335257,[46 18] ; [50 12],[48.76190476 15.23809524] ; [47.23809524 14.76190476],0
p11,1,0.287982,1.129032,[44 20] ; [37 25],[41.14285714 22.85714286] ; [39.85714286 22.14285714],0
n3,1,0.296852,1.088284,[10  3] ; [15 10],[8.55263158 4.44736842] ; [16.44736842  8.55263158],0
u2,1,0.298698,1.08,[8 4] ; [7 8],[6.66666667 5.33333333] ; [8.33333333 6.66666667],0
p2,1,0.371513,0.798599,[47 17] ; [41 21],[44.6984127 19.3015873] ; [43.3015873 18.6984127],0
b5,1,0.371513,0.798599,[47 17] ; [41 21],[44.6984127 19.3015873] ; [43.3015873 18.6984127],0
b3,1,0.437558,0.602679,[21 27] ; [15 27],[19.2 28.8] ; [16.8 25.2],0
b2,1,0.437558,0.602679,[21 27] ; [15 27],[19.2 28.8] ; [16.8 25.2],0
s5,1,0.444056,0.58578,[23 38] ; [18 40],[21.01680672 39.98319328] ; [19.98319328 38.01680672],0
a3,1,0.456585,0.554252,[52 12] ; [47 15],[50.28571429 13.71428571] ; [48.71428571 13.28571429],0
p10,1,0.479391,0.500248,[48 16] ; [43 19],[46.22222222 17.77777778] ; [44.77777778 17.22222222],0
u1,1,0.487318,0.482442,[19 45] ; [15 47],[17.26984127 46.73015873] ; [16.73015873 45.26984127],0
b4,1,0.489249,0.478178,[40 24] ; [35 27],[38.0952381 25.9047619] ; [36.9047619 25.0952381],0
a6,1,0.48991,0.476723,[41 23] ; [36 26],[39.11111111 24.88888889] ; [37.88888889 24.11111111],0
