Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.00017,14.138036,[26 20] ; [18 60],[16.32258065 29.67741935] ; [27.67741935 50.32258065],1
d4,1,0.002927,8.852427,[42  5] ; [51 27],[34.968 12.032] ; [58.032 19.968],0
r3,1,0.006623,7.372453,[42  5] ; [53 25],[35.72 11.28] ; [59.28 18.72],0
v3,1,0.015568,5.850987,[18 27] ; [15 61],[12.27272727 32.72727273] ; [20.72727273 55.27272727],0
n3,1,0.015802,5.824825,[14  4] ; [16 21],[9.81818182 8.18181818] ; [20.18181818 16.81818182],0
d5,1,0.020091,5.403959,[41  7] ; [52 26],[35.42857143 12.57142857] ; [57.57142857 20.42857143],0
d1,1,0.027708,4.846154,[30 18] ; [33 45],[24. 24.] ; [39. 39.],0
n5,1,0.029757,4.72328,[20 28] ; [48 30],[25.9047619 22.0952381] ; [42.0952381 35.9047619],0
s6,1,0.047814,3.916518,[26 21] ; [29 49],[20.68 26.32] ; [34.32 43.68],0
p2,1,0.058884,3.568531,[28 20] ; [32 46],[22.85714286 25.14285714] ; [37.14285714 40.85714286],0
p4,1,0.070567,3.269777,[19 29] ; [19 59],[14.47619048 33.52380952] ; [23.52380952 54.47619048],0
s2,1,0.10629,2.608531,[17 29] ; [18 59],[13.08943089 32.91056911] ; [21.91056911 55.08943089],0
n2,1,0.109358,2.563482,[12  5] ; [19 21],[9.24561404 7.75438596] ; [21.75438596 18.24561404],0
p11,1,0.118413,2.43819,[24 24] ; [28 50],[19.80952381 28.19047619] ; [32.19047619 45.80952381],0
b5,1,0.119417,2.424956,[32 16] ; [41 37],[27.80952381 20.19047619] ; [45.19047619 32.80952381],0
a7,1,0.152055,2.051509,[32 15] ; [43 35],[28.2 18.8] ; [46.8 31.2],0
p8,1,0.156809,2.00473,[10 38] ; [ 9 69],[ 7.23809524 40.76190476] ; [11.76190476 66.23809524],0
s8,1,0.201267,1.633156,[13 34] ; [14 64],[10.152 36.848] ; [16.848 61.152],0
u2,1,0.206404,1.596473,[7 6] ; [10 20],[5.13953488 7.86046512] ; [11.86046512 18.13953488],0
p1,1,0.212291,1.555736,[ 2 46] ; [ 8 69],[ 3.84 44.16] ; [ 6.16 70.84],0
s1,1,0.230943,1.435044,[ 2 45] ; [ 8 70],[ 3.76 43.24] ; [ 6.24 71.76],0
a3,1,0.260534,1.265916,[35 13] ; [48 28],[32.12903226 15.87096774] ; [50.87096774 25.12903226],0
p3,1,0.273585,1.198684,[13 34] ; [15 63],[10.528 36.472] ; [17.472 60.528],0
b1,1,0.293959,1.101399,[20 28] ; [40 38],[22.85714286 25.14285714] ; [37.14285714 40.85714286],0
d2,1,0.309812,1.031477,[27 20] ; [37 40],[24.25806452 22.74193548] ; [39.74193548 37.25806452],0
a5,1,0.315624,1.006993,[32 16] ; [45 33],[29.33333333 18.66666667] ; [47.66666667 30.33333333],0
a1,1,0.326069,0.964448,[ 3 45] ; [ 9 69],[ 4.57142857 43.42857143] ; [ 7.42857143 70.57142857],0
s5,1,0.332796,0.937989,[ 9 36] ; [10 65],[ 7.125 37.875] ; [11.875 63.125],0
s4,1,0.333468,0.935382,[ 6 41] ; [15 62],[ 7.95967742 39.04032258] ; [13.04032258 63.95967742],0
n1,1,0.353098,0.862294,[ 5 12] ; [17 23],[ 6.56140351 10.43859649] ; [15.43859649 24.56140351],0
v4,1,0.355912,0.852266,[38 10] ; [56 22],[35.80952381 12.19047619] ; [58.19047619 19.80952381],0
s7,1,0.38053,0.768987,[16 30] ; [19 51],[13.87931034 32.12068966] ; [21.12068966 48.87931034],0
n4,1,0.389096,0.741765,[29 19] ; [53 25],[31.23809524 16.76190476] ; [50.76190476 27.23809524],0
d3,1,0.415642,0.662604,[30 18] ; [43 35],[27.80952381 20.19047619] ; [45.19047619 32.80952381],0
s3,1,0.445132,0.583018,[18 29] ; [24 52],[16.04878049 30.95121951] ; [25.95121951 50.04878049],0
r1,1,0.497764,0.4597,[33 15] ; [49 29],[31.23809524 16.76190476] ; [50.76190476 27.23809524],0
n6,1,0.53054,0.393357,[31 17] ; [46 32],[29.33333333 18.66666667] ; [47.66666667 30.33333333],0
p9,1,0.552347,0.353129,[16 31] ; [22 54],[14.5203252 32.4796748] ; [23.4796748 52.5203252],0
