Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,7.2e-05,15.763942,[43 67] ; [73 38],[57.73755656 52.26244344] ; [58.26244344 52.73755656],1
s2,1,0.071741,3.242725,[35 76] ; [50 66],[41.56387665 69.43612335] ; [43.43612335 72.56387665],0
d3,1,0.122782,2.381472,[70 43] ; [83 33],[75.49781659 37.50218341] ; [77.50218341 38.49781659],0
s6,1,0.126177,2.338919,[49 64] ; [61 53],[54.75770925 58.24229075] ; [55.24229075 58.75770925],0
s4,1,0.144614,2.128163,[16 97] ; [25 91],[20.23144105 92.76855895] ; [20.76855895 95.23144105],0
p5,1,0.162852,1.947543,[  4 109] ; [  9 106],[  6.44298246 106.55701754] ; [  6.55701754 108.44298246],0
s8,1,0.166118,1.917635,[25 88] ; [35 81],[29.6069869 83.3930131] ; [30.3930131 85.6069869],0
d1,1,0.210704,1.566584,[53 60] ; [64 52],[57.73362445 55.26637555] ; [59.26637555 56.73362445],0
a2,1,0.231373,1.432399,[20 93] ; [28 88],[23.68558952 89.31441048] ; [24.31441048 91.68558952],0
a7,1,0.233075,1.421999,[74 37] ; [85 30],[78.09292035 32.90707965] ; [80.90707965 34.09292035],0
d5,1,0.249781,1.324528,[77 36] ; [87 29],[80.92576419 32.07423581] ; [83.07423581 32.92576419],0
p6,1,0.255498,1.292989,[23 87] ; [31 82],[26.6367713 83.3632287] ; [27.3632287 85.6367713],0
p3,1,0.291231,1.113921,[28 84] ; [36 79],[31.57709251 80.42290749] ; [32.42290749 82.57709251],0
s5,1,0.29247,1.108215,[21 89] ; [27 81],[24.22018349 85.77981651] ; [23.77981651 84.22018349],0
v3,1,0.325491,0.966756,[30 78] ; [37 72],[33.34562212 74.65437788] ; [33.65437788 75.34562212],0
r2,1,0.327117,0.960278,[98 12] ; [104   8],[100.09009009   9.90990991] ; [101.90990991  10.09009009],0
p8,1,0.329528,0.95075,[35 76] ; [43 71],[38.48 72.52] ; [39.52 74.48],0
b5,1,0.331355,0.943594,[65 48] ; [74 42],[68.58951965 44.41048035] ; [70.41048035 45.58951965],0
v2,1,0.346457,0.886391,[48 62] ; [54 54],[51.46788991 58.53211009] ; [50.53211009 57.46788991],0
d4,1,0.358721,0.842365,[81 31] ; [90 26],[84. 28.] ; [87. 29.],0
b4,1,0.372703,0.794634,[67 46] ; [62 54],[63.65502183 49.34497817] ; [65.34497817 50.65502183],0
a5,1,0.403167,0.69886,[66 47] ; [74 42],[69.08296943 43.91703057] ; [70.91703057 45.08296943],0
d2,1,0.43185,0.617842,[57 55] ; [53 63],[54.03508772 57.96491228] ; [55.96491228 60.03508772],0
v1,1,0.455204,0.557661,[40 70] ; [47 67],[42.72321429 67.27678571] ; [44.27678571 69.72321429],0
a1,1,0.490725,0.474935,[  6 107] ; [  4 112],[  4.93449782 108.06550218] ; [  5.06550218 110.93449782],0
v4,1,0.524484,0.405066,[93 19] ; [99 16],[94.73127753 17.26872247] ; [97.26872247 17.73127753],0
p7,1,0.53564,0.383681,[45 66] ; [50 62],[47.28699552 63.71300448] ; [47.71300448 64.28699552],0
p4,1,0.563061,0.334432,[41 71] ; [46 68],[43.11504425 68.88495575] ; [43.88495575 70.11504425],0
a8,1,0.598082,0.277898,[12 86] ; [10 91],[10.83417085 87.16582915] ; [11.16582915 89.83417085],0
s7,1,0.632776,0.228315,[35 75] ; [38 71],[36.66666667 73.33333333] ; [36.33333333 72.66666667],0
b3,1,0.635764,0.224325,[25 51] ; [21 36],[26.28571429 49.71428571] ; [19.71428571 37.28571429],0
b2,1,0.635764,0.224325,[25 51] ; [21 36],[26.28571429 49.71428571] ; [19.71428571 37.28571429],0
n5,1,0.656582,0.197702,[61 50] ; [66 48],[62.65333333 48.34666667] ; [64.34666667 49.65333333],0
u1,1,0.66167,0.191501,[18 95] ; [21 95],[19.24454148 93.75545852] ; [19.75545852 96.24454148],0
s1,1,0.669625,0.182041,[  7 103] ; [  9 106],[  7.82222222 102.17777778] ; [  8.17777778 106.82222222],0
p2,1,0.686727,0.162651,[74 39] ; [73 43],[72.5371179 40.4628821] ; [74.4628821 41.5371179],0
n1,1,0.700135,0.148332,[13 30] ; [15 29],[13.83908046 29.16091954] ; [14.16091954 29.83908046],0
s3,1,0.727307,0.121598,[51 58] ; [56 58],[52.30044843 56.69955157] ; [54.69955157 59.30044843],0
r3,1,0.763926,0.090197,[96 15] ; [97 17],[95.21333333 15.78666667] ; [97.78666667 16.21333333],0
n2,1,0.764273,0.089925,[29 15] ; [31 14],[29.66292135 14.33707865] ; [30.33707865 14.66292135],0
a6,1,0.777247,0.080037,[73 40] ; [77 39],[74.01746725 38.98253275] ; [75.98253275 40.01746725],0
r1,1,0.783634,0.075398,[78 33] ; [82 32],[78.93333333 32.06666667] ; [81.06666667 32.93333333],0
