Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.013986,[49 74] ; [79 17],[71.89041096 51.10958904] ; [56.10958904 39.89041096],1
v1,1,9.7e-05,15.191209,[48 72] ; [64 32],[62.22222222 57.77777778] ; [49.77777778 46.22222222],1
s8,1,0.007938,7.04734,[71 55] ; [70 25],[80.38914027 45.61085973] ; [60.61085973 34.38914027],0
p3,1,0.013401,6.115353,[45 80] ; [51 46],[54.05405405 70.94594595] ; [41.94594595 55.05405405],0
r4,1,0.024153,5.083602,[104  22] ; [90  7],[109.61434978  16.38565022] ; [84.38565022 12.61434978],0
d4,1,0.024263,5.075741,[97 29] ; [86 11],[103.39910314  22.60089686] ; [79.60089686 17.39910314],0
d1,1,0.027808,4.839923,[66 60] ; [65 32],[74.01793722 51.98206278] ; [56.98206278 40.01793722],0
b3,1,0.029047,4.764822,[24 61] ; [32 39],[30.51282051 54.48717949] ; [25.48717949 45.51282051],0
b2,1,0.029047,4.764822,[24 61] ; [32 39],[30.51282051 54.48717949] ; [25.48717949 45.51282051],0
d3,1,0.034498,4.469855,[78 48] ; [73 24],[85.31838565 40.68161435] ; [65.68161435 31.31838565],0
p11,1,0.039424,4.242507,[92 34] ; [82 15],[98.31390135 27.68609865] ; [75.68609865 21.31390135],0
d5,1,0.057319,3.613304,[98 28] ; [85 12],[103.39910314  22.60089686] ; [79.60089686 17.39910314],0
p1,1,0.060909,3.51246,[  5 121] ; [10 87],[  8.47533632 117.52466368] ; [ 6.52466368 90.47533632],0
r1,1,0.06522,3.399403,[99 26] ; [85 11],[104.07239819  20.92760181] ; [79.92760181 16.07239819],0
s5,1,0.07622,3.143714,[41 81] ; [44 53],[47.35159817 74.64840183] ; [37.64840183 59.35159817],0
n6,1,0.089123,2.890138,[100  23] ; [86 10],[104.46575342  18.53424658] ; [81.53424658 14.46575342],0
n5,1,0.089923,2.87575,[93 31] ; [81 15],[98.07272727 25.92727273] ; [75.92727273 20.07272727],0
u4,1,0.095876,2.772841,[  1 125] ; [ 4 93],[  2.82511211 123.17488789] ; [ 2.17488789 94.82511211],0
s2,1,0.097636,2.743742,[80 46] ; [71 25],[85.7027027 40.2972973] ; [65.2972973 30.7027027],0
s6,1,0.101015,2.68944,[100  25] ; [83 11],[104.45205479  20.54794521] ; [78.54794521 15.45205479],0
p7,1,0.114107,2.496405,[64 58] ; [60 35],[69.71428571 52.28571429] ; [54.28571429 40.71428571],0
v4,1,0.119873,2.418979,[113  10] ; [93  3],[115.69863014   7.30136986] ; [90.30136986  5.69863014],0
a1,1,0.152367,2.048388,[  3 123] ; [ 6 91],[  5.08520179 120.91479821] ; [ 3.91479821 93.08520179],0
d2,1,0.167117,1.908615,[61 65] ; [56 41],[66.10762332 59.89237668] ; [50.89237668 46.10762332],0
r3,1,0.260051,1.268484,[117   8] ; [94  3],[118.80630631   6.19369369] ; [92.19369369  4.80630631],0
n1,1,0.32175,0.981818,[16 16] ; [ 8 14],[14.22222222 17.77777778] ; [ 9.77777778 12.22222222],0
p4,1,0.332716,0.938297,[64 61] ; [56 41],[67.56756757 57.43243243] ; [52.43243243 44.56756757],0
a4,1,0.365786,0.817932,[54 72] ; [47 49],[57.32432432 68.67567568] ; [43.67567568 52.32432432],0
a8,1,0.378512,0.77553,[24 94] ; [13 71],[21.61386139 96.38613861] ; [15.38613861 68.61386139],0
s4,1,0.386316,0.750505,[28 98] ; [17 80],[ 25.42600897 100.57399103] ; [19.57399103 77.42600897],0
n4,1,0.40031,0.707394,[98 26] ; [81 16],[100.43438914  23.56561086] ; [78.56561086 18.43438914],0
p8,1,0.405302,0.692541,[55 69] ; [48 48],[58.05454545 65.94545455] ; [44.94545455 51.05454545],0
a5,1,0.418275,0.655157,[97 29] ; [79 18],[99.44394619 26.55605381] ; [76.55605381 20.44394619],0
s1,1,0.421715,0.64553,[  5 119] ; [ 2 93],[  3.96347032 120.03652968] ; [ 3.03652968 91.96347032],0
s3,1,0.43136,0.61916,[92 34] ; [73 21],[94.5 31.5] ; [70.5 23.5],0
b5,1,0.432325,0.61657,[78 48] ; [55 42],[75.14798206 50.85201794] ; [57.85201794 39.14798206],0
n3,1,0.433422,0.613636,[20 12] ; [16  6],[21.33333333 10.66666667] ; [14.66666667  7.33333333],0
n2,1,0.47546,0.509259,[26  7] ; [19  3],[27.  6.] ; [18.  4.],0
a7,1,0.476059,0.507877,[84 42] ; [69 28],[86.44843049 39.55156951] ; [66.55156951 30.44843049],0
p10,1,0.525442,0.403198,[103  22] ; [83 14],[104.72972973  20.27027027] ; [81.27027027 15.72972973],0
b1,1,0.52816,0.397931,[48 78] ; [41 56],[50.28699552 75.71300448] ; [38.71300448 58.28699552],0
a2,1,0.54024,0.375095,[33 93] ; [29 68],[35.03139013 90.96860987] ; [26.96860987 70.03139013],0
u2,1,0.553545,0.351005,[13 10] ; [8 9],[12.075 10.925] ; [8.925 8.075],0
a6,1,0.557485,0.344078,[81 45] ; [66 31],[83.05829596 42.94170404] ; [63.94170404 33.05829596],0
u1,1,0.58229,0.302547,[ 26 100] ; [23 74],[27.68609865 98.31390135] ; [21.31390135 75.68609865],0
r2,1,0.662565,0.190422,[114   8] ; [92  5],[114.75799087   7.24200913] ; [91.24200913  5.75799087],0
b4,1,0.671693,0.179628,[75 51] ; [55 42],[73.4529148 52.5470852] ; [56.5470852 40.4529148],0
p2,1,0.68433,0.165293,[104  22] ; [78 19],[102.83408072  23.16591928] ; [79.16591928 17.83408072],0
p5,1,0.717469,0.130931,[ 11 113] ; [10 87],[ 11.78280543 112.21719457] ; [ 9.21719457 87.78280543],0
p9,1,0.741517,0.108797,[106  19] ; [79 16],[105.11363636  19.88636364] ; [79.88636364 15.11363636],0
a3,1,0.771167,0.084593,[102  24] ; [80 17],[102.83408072  23.16591928] ; [79.16591928 17.83408072],0
p12,1,0.948019,0.00425,[  8 117] ; [ 6 91],[  7.88288288 117.11711712] ; [ 6.11711712 90.88288288],0
u3,1,0.97496,0.000985,[14 10] ; [10  7],[14.04878049  9.95121951] ; [9.95121951 7.04878049],0
