Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.731003,[155 182] ; [120  34],[188.74745418 148.25254582] ; [86.25254582 67.74745418],1
p7,1,0.0,42.060368,[163 171] ; [121  30],[195.57938144 138.42061856] ; [88.42061856 62.57938144],1
p8,1,0.0,28.259464,[136 200] ; [101  51],[163.18032787 172.81967213] ; [73.81967213 78.18032787],1
p3,1,1e-06,24.584,[127 210] ; [95 59],[152.3706721 184.6293279] ; [69.6293279 84.3706721],1
p2,1,0.000273,13.250306,[260  77] ; [140  14],[274.54175153  62.45824847] ; [125.45824847  28.54175153],1
s8,1,0.000771,11.310857,[109 229] ; [74 80],[125.7195122 212.2804878] ; [57.2804878 96.7195122],1
s7,1,0.001023,10.7854,[118 207] ; [77 70],[134.2690678 190.7309322] ; [60.7309322 86.2690678],0
p5,1,0.001184,10.515547,[ 12 323] ; [ 17 137],[ 19.86707566 315.13292434] ; [  9.13292434 144.86707566],0
n4,1,0.001557,10.010053,[254  84] ; [135  19],[267.2398374  70.7601626] ; [121.7601626  32.2398374],0
p12,1,0.005006,7.877201,[ 12 325] ; [ 15 138],[ 18.56938776 318.43061224] ; [  8.43061224 144.56938776],0
v1,1,0.00542,7.733721,[148 179] ; [89 62],[162.13179916 164.86820084] ; [74.86820084 76.13179916],0
b3,1,0.005464,7.718968,[ 61 135] ; [48 53],[ 71.93265993 124.06734007] ; [37.06734007 63.93265993],0
b2,1,0.005464,7.718968,[ 61 135] ; [48 53],[ 71.93265993 124.06734007] ; [37.06734007 63.93265993],0
p1,1,0.011752,6.347868,[ 15 323] ; [ 16 138],[ 21.29674797 316.70325203] ; [  9.70325203 144.29674797],0
p9,1,0.017568,5.638707,[260  71] ; [134  19],[269.45041322  61.54958678] ; [124.54958678  28.45041322],0
r2,1,0.020617,5.358922,[304  31] ; [146   5],[310.18518519  24.81481481] ; [139.81481481  11.18518519],0
r4,1,0.035904,4.401651,[287  52] ; [141  13],[294.30425963  44.69574037] ; [133.69574037  20.30425963],0
v2,1,0.043217,4.086913,[164 160] ; [92 60],[174.25210084 149.74789916] ; [81.74789916 70.25210084],0
v4,1,0.046278,3.971433,[315  24] ; [150   4],[319.7464503  19.2535497] ; [145.2535497   8.7464503],0
d2,1,0.052385,3.76343,[146 192] ; [81 73],[155.94715447 182.05284553] ; [71.05284553 82.94715447],0
s4,1,0.057223,3.616082,[ 47 290] ; [ 12 140],[ 40.6605317 296.3394683] ; [ 18.3394683 133.6605317],0
d1,1,0.065723,3.38673,[179 160] ; [95 59],[188.40973631 150.59026369] ; [85.59026369 68.40973631],0
