Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.050486,[11 51] ; [84 18],[35.91463415 26.08536585] ; [59.08536585 42.91463415],1
s7,1,4e-05,16.858779,[16 40] ; [60 35],[28.18543046 27.81456954] ; [47.81456954 47.18543046],1
s2,1,6.7e-05,15.895747,[19 43] ; [64 38],[31.37804878 30.62195122] ; [51.62195122 50.37804878],1
p2,1,0.00012,14.786278,[31 32] ; [79 22],[42.25609756 20.74390244] ; [67.74390244 33.25609756],1
r4,1,0.000143,14.455943,[46 17] ; [96  6],[54.21818182  8.78181818] ; [87.78181818 14.21818182],1
v4,1,0.000162,14.232461,[49 13] ; [99  3],[55.95121951  6.04878049] ; [92.04878049  9.95121951],1
s8,1,0.000419,12.446146,[14 47] ; [52 50],[24.6993865 36.3006135] ; [41.3006135 60.6993865],1
n6,1,0.000484,12.174632,[34 29] ; [79 20],[43.94444444 19.05555556] ; [69.05555556 29.94444444],1
s6,1,0.001282,10.368439,[33 28] ; [79 22],[42.17283951 18.82716049] ; [69.82716049 31.17283951],0
b1,1,0.002209,9.36689,[42 21] ; [43 59],[32.45454545 30.54545455] ; [52.54545455 49.45454545],0
r2,1,0.004516,8.063869,[54  8] ; [100   2],[58.2195122  3.7804878] ; [95.7804878  6.2195122],0
d3,1,0.005632,7.664297,[35 28] ; [77 24],[43.02439024 19.97560976] ; [68.97560976 32.02439024],0
p6,1,0.005654,7.657446,[12 50] ; [41 61],[20.03658537 41.96341463] ; [32.96341463 69.03658537],0
p7,1,0.008812,6.86047,[21 41] ; [55 45],[29.08641975 32.91358025] ; [46.91358025 53.08641975],0
n5,1,0.009195,6.784462,[32 31] ; [71 29],[39.80981595 23.19018405] ; [63.19018405 36.80981595],0
p4,1,0.011277,6.421068,[21 40] ; [56 46],[28.81595092 32.18404908] ; [48.18404908 53.81595092],0
r3,1,0.017785,5.617248,[50 13] ; [93  8],[54.93292683  8.06707317] ; [88.06707317 12.93292683],0
s3,1,0.020517,5.36733,[27 36] ; [62 39],[34.18902439 28.81097561] ; [54.81097561 46.18902439],0
s5,1,0.0239,5.101844,[13 48] ; [37 59],[19.42675159 41.57324841] ; [30.57324841 65.42675159],0
a6,1,0.024828,5.035815,[32 31] ; [69 32],[38.79878049 24.20121951] ; [62.20121951 38.79878049],0
d1,1,0.030634,4.673342,[30 33] ; [66 36],[36.65454545 26.34545455] ; [59.34545455 42.65454545],0
a5,1,0.039365,4.245068,[38 25] ; [77 25],[43.90909091 19.09090909] ; [71.09090909 30.90909091],0
d5,1,0.040859,4.181834,[47 16] ; [88 13],[51.8597561 11.1402439] ; [83.1402439 17.8597561],0
v2,1,0.05905,3.563855,[25 37] ; [54 43],[30.80503145 31.19496855] ; [48.19496855 48.80503145],0
a7,1,0.067864,3.333931,[42 21] ; [81 21],[46.96363636 16.03636364] ; [76.03636364 25.96363636],0
a4,1,0.085765,2.952127,[25 38] ; [54 47],[30.34756098 32.65243902] ; [48.65243902 52.34756098],0
d4,1,0.105493,2.620469,[48 14] ; [88 13],[51.73006135 10.26993865] ; [84.26993865 16.73006135],0
b5,1,0.118009,2.443555,[35 28] ; [69 33],[39.70909091 23.29090909] ; [64.29090909 37.70909091],0
