Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,42.581552,[63  9] ; [18 39],[45.20930233 26.79069767] ; [35.79069767 21.20930233],1
s6,1,0.002417,9.202404,[41 29] ; [18 39],[32.51968504 37.48031496] ; [26.48031496 30.51968504],0
p11,1,0.003381,8.58979,[56 16] ; [31 27],[48.18461538 23.81538462] ; [38.81538462 19.18461538],0
a7,1,0.003807,8.373822,[53 18] ; [29 29],[45.13178295 25.86821705] ; [36.86821705 21.13178295],0
n6,1,0.008281,6.971593,[50 22] ; [27 31],[42.64615385 29.35384615] ; [34.35384615 23.64615385],0
p2,1,0.019207,5.482607,[58 14] ; [36 22],[52.06153846 19.93846154] ; [41.93846154 16.06153846],0
s8,1,0.023333,5.143541,[24 48] ; [ 9 48],[18.41860465 53.58139535] ; [14.58139535 42.41860465],0
u2,1,0.026538,4.920638,[20  9] ; [13 19],[15.68852459 13.31147541] ; [17.31147541 14.68852459],0
d2,1,0.032633,4.564955,[ 4 68] ; [10 48],[ 7.75384615 64.24615385] ; [ 6.24615385 51.75384615],0
b1,1,0.05457,3.695173,[24 48] ; [29 29],[29.35384615 42.64615385] ; [23.64615385 34.35384615],0
p8,1,0.076731,3.132823,[32 40] ; [17 41],[27.13846154 44.86153846] ; [21.86153846 36.13846154],0
v4,1,0.077021,3.126669,[65  5] ; [48 10],[61.796875  8.203125] ; [51.203125  6.796875],0
s7,1,0.077605,3.114352,[25 47] ; [11 43],[20.57142857 51.42857143] ; [15.42857143 38.57142857],0
s5,1,0.085618,2.954894,[21 49] ; [ 9 45],[16.93548387 53.06451613] ; [13.06451613 40.93548387],0
u3,1,0.088427,2.90277,[18 10] ; [14 19],[14.68852459 13.31147541] ; [17.31147541 15.68852459],0
d5,1,0.090954,2.857403,[40 31] ; [24 34],[35.2248062 35.7751938] ; [28.7751938 29.2248062],0
a3,1,0.102265,2.669862,[42 30] ; [25 32],[37.39534884 34.60465116] ; [29.60465116 27.39534884],0
d3,1,0.107751,2.586896,[37 34] ; [22 36],[32.47286822 38.52713178] ; [26.52713178 31.47286822],0
a5,1,0.147005,2.103052,[39 33] ; [24 34],[34.89230769 37.10769231] ; [28.10769231 29.89230769],0
v1,1,0.162182,1.95376,[31 40] ; [18 39],[27.1796875 43.8203125] ; [21.8203125 35.1796875],0
p12,1,0.164502,1.932347,[ 5 67] ; [ 1 56],[ 3.34883721 68.65116279] ; [ 2.65116279 54.34883721],0
a4,1,0.212999,1.550923,[19 53] ; [10 48],[16.06153846 55.93846154] ; [12.93846154 45.06153846],0
a6,1,0.238272,1.390791,[41 31] ; [27 31],[37.66153846 34.33846154] ; [30.33846154 27.66153846],0
s2,1,0.249403,1.326644,[29 42] ; [18 40],[25.86821705 45.13178295] ; [21.13178295 36.86821705],0
s4,1,0.256021,1.290145,[14 58] ; [ 7 51],[11.63076923 60.36923077] ; [ 9.36923077 48.63076923],0
b2,1,0.264068,1.247305,[ 8 31] ; [10 21],[10.02857143 28.97142857] ; [ 7.97142857 23.02857143],0
b3,1,0.264068,1.247305,[ 8 31] ; [10 21],[10.02857143 28.97142857] ; [ 7.97142857 23.02857143],0
r4,1,0.273411,1.199553,[58 14] ; [42 16],[55.38461538 16.61538462] ; [44.61538462 13.38461538],0
b4,1,0.31325,1.016922,[46 26] ; [32 26],[43.2 28.8] ; [34.8 23.2],0
r2,1,0.326198,0.963932,[62  9] ; [47 11],[59.99224806 11.00775194] ; [49.00775194  8.99224806],0
p7,1,0.343663,0.89672,[39 32] ; [27 31],[36.3255814 34.6744186] ; [29.6744186 28.3255814],0
p1,1,0.34695,0.884581,[ 7 65] ; [ 3 54],[ 5.58139535 66.41860465] ; [ 4.41860465 52.58139535],0
n4,1,0.416985,0.658797,[26 46] ; [25 33],[28.24615385 43.75384615] ; [22.75384615 35.24615385],0
n2,1,0.485188,0.487179,[12  7] ; [14  5],[13.  6.] ; [13.  6.],0
p4,1,0.497933,0.459338,[29 43] ; [20 38],[27.13846154 44.86153846] ; [21.86153846 36.13846154],0
p3,1,0.609668,0.260658,[23 49] ; [21 37],[24.36923077 47.63076923] ; [19.63076923 38.36923077],0
r1,1,0.609668,0.260658,[49 23] ; [37 21],[47.63076923 24.36923077] ; [38.36923077 19.63076923],0
a1,1,0.676002,0.174661,[ 5 67] ; [ 3 55],[ 4.43076923 67.56923077] ; [ 3.56923077 54.43076923],0
v2,1,0.694973,0.153755,[27 42] ; [20 36],[25.944 43.056] ; [21.056 34.944],0
n1,1,0.702782,0.145594,[ 4 15] ; [ 5 14],[ 4.5 14.5] ; [ 4.5 14.5],0
d4,1,0.705032,0.14329,[47 25] ; [36 22],[45.96923077 26.03076923] ; [37.03076923 20.96923077],0
s3,1,0.72868,0.120327,[31 39] ; [27 30],[31.96850394 38.03149606] ; [26.03149606 30.96850394],0
v3,1,0.735723,0.113921,[16 54] ; [14 41],[16.8 53.2] ; [13.2 41.8],0
p6,1,0.767774,0.087195,[16 54] ; [12 46],[15.3125 54.6875] ; [12.6875 45.3125],0
n3,1,0.800391,0.063929,[13  6] ; [13  5],[13.35135135  5.64864865] ; [12.64864865  5.35135135],0
b5,1,0.869079,0.027168,[42 30] ; [33 25],[41.53846154 30.46153846] ; [33.46153846 24.53846154],0
r3,1,0.888578,0.019629,[64  8] ; [52  6],[64.24615385  7.75384615] ; [51.75384615  6.24615385],0
s1,1,0.923356,0.009256,[ 4 68] ; [ 3 55],[ 3.87692308 68.12307692] ; [ 3.12307692 54.87692308],0
