Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,103.615912,[268 102] ; [ 5 63],[230.61643836 139.38356164] ; [42.38356164 25.61643836],1
d4,1,0.0,70.205342,[332  38] ; [33 35],[308.33333333  61.66666667] ; [56.66666667 11.33333333],1
d3,1,0.0,43.32789,[275  95] ; [23 45],[251.73515982 118.26484018] ; [46.26484018 21.73515982],1
d2,1,0.0,25.622919,[210 159] ; [16 52],[190.83295195 178.16704805] ; [35.16704805 32.83295195],1
a4,1,1.3e-05,19.051949,[193 176] ; [16 52],[176.47826087 192.52173913] ; [32.52173913 35.47826087],1
u1,1,3.3e-05,17.219852,[ 95 275] ; [ 2 66],[ 81.94063927 288.05936073] ; [15.05936073 52.94063927],1
a3,1,4.3e-05,16.713629,[287  81] ; [37 31],[273.46788991  94.53211009] ; [50.53211009 17.46788991],1
a2,1,0.000286,13.158337,[111 259] ; [ 6 62],[ 98.83561644 271.16438356] ; [18.16438356 49.83561644],1
v1,1,0.002244,9.338383,[228 129] ; [30 38],[216.72 140.28] ; [41.28 26.72],0
p2,1,0.002393,9.220463,[330  38] ; [52 16],[322.42201835  45.57798165] ; [59.57798165  8.42201835],0
a5,1,0.008252,6.977857,[298  72] ; [45 23],[289.74885845  80.25114155] ; [53.25114155 14.74885845],0
p10,1,0.017689,5.626701,[320  46] ; [52 16],[313.71428571  52.28571429] ; [58.28571429  9.71428571],0
n6,1,0.037751,4.316203,[326  42] ; [54 14],[320.73394495  47.26605505] ; [59.26605505  8.73394495],0
p1,1,0.039087,4.257067,[ 38 329] ; [13 55],[ 43.02758621 323.97241379] ; [ 7.97241379 60.02758621],0
n4,1,0.043332,4.082398,[309  60] ; [50 18],[303.13729977  65.86270023] ; [55.86270023 12.13729977],0
s6,1,0.044545,4.035767,[270  92] ; [42 25],[263.27272727  98.72727273] ; [48.72727273 18.27272727],0
s8,1,0.045738,3.991223,[200 168] ; [28 40],[192.44036697 175.55963303] ; [35.55963303 32.44036697],0
p4,1,0.045824,3.988062,[305  65] ; [49 19],[299.04109589  70.95890411] ; [54.95890411 13.04109589],0
n5,1,0.078589,3.093842,[294  73] ; [48 20],[288.53793103  78.46206897] ; [53.46206897 14.53793103],0
p9,1,0.096576,2.761188,[329  39] ; [56 12],[324.95412844  43.04587156] ; [60.04587156  7.95412844],0
p12,1,0.101964,2.674557,[ 35 332] ; [11 57],[ 38.8091954 328.1908046] ; [ 7.1908046 60.8091954],0
a7,1,0.11521,2.481256,[273  96] ; [44 24],[267.67276888 101.32723112] ; [49.32723112 18.67276888],0
v4,1,0.170683,1.876936,[360  10] ; [64  4],[358.17351598  11.82648402] ; [65.82648402  2.17351598],0
s2,1,0.180769,1.791288,[205 162] ; [32 36],[199.95172414 167.04827586] ; [37.04827586 30.95172414],0
p8,1,0.187395,1.737979,[234 133] ; [49 19],[238.76091954 128.23908046] ; [44.23908046 23.76091954],0
r1,1,0.229598,1.443352,[304  64] ; [52 16],[300.47706422  67.52293578] ; [55.52293578 12.47706422],0
a8,1,0.308475,1.037193,[ 46 285] ; [ 6 59],[ 43.46464646 287.53535354] ; [ 8.53535354 56.46464646],0
v2,1,0.309845,1.031335,[225 134] ; [37 29],[221.31294118 137.68705882] ; [40.68705882 25.31294118],0
r2,1,0.362995,0.827505,[353  13] ; [64  4],[351.66359447  14.33640553] ; [65.33640553  2.66359447],0
u3,1,0.371588,0.798346,[55 27] ; [18 13],[52.97345133 29.02654867] ; [20.02654867 10.97345133],0
s7,1,0.409665,0.679773,[203 144] ; [35 31],[199.96610169 147.03389831] ; [38.03389831 27.96610169],0
b4,1,0.467249,0.528474,[211 159] ; [42 26],[213.72146119 156.27853881] ; [39.27853881 28.72146119],0
n1,1,0.474327,0.511877,[26 35] ; [2 5],[25.11764706 35.88235294] ; [2.88235294 4.11764706],0
b1,1,0.478975,0.501197,[157 213] ; [32 36],[159.65753425 210.34246575] ; [29.34246575 38.65753425],0
u4,1,0.485456,0.486582,[ 11 359] ; [ 1 67],[ 10.1369863 359.8630137] ; [ 1.8630137 66.1369863],0
s5,1,0.49174,0.472716,[143 210] ; [23 41],[140.52278177 212.47721823] ; [25.47721823 38.52278177],0
v3,1,0.506511,0.441268,[164 191] ; [28 39],[161.51658768 193.48341232] ; [30.48341232 36.51658768],0
r4,1,0.524609,0.404823,[350  20] ; [63  5],[348.88127854  21.11872146] ; [64.11872146  3.88127854],0
b5,1,0.628933,0.233511,[213 157] ; [37 31],[211.18721461 158.81278539] ; [38.81278539 29.18721461],0
n2,1,0.660842,0.192503,[48 13] ; [5 2],[47.54411765 13.45588235] ; [5.45588235 1.54411765],0
p5,1,0.697089,0.151518,[ 63 304] ; [13 55],[ 64.11954023 302.88045977] ; [11.88045977 56.11954023],0
s4,1,0.796432,0.066547,[ 65 300] ; [13 55],[ 65.75057737 299.24942263] ; [12.24942263 55.75057737],0
u2,1,0.798886,0.064917,[47 35] ; [18 12],[47.58928571 34.41071429] ; [17.41071429 12.58928571],0
p6,1,0.805286,0.060768,[176 188] ; [33 33],[176.92093023 187.07906977] ; [32.07906977 33.92093023],0
a6,1,0.811317,0.056991,[255 114] ; [46 22],[254.1624714 114.8375286] ; [46.8375286 21.1624714],0
s1,1,0.890728,0.018874,[ 12 356] ; [ 2 66],[ 11.81651376 356.18348624] ; [ 2.18348624 65.81651376],0
a1,1,0.916209,0.011069,[ 23 347] ; [ 4 64],[ 22.80821918 347.19178082] ; [ 4.19178082 63.80821918],0
s3,1,0.929109,0.007915,[218 149] ; [40 28],[217.66896552 149.33103448] ; [40.33103448 27.66896552],0
b2,1,0.946791,0.004454,[ 99 143] ; [17 24],[ 99.19434629 142.80565371] ; [16.80565371 24.19434629],0
b3,1,0.946791,0.004454,[ 99 143] ; [17 24],[ 99.19434629 142.80565371] ; [16.80565371 24.19434629],0
p11,1,0.987372,0.000251,[305  65] ; [56 12],[304.9543379  65.0456621] ; [56.0456621 11.9543379],0
p7,1,0.995412,3.3e-05,[279  86] ; [52 16],[279.01847575  85.98152425] ; [51.98152425 16.01847575],0
