Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.110064,[43 65] ; [167  27],[75.09933775 32.90066225] ; [134.90066225  59.09933775],1
n6,1,1e-06,24.92627,[64 44] ; [164  29],[81.80730897 26.19269103] ; [146.19269103  46.80730897],1
a8,1,0.001208,10.477829,[ 6 94] ; [ 37 143],[15.35714286 84.64285714] ; [ 27.64285714 152.35714286],0
a2,1,0.002499,9.141573,[12 96] ; [ 50 144],[22.17218543 85.82781457] ; [ 39.82781457 154.17218543],0
p10,1,0.003571,8.490213,[64 43] ; [145  46],[75.04362416 31.95637584] ; [133.95637584  57.04362416],0
b1,1,0.023115,5.159808,[34 74] ; [ 87 107],[43.27152318 64.72847682] ; [ 77.72847682 116.27152318],0
v3,1,0.027464,4.861396,[26 74] ; [ 74 116],[34.48275862 65.51724138] ; [ 65.51724138 124.48275862],0
s7,1,0.028848,4.776646,[32 69] ; [ 84 103],[40.68055556 60.31944444] ; [ 75.31944444 111.68055556],0
p9,1,0.034288,4.480299,[71 36] ; [146  42],[78.70847458 28.29152542] ; [138.29152542  49.70847458],0
s4,1,0.043402,4.079683,[21 87] ; [ 21 170],[15.17056856 92.82943144] ; [ 26.82943144 164.17056856],0
r2,1,0.045345,4.00578,[99  8] ; [189   5],[102.37873754   4.62126246] ; [185.62126246   8.37873754],0
u1,1,0.047188,3.938667,[ 9 99] ; [ 32 162],[14.66225166 93.33774834] ; [ 26.33774834 167.66225166],0
s8,1,0.048394,3.896258,[31 76] ; [ 78 115],[38.87666667 68.12333333] ; [ 70.12333333 122.87666667],0
a5,1,0.055531,3.666064,[67 41] ; [141  53],[74.38410596 33.61589404] ; [133.61589404  60.38410596],0
p12,1,0.063624,3.440294,[  2 104] ; [ 13 178],[  5.35353535 100.64646465] ; [  9.64646465 181.35353535],0
s2,1,0.064847,3.408864,[39 69] ; [ 90 101],[46.59531773 61.40468227] ; [ 82.40468227 108.59531773],0
s6,1,0.069942,3.284369,[54 52] ; [118  73],[61.38720539 44.61279461] ; [110.61279461  80.38720539],0
p6,1,0.078551,3.094622,[12 93] ; [ 37 154],[17.38175676 87.61824324] ; [ 31.61824324 159.38175676],0
p11,1,0.084484,2.976452,[70 38] ; [144  50],[76.52980132 31.47019868] ; [137.47019868  56.52980132],0
a3,1,0.100671,2.694886,[70 38] ; [141  50],[76.21404682 31.78595318] ; [134.78595318  56.21404682],0
d2,1,0.104828,2.630514,[38 70] ; [ 86 106],[44.64 63.36] ; [ 79.36 112.64],0
b3,1,0.118883,2.431976,[13 37] ; [44 70],[17.37804878 32.62195122] ; [39.62195122 74.37804878],0
b2,1,0.118883,2.431976,[13 37] ; [44 70],[17.37804878 32.62195122] ; [39.62195122 74.37804878],0
v1,1,0.128917,2.305498,[43 63] ; [95 96],[49.25252525 56.74747475] ; [ 88.74747475 102.25252525],0
v4,1,0.159128,1.982496,[96 10] ; [183  10],[98.909699  7.090301] ; [180.090301  12.909699],0
r4,1,0.15936,1.980285,[95 13] ; [180  14],[98.34437086  9.65562914] ; [176.65562914  17.34437086],0
p1,1,0.160808,1.966612,[  2 105] ; [ 10 183],[  4.28 102.72] ; [  7.72 185.28],0
n3,1,0.166281,1.916154,[26  7] ; [37 20],[23.1  9.9] ; [39.9 17.1],0
p7,1,0.223509,1.481698,[46 60] ; [93 90],[50.98269896 55.01730104] ; [88.01730104 94.98269896],0
d4,1,0.271366,1.209827,[91 17] ; [151  40],[87.41137124 20.58862876] ; [154.58862876  36.41137124],0
n2,1,0.290776,1.116023,[23 12] ; [44 14],[25.21505376  9.78494624] ; [41.78494624 16.21505376],0
s5,1,0.307909,1.039625,[24 78] ; [ 55 134],[27.69072165 74.30927835] ; [ 51.30927835 137.69072165],0
s3,1,0.309119,1.034438,[52 55] ; [104  86],[56.2020202 50.7979798] ; [99.7979798 90.2020202],0
u2,1,0.424757,0.637115,[22 15] ; [27 26],[20.14444444 16.85555556] ; [28.85555556 24.14444444],0
a4,1,0.434364,0.611126,[42 66] ; [ 84 109],[45.20930233 62.79069767] ; [ 80.79069767 112.20930233],0
u3,1,0.461521,0.542205,[20 18] ; [32 21],[21.71428571 16.28571429] ; [30.28571429 22.71428571],0
r3,1,0.462087,0.540835,[102   6] ; [177  15],[100.44   7.56] ; [178.56  13.44],0
b5,1,0.490632,0.475141,[63 45] ; [121  73],[65.8013245 42.1986755] ; [118.1986755  75.8013245],0
n1,1,0.525271,0.403531,[13 22] ; [25 32],[14.45652174 20.54347826] ; [23.54347826 33.45652174],0
d3,1,0.527685,0.398847,[70 38] ; [118  75],[67.4551495 40.5448505] ; [120.5448505  72.4551495],0
a6,1,0.546048,0.364445,[70 38] ; [131  61],[72.36 35.64] ; [128.64  63.36],0
p5,1,0.548407,0.360178,[  3 104] ; [  8 184],[  3.93645485 103.06354515] ; [  7.06354515 184.93645485],0
b4,1,0.556609,0.345609,[65 43] ; [110  84],[62.58278146 45.41721854] ; [112.41721854  81.58278146],0
p3,1,0.625377,0.238383,[22 86] ; [ 44 149],[23.68106312 84.31893688] ; [ 42.31893688 150.68106312],0
p8,1,0.629889,0.232212,[34 74] ; [ 64 123],[35.8779661 72.1220339] ; [ 62.1220339 124.8779661],0
a7,1,0.654176,0.200675,[76 32] ; [131  62],[74.27242525 33.72757475] ; [132.72757475  60.27242525],0
d1,1,0.6675,0.18454,[54 54] ; [102  92],[55.78807947 52.21192053] ; [100.21192053  93.78807947],0
d5,1,0.686029,0.163418,[80 28] ; [147  46],[81.44850498 26.55149502] ; [145.55149502  47.44850498],0
a1,1,0.701047,0.147385,[  4 104] ; [  9 185],[  4.64900662 103.35099338] ; [  8.35099338 185.64900662],0
v2,1,0.776078,0.080903,[54 48] ; [99 82],[55.14487633 46.85512367] ; [97.85512367 83.14487633],0
p2,1,0.835351,0.043199,[76 32] ; [138  55],[76.78405316 31.21594684] ; [137.21594684  55.78405316],0
u4,1,0.929726,0.007777,[  1 107] ; [  2 192],[  1.07284768 106.92715232] ; [  1.92715232 192.07284768],0
s1,1,0.958734,0.002677,[  5 103] ; [  9 180],[  5.09090909 102.90909091] ; [  8.90909091 180.09090909],0
