Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,88.339244,[19 50] ; [224  42],[50.05074627 18.94925373] ; [192.94925373  73.05074627],1
a2,1,0.033167,4.537118,[15 54] ; [ 94 173],[22.38392857 46.61607143] ; [ 86.61607143 180.38392857],0
u3,1,0.060618,3.520391,[16  5] ; [30 27],[12.38461538  8.61538462] ; [33.61538462 23.38461538],0
p1,1,0.067498,3.342843,[ 1 67] ; [ 20 247],[ 4.26268657 63.73731343] ; [ 16.73731343 250.26268657],0
v1,1,0.069039,3.30573,[26 40] ; [135 125],[32.59509202 33.40490798] ; [128.40490798 131.59509202],0
r1,1,0.071151,3.256269,[52 17] ; [225  41],[57.05373134 11.94626866] ; [219.94626866  46.05373134],0
a7,1,0.073876,3.194734,[60  9] ; [206  61],[54.625 14.375] ; [211.375  55.625],0
p12,1,0.074435,3.182403,[ 1 68] ; [ 19 246],[ 4.13173653 64.86826347] ; [ 15.86826347 249.13173653],0
u1,1,0.075272,3.164135,[11 58] ; [ 70 197],[16.63392857 52.36607143] ; [ 64.36607143 202.63392857],0
s6,1,0.077737,3.11159,[33 36] ; [158 107],[39.45808383 29.54191617] ; [151.54191617 113.45808383],0
p8,1,0.078447,3.096785,[28 41] ; [137 124],[34.5 34.5] ; [130.5 130.5],0
s3,1,0.083234,3.000591,[26 42] ; [132 132],[32.36144578 35.63855422] ; [125.63855422 138.36144578],0
a3,1,0.098826,2.724394,[48 21] ; [210  56],[53.14029851 15.85970149] ; [204.85970149  61.14029851],0
n1,1,0.144919,2.124932,[ 5 22] ; [20 39],[ 7.84883721 19.15116279] ; [17.15116279 41.84883721],0
n3,1,0.155689,2.015609,[14 13] ; [40 19],[16.95348837 10.04651163] ; [37.04651163 21.95348837],0
p2,1,0.194903,1.680159,[50 18] ; [213  51],[53.86746988 14.13253012] ; [209.13253012  54.86746988],0
r3,1,0.219899,1.505027,[63  6] ; [254  13],[65.09821429  3.90178571] ; [251.90178571  15.09821429],0
d5,1,0.231476,1.431768,[66  3] ; [261   5],[67.35223881  1.64776119] ; [259.64776119   6.35223881],0
d3,1,0.258625,1.276101,[64  5] ; [234  32],[61.37910448  7.62089552] ; [236.62089552  29.37910448],0
s4,1,0.264009,1.247614,[10 59] ; [ 26 239],[ 7.43712575 61.56287425] ; [ 28.56287425 236.43712575],0
p5,1,0.2681,1.226441,[ 2 66] ; [ 17 247],[ 3.89156627 64.10843373] ; [ 15.10843373 248.89156627],0
u2,1,0.275815,1.187594,[15  6] ; [33 24],[12.92307692  8.07692308] ; [35.07692308 21.92307692],0
b5,1,0.304551,1.054161,[48 21] ; [168  99],[44.35714286 24.64285714] ; [171.64285714  95.35714286],0
b4,1,0.305076,1.051874,[45 24] ; [156 111],[41.27678571 27.72321429] ; [159.72321429 107.27678571],0
n2,1,0.313832,1.014481,[13 13] ; [37 23],[15.11627907 10.88372093] ; [34.88372093 25.11627907],0
s1,1,0.333149,0.936617,[ 1 68] ; [ 10 254],[ 2.27927928 66.72072072] ; [  8.72072072 255.27927928],0
b1,1,0.422556,0.643196,[23 46] ; [103 164],[25.875 43.125] ; [100.125 166.875],0
v2,1,0.519685,0.414519,[35 28] ; [156 104],[37.25386997 25.74613003] ; [153.74613003 106.25386997],0
a6,1,0.731723,0.117535,[53 16] ; [199  67],[51.90447761 17.09552239] ; [200.09552239  65.90447761],0
b2,1,0.868795,0.027287,[13 22] ; [ 61 110],[12.57281553 22.42718447] ; [ 61.42718447 109.57281553],0
b3,1,0.868795,0.027287,[13 22] ; [ 61 110],[12.57281553 22.42718447] ; [ 61.42718447 109.57281553],0
v4,1,0.972696,0.001172,[64  4] ; [251  16],[63.94029851  4.05970149] ; [251.05970149  15.94029851],0
