Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.945942,[62 12] ; [63 75],[43.63207547 30.36792453] ; [81.36792453 56.63207547],1
p8,1,3e-06,21.60925,[49 25] ; [47 95],[32.88888889 41.11111111] ; [63.11111111 78.88888889],1
p4,1,4.7e-05,16.554841,[51 23] ; [56 85],[36.82790698 37.17209302] ; [70.17209302 70.82790698],1
p1,1,0.002358,9.247914,[13 61] ; [  7 135],[ 6.85185185 67.14814815] ; [ 13.14814815 128.85185185],0
b3,1,0.002593,9.074074,[19 29] ; [11 61],[12. 36.] ; [18. 54.],0
b2,1,0.002593,9.074074,[19 29] ; [11 61],[12. 36.] ; [18. 54.],0
s7,1,0.004602,8.029712,[35 35] ; [40 94],[25.73529412 44.26470588] ; [49.26470588 84.73529412],0
p3,1,0.008185,6.99257,[38 36] ; [47 96],[28.98617512 45.01382488] ; [56.01382488 86.98617512],0
p5,1,0.010145,6.609207,[13 61] ; [  9 132],[ 7.57209302 66.42790698] ; [ 14.42790698 126.57209302],0
n5,1,0.017187,5.677219,[58 16] ; [88 53],[50.25116279 23.74883721] ; [95.74883721 45.25116279],0
p2,1,0.030877,4.659793,[63 11] ; [103  40],[56.60829493 17.39170507] ; [109.39170507  33.60829493],0
a3,1,0.032833,4.554441,[41 32] ; [58 84],[33.61395349 39.38604651] ; [65.38604651 76.61395349],0
n4,1,0.043798,4.064339,[55 19] ; [86 56],[48.30555556 25.69444444] ; [92.69444444 49.30555556],0
s6,1,0.052035,3.774654,[51 21] ; [80 60],[44.49056604 27.50943396] ; [86.50943396 53.49056604],0
v1,1,0.071722,3.243155,[38 35] ; [54 84],[31.82938389 41.17061611] ; [60.17061611 77.82938389],0
p12,1,0.072735,3.220184,[ 7 67] ; [  5 136],[ 4.13023256 69.86976744] ; [  7.86976744 133.13023256],0
a1,1,0.081574,3.033256,[ 3 71] ; [  1 142],[ 1.3640553 72.6359447] ; [  2.6359447 140.3640553],0
n1,1,0.082088,3.023065,[11  7] ; [11 20],[8.08163265 9.91836735] ; [13.91836735 17.08163265],0
a8,1,0.08323,3.000665,[14 55] ; [ 15 118],[ 9.90594059 59.09405941] ; [ 19.09405941 113.90594059],0
s8,1,0.10242,2.667444,[31 43] ; [44 99],[25.57603687 48.42396313] ; [49.42396313 93.57603687],0
s5,1,0.125643,2.345533,[22 49] ; [ 29 107],[17.49275362 53.50724638] ; [ 33.50724638 102.49275362],0
v2,1,0.136054,2.222029,[38 35] ; [54 77],[32.92156863 40.07843137] ; [59.07843137 71.92156863],0
d4,1,0.151234,2.059763,[56 18] ; [94 48],[51.38888889 22.61111111] ; [98.61111111 43.38888889],0
r2,1,0.277534,1.179125,[69  5] ; [138   5],[70.58986175  3.41013825] ; [136.41013825   6.58986175],0
s2,1,0.297167,1.086866,[37 37] ; [60 81],[33.38604651 40.61395349] ; [63.61395349 77.38604651],0
p11,1,0.310839,1.027109,[58 16] ; [103  40],[54.90322581 19.09677419] ; [106.09677419  36.90322581],0
v4,1,0.330585,0.946603,[72  2] ; [134   8],[70.57407407  3.42592593] ; [135.42592593   6.57407407],0
b4,1,0.389104,0.74174,[40 34] ; [86 57],[42.96774194 31.03225806] ; [83.03225806 59.96774194],0
s1,1,0.425827,0.634179,[ 2 72] ; [  7 133],[ 3.11214953 70.88785047] ; [  5.88785047 134.11214953],0
v3,1,0.476751,0.506285,[27 46] ; [43 91],[24.68599034 48.31400966] ; [45.31400966 88.68599034],0
r3,1,0.509338,0.435427,[72  1] ; [139   4],[71.31018519  1.68981481] ; [139.68981481   3.31018519],0
a7,1,0.552152,0.353476,[48 24] ; [101  42],[49.89767442 22.10232558] ; [99.10232558 43.89767442],0
n2,1,0.557177,0.344615,[14  4] ; [21  9],[13.125  4.875] ; [21.875  8.125],0
u4,1,0.63372,0.22705,[ 1 73] ; [  1 142],[ 0.68202765 73.31797235] ; [  1.31797235 141.68202765],0
d1,1,0.636707,0.223075,[23 51] ; [49 94],[24.55299539 49.44700461] ; [47.44700461 95.55299539],0
a4,1,0.648771,0.207453,[16 58] ; [ 27 115],[14.73148148 59.26851852] ; [ 28.26851852 113.73148148],0
a6,1,0.654752,0.199961,[38 36] ; [78 65],[39.55760369 34.44239631] ; [76.44239631 66.55760369],0
