Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,30.702379,[69 35] ; [31 78],[48.82629108 55.17370892] ; [51.17370892 57.82629108],1
v3,1,0.0,27.098068,[60 45] ; [25 86],[41.31944444 63.68055556] ; [43.68055556 67.31944444],1
d4,1,0.000578,11.84708,[90 16] ; [73 40],[78.89497717 27.10502283] ; [84.10502283 28.89497717],1
p10,1,0.000718,11.441685,[91 14] ; [76 37],[80.43577982 24.56422018] ; [86.56422018 26.43577982],1
s8,1,0.001,10.827492,[62 44] ; [41 72],[49.85388128 56.14611872] ; [53.14611872 59.85388128],0
r1,1,0.001086,10.675473,[86 21] ; [68 45],[74.9 32.1] ; [79.1 33.9],0
p7,1,0.001974,9.573626,[76 28] ; [59 53],[65. 39.] ; [70. 42.],0
s2,1,0.002985,8.81666,[61 46] ; [41 70],[50.06422018 56.93577982] ; [51.93577982 59.06422018],0
a3,1,0.00328,8.644651,[84 23] ; [68 45],[73.92727273 33.07272727] ; [78.07272727 34.92727273],0
p9,1,0.003419,8.569342,[94 12] ; [81 30],[85.48387097 20.51612903] ; [89.51612903 21.48387097],0
d5,1,0.00543,7.730395,[87 19] ; [74 39],[77.92694064 28.07305936] ; [83.07305936 29.92694064],0
n5,1,0.011641,6.364802,[96 11] ; [87 26],[89.00454545 17.99545455] ; [93.99545455 19.00454545],0
r3,1,0.014108,6.024518,[101   6] ; [95 18],[95.32727273 11.67272727] ; [100.67272727  12.32727273],0
r2,1,0.015056,5.909877,[99  6] ; [94 18],[93.38709677 11.61290323] ; [99.61290323 12.38709677],0
r4,1,0.0162,5.780982,[94 13] ; [85 28],[87.05909091 19.94090909] ; [91.94090909 21.05909091],0
b3,1,0.017675,5.628046,[39 36] ; [22 46],[31.99300699 43.00699301] ; [29.00699301 38.99300699],0
b2,1,0.017675,5.628046,[39 36] ; [22 46],[31.99300699 43.00699301] ; [29.00699301 38.99300699],0
n1,1,0.020547,5.364777,[11  7] ; [13 31],[ 6.96774194 11.03225806] ; [17.03225806 26.96774194],0
s6,1,0.021433,5.291243,[74 30] ; [61 48],[65.91549296 38.08450704] ; [69.08450704 39.91549296],0
a4,1,0.022952,5.172114,[56 50] ; [42 70],[47.65137615 58.34862385] ; [50.34862385 61.65137615],0
p2,1,0.035571,4.417549,[87 18] ; [80 33],[80.43577982 24.56422018] ; [86.56422018 26.43577982],0
n4,1,0.044265,4.046442,[92 15] ; [85 28],[86.08636364 20.91363636] ; [90.91363636 22.08636364],0
s3,1,0.047818,3.916388,[63 44] ; [50 60],[55.71889401 51.28110599] ; [57.28110599 52.71889401],0
p4,1,0.055984,3.652532,[63 44] ; [51 60],[55.95412844 51.04587156] ; [58.04587156 52.95412844],0
p1,1,0.067606,3.340199,[  5 101] ; [ 13 100],[ 8.71232877 97.28767123] ; [  9.28767123 103.71232877],0
a5,1,0.07998,3.06531,[79 28] ; [71 42],[72.95454545 34.04545455] ; [77.04545455 35.95454545],0
s5,1,0.084589,2.974441,[45 59] ; [34 73],[38.93838863 65.06161137] ; [40.06161137 66.93838863],0
p11,1,0.10979,2.557242,[89 18] ; [84 29],[84.14090909 22.85909091] ; [88.85909091 24.14090909],0
b5,1,0.111631,2.530983,[55 52] ; [46 67],[49.12272727 57.87727273] ; [51.87727273 61.12272727],0
p8,1,0.135448,2.228925,[57 47] ; [50 62],[51.51851852 52.48148148] ; [55.48148148 56.51851852],0
v4,1,0.140147,2.176341,[100   7] ; [99 14],[96.78636364 10.21363636] ; [102.21363636  10.78636364],0
d3,1,0.146218,2.111267,[54 53] ; [46 67],[48.63636364 58.36363636] ; [51.36363636 61.63636364],0
p5,1,0.154582,2.026444,[17 88] ; [ 11 102],[13.48623853 91.51376147] ; [14.51376147 98.48623853],0
a2,1,0.167584,1.904428,[11 96] ; [  6 107],[ 8.26818182 98.73181818] ; [  8.73181818 104.26818182],0
n3,1,0.174313,1.845456,[14  4] ; [25 17],[11.7  6.3] ; [27.3 14.7],0
d1,1,0.182898,1.773915,[56 51] ; [49 64],[51.06818182 55.93181818] ; [53.93181818 59.06818182],0
s7,1,0.189985,1.717732,[58 46] ; [51 58],[53.22065728 50.77934272] ; [55.77934272 53.22065728],0
p3,1,0.206812,1.593603,[55 51] ; [49 64],[50.33789954 55.66210046] ; [53.66210046 59.33789954],0
n2,1,0.279602,1.169024,[14  4] ; [28 16],[12.19354839  5.80645161] ; [29.80645161 14.19354839],0
d2,1,0.283478,1.15034,[55 52] ; [49 62],[51.04587156 55.95412844] ; [52.95412844 58.04587156],0
u4,1,0.287029,1.133503,[  3 104] ; [  1 112],[  1.94545455 105.05454545] ; [  2.05454545 110.94545455],0
a1,1,0.307152,1.042881,[  7 100] ; [  4 109],[  5.35 101.65] ; [  5.65 107.35],0
a8,1,0.308303,1.037932,[14 87] ; [10 97],[11.65384615 89.34615385] ; [12.34615385 94.65384615],0
p6,1,0.311191,1.025614,[40 65] ; [35 76],[36.45833333 68.54166667] ; [38.54166667 72.45833333],0
s1,1,0.348588,0.87859,[  3 103] ; [  6 106],[  4.37614679 101.62385321] ; [  4.62385321 107.37614679],0
u3,1,0.411726,0.673812,[10 13] ; [15 30],[ 8.45588235 14.54411765] ; [16.54411765 28.45588235],0
p12,1,0.460162,0.5455,[  5 100] ; [  8 104],[ 6.29032258 98.70967742] ; [  6.70967742 105.29032258],0
s4,1,0.589208,0.291583,[18 89] ; [22 90],[19.543379 87.456621] ; [20.456621 91.543379],0
u2,1,0.62512,0.238737,[ 8 15] ; [18 26],[ 8.92537313 14.07462687] ; [17.07462687 26.92537313],0
a6,1,0.844507,0.038468,[44 63] ; [45 68],[43.28636364 63.71363636] ; [45.71363636 67.28636364],0
u1,1,0.915983,0.011129,[  7 100] ; [  7 106],[  6.80909091 100.19090909] ; [  7.19090909 105.80909091],0
b4,1,0.927263,0.008334,[59 48] ; [63 50],[59.33636364 47.66363636] ; [62.66363636 50.33636364],0
b1,1,0.927263,0.008334,[48 59] ; [50 63],[47.66363636 59.33636364] ; [50.33636364 62.66363636],0
