Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.883834,[19 98] ; [75 44],[46.60169492 70.39830508] ; [47.39830508 71.60169492],1
s8,1,0.0,44.76428,[  9 109] ; [55 64],[31.8649789 86.1350211] ; [32.1350211 86.8649789],1
s3,1,0.0,40.697838,[34 83] ; [84 35],[58.5 58.5] ; [59.5 59.5],1
s7,1,0.0,33.559107,[18 93] ; [60 53],[38.65178571 72.34821429] ; [39.34821429 73.65178571],1
s5,1,0.0,32.407549,[ 10 103] ; [49 69],[28.86147186 84.13852814] ; [30.13852814 87.86147186],1
r4,1,0.0,29.330766,[70 48] ; [107  12],[88.12658228 29.87341772] ; [88.87341772 30.12658228],1
v4,1,0.0,26.262715,[85 32] ; [115   4],[99.15254237 17.84745763] ; [100.84745763  18.15254237],1
n6,1,6e-06,20.433013,[67 50] ; [100  19],[82.79237288 34.20762712] ; [84.20762712 34.79237288],1
p10,1,4.5e-05,16.633543,[54 63] ; [84 32],[69.29613734 47.70386266] ; [68.70386266 47.29613734],1
p9,1,0.000105,15.03587,[62 53] ; [92 26],[76.00858369 38.99141631] ; [77.99141631 40.00858369],1
r1,1,0.000152,14.342946,[61 57] ; [89 29],[75. 43.] ; [75. 43.],1
r3,1,0.000315,12.98073,[85 32] ; [108  11],[95.68220339 21.31779661] ; [97.31779661 21.68220339],1
p4,1,0.000365,12.701408,[32 85] ; [59 59],[45.30638298 71.69361702] ; [45.69361702 72.30638298],1
r2,1,0.000417,12.456303,[90 25] ; [112   7],[99.27350427 15.72649573] ; [102.72649573  16.27350427],1
u1,1,0.001558,10.008436,[  8 110] ; [25 94],[ 16.43037975 101.56962025] ; [ 16.56962025 102.43037975],0
n5,1,0.001713,9.834455,[67 50] ; [91 28],[78.33050847 38.66949153] ; [79.66949153 39.33050847],0
p2,1,0.00373,8.410799,[64 53] ; [86 32],[74.68085106 42.31914894] ; [75.31914894 42.68085106],0
v3,1,0.004923,7.907345,[ 13 101] ; [30 86],[21.31304348 92.68695652] ; [21.68695652 94.31304348],0
s4,1,0.005323,7.766211,[ 13 105] ; [29 87],[21.17948718 96.82051282] ; [20.82051282 95.17948718],0
n4,1,0.005332,7.763158,[70 48] ; [90 28],[80. 38.] ; [80. 38.],0
a2,1,0.007068,7.255571,[ 16 102] ; [33 86],[24.39662447 93.60337553] ; [24.60337553 94.39662447],0
p11,1,0.010125,6.6128,[61 57] ; [81 38],[70.70042194 47.29957806] ; [71.29957806 47.70042194],0
d5,1,0.030904,4.658268,[73 44] ; [89 29],[80.65531915 36.34468085] ; [81.34468085 36.65531915],0
d1,1,0.040467,4.198191,[42 76] ; [58 61],[49.78902954 68.21097046] ; [50.21097046 68.78902954],0
p7,1,0.05171,3.785128,[33 84] ; [46 68],[40.01298701 76.98701299] ; [38.98701299 75.01298701],0
u3,1,0.057792,3.599633,[20 24] ; [24 12],[24.2 19.8] ; [19.8 16.2],0
p3,1,0.062823,3.461251,[28 90] ; [41 77],[34.5 83.5] ; [34.5 83.5],0
p6,1,0.086345,2.94123,[ 14 102] ; [24 94],[18.83760684 97.16239316] ; [19.16239316 98.83760684],0
v1,1,0.08858,2.9,[30 86] ; [42 74],[36. 80.] ; [36. 80.],0
a1,1,0.095033,2.78699,[ 10 108] ; [  4 115],[  6.97046414 111.02953586] ; [  7.02953586 111.97046414],0
d3,1,0.117392,2.451782,[60 56] ; [73 45],[65.93162393 50.06837607] ; [67.06837607 50.93162393],0
p5,1,0.126045,2.340551,[  3 113] ; [  8 109],[  5.47639485 110.52360515] ; [  5.52360515 111.47639485],0
a5,1,0.129633,2.296897,[66 52] ; [78 41],[71.69620253 46.30379747] ; [72.30379747 46.69620253],0
p12,1,0.157223,2.000738,[  2 115] ; [  6 113],[  3.96610169 113.03389831] ; [  4.03389831 114.96610169],0
b5,1,0.167431,1.905798,[66 52] ; [77 42],[71.19831224 46.80168776] ; [71.80168776 47.19831224],0
s1,1,0.17108,1.873454,[  5 113] ; [ 10 106],[  7.56410256 110.43589744] ; [  7.43589744 108.56410256],0
n2,1,0.206186,1.598004,[28 19] ; [29 11],[30.79310345 16.20689655] ; [26.20689655 13.79310345],0
d2,1,0.228809,1.448252,[46 70] ; [56 62],[50.56410256 65.43589744] ; [51.43589744 66.56410256],0
a7,1,0.242828,1.364101,[65 52] ; [75 44],[69.40677966 47.59322034] ; [70.59322034 48.40677966],0
