Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.602557,[111  42] ; [102 153],[79.875 73.125] ; [133.125 121.875],1
r4,1,0.076575,3.136128,[147   7] ; [234  24],[142.41262136  11.58737864] ; [238.58737864  19.41262136],0
v3,1,0.089767,2.878553,[97 57] ; [136 114],[88.81683168 65.18316832] ; [144.18316832 105.81683168],0
a4,1,0.116668,2.461492,[80 74] ; [113 144],[72.3163017 81.6836983] ; [120.6836983 136.3163017],0
n5,1,0.119579,2.422828,[130  24] ; [200  56],[123.95121951  30.04878049] ; [206.04878049  49.95121951],0
r1,1,0.140538,2.172058,[136  18] ; [214  44],[130.82524272  23.17475728] ; [219.17475728  38.82524272],0
r2,1,0.168485,1.896374,[149   4] ; [240  14],[146.23341523   6.76658477] ; [242.76658477  11.23341523],0
d5,1,0.194802,1.680919,[134  20] ; [212  46],[129.33009709  24.66990291] ; [216.66990291  41.33009709],0
a6,1,0.212342,1.555387,[102  51] ; [187  71],[107.58394161  45.41605839] ; [181.41605839  76.58394161],0
u3,1,0.216973,1.524278,[18 10] ; [38 37],[15.22330097 12.77669903] ; [40.77669903 34.22330097],0
v4,1,0.2328,1.42367,[149   4] ; [245  13],[146.67153285   6.32846715] ; [247.32846715  10.67153285],0
a7,1,0.248542,1.33148,[112  41] ; [201  56],[116.80243902  36.19756098] ; [196.19756098  60.80243902],0
d1,1,0.267621,1.2289,[105  49] ; [162  96],[99.80097087 54.19902913] ; [167.19902913  90.80097087],0
d4,1,0.292539,1.1079,[135  18] ; [218  40],[131.40875912  21.59124088] ; [221.59124088  36.40875912],0
p2,1,0.411342,0.674917,[133  21] ; [215  43],[130.0776699  23.9223301] ; [217.9223301  40.0776699],0
a2,1,0.420492,0.648939,[ 45 109] ; [ 66 192],[ 41.49029126 112.50970874] ; [ 69.50970874 188.49029126],0
b1,1,0.442626,0.589465,[ 54 100] ; [ 81 177],[ 50.46116505 103.53883495] ; [ 84.53883495 173.46116505],0
v1,1,0.46354,0.537334,[105  48] ; [164  88],[101.62222222  51.37777778] ; [167.37777778  84.62222222],0
d2,1,0.46694,0.529208,[84 68] ; [133 125],[80.44878049 71.55121951] ; [136.55121951 121.44878049],0
b2,1,0.484093,0.489628,[38 56] ; [ 58 103],[35.38823529 58.61176471] ; [ 60.61176471 100.38823529],0
b3,1,0.484093,0.489628,[38 56] ; [ 58 103],[35.38823529 58.61176471] ; [ 60.61176471 100.38823529],0
n2,1,0.510205,0.433646,[21  5] ; [37 13],[19.84210526  6.15789474] ; [38.15789474 11.84210526],0
a8,1,0.532256,0.390083,[ 18 119] ; [ 36 196],[ 20.04878049 116.95121951] ; [ 33.95121951 198.04878049],0
p11,1,0.6188,0.247558,[126  28] ; [216  42],[127.83495146  26.16504854] ; [214.16504854  43.83495146],0
u4,1,0.625375,0.238384,[  3 151] ; [  7 251],[  3.73786408 150.26213592] ; [  6.26213592 251.73786408],0
a1,1,0.654566,0.200191,[ 10 144] ; [ 14 244],[  8.97087379 145.02912621] ; [ 15.02912621 242.97087379],0
u2,1,0.708076,0.140206,[12 15] ; [36 38],[12.83168317 14.16831683] ; [35.16831683 38.83168317],0
r3,1,0.777075,0.080164,[149   4] ; [250   8],[148.53284672   4.46715328] ; [250.46715328   7.53284672],0
n3,1,0.816312,0.053959,[20  6] ; [38 13],[19.58441558  6.41558442] ; [38.41558442 12.58441558],0
n4,1,0.968251,0.001584,[128  26] ; [214  43],[128.1459854  25.8540146] ; [213.8540146  43.1459854],0
d3,1,0.975182,0.000968,[112  42] ; [188  70],[112.13592233  41.86407767] ; [187.86407767  70.13592233],0
b4,1,0.989416,0.000176,[96 58] ; [161  97],[96.0631068 57.9368932] ; [160.9368932  97.0631068],0
s1,1,0.992764,8.2e-05,[  3 149] ; [  5 250],[  2.98771499 149.01228501] ; [  5.01228501 249.98771499],0
