Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000316,12.973686,[19 71] ; [39 44],[30.1734104 59.8265896] ; [27.8265896 55.1734104],1
s6,1,0.002985,8.8168,[46 44] ; [62 23],[55.54285714 34.45714286] ; [52.45714286 32.54285714],0
r3,1,0.003965,8.299676,[69 22] ; [79  7],[76.09039548 14.90960452] ; [71.90960452 14.09039548],0
v1,1,0.007307,7.195797,[31 60] ; [47 40],[39.87640449 51.12359551] ; [38.12359551 48.87640449],0
r1,1,0.009083,6.806358,[61 30] ; [73 14],[68.50561798 22.49438202] ; [65.49438202 21.50561798],0
r4,1,0.010313,6.579947,[62 30] ; [73 14],[69.38547486 22.61452514] ; [65.61452514 21.38547486],0
p6,1,0.012905,6.182151,[20 72] ; [32 50],[27.49425287 64.50574713] ; [24.50574713 57.49425287],0
a5,1,0.013399,6.11561,[55 37] ; [67 20],[62.70391061 29.29608939] ; [59.29608939 27.70391061],0
r2,1,0.015864,5.817939,[75 14] ; [82  4],[79.84571429  9.15428571] ; [77.15428571  8.84571429],0
s8,1,0.019831,5.426683,[24 67] ; [37 49],[31.36158192 59.63841808] ; [29.63841808 56.36158192],0
b1,1,0.021331,5.299514,[56 36] ; [38 49],[48.31284916 43.68715084] ; [45.68715084 41.31284916],0
a2,1,0.024338,5.070398,[18 74] ; [30 57],[24.67039106 67.32960894] ; [23.32960894 63.67039106],0
s2,1,0.025873,4.964488,[36 56] ; [48 38],[43.41573034 48.58426966] ; [40.58426966 45.41573034],0
d5,1,0.026273,4.937954,[74 18] ; [80  7],[79.15083799 12.84916201] ; [74.84916201 12.15083799],0
p5,1,0.055891,3.655295,[10 81] ; [ 3 83],[ 6.68361582 84.31638418] ; [ 6.31638418 79.68361582],0
v4,1,0.061839,3.487359,[76 16] ; [80  7],[80.17877095 11.82122905] ; [75.82122905 11.17877095],0
a4,1,0.097612,2.744137,[41 50] ; [50 37],[46.52247191 44.47752809] ; [44.47752809 42.52247191],0
u1,1,0.132574,2.2621,[14 78] ; [21 66],[17.98882682 74.01117318] ; [17.01117318 69.98882682],0
d1,1,0.142504,2.150705,[56 36] ; [62 25],[60.64804469 31.35195531] ; [57.35195531 29.64804469],0
s7,1,0.146918,2.103964,[32 52] ; [39 40],[36.58895706 47.41104294] ; [34.41104294 44.58895706],0
a3,1,0.16988,1.884005,[61 29] ; [67 20],[65.08474576 24.91525424] ; [62.91525424 24.08474576],0
p10,1,0.181412,1.786016,[45 46] ; [50 34],[49.4 41.6] ; [45.6 38.4],0
p9,1,0.210864,1.565482,[50 39] ; [55 29],[54.01734104 34.98265896] ; [50.98265896 33.01734104],0
n4,1,0.227341,1.457417,[54 38] ; [58 28],[57.88764045 34.11235955] ; [54.11235955 31.88764045],0
s4,1,0.252255,1.310771,[17 75] ; [22 64],[20.15730337 71.84269663] ; [18.84269663 67.15730337],0
n3,1,0.268469,1.224551,[24 18] ; [19  8],[26.17391304 15.82608696] ; [16.82608696 10.17391304],0
