Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,86.568178,[30 67] ; [226  50],[66.57372654 30.42627346] ; [189.42627346  86.57372654],1
a5,1,2.4e-05,17.812136,[57 41] ; [222  56],[72.71808511 25.28191489] ; [206.28191489  71.71808511],1
p11,1,3.1e-05,17.374281,[49 49] ; [203  75],[65.68085106 32.31914894] ; [186.31914894  91.68085106],1
n6,1,0.000119,14.816146,[64 34] ; [232  45],[77.35466667 20.64533333] ; [218.64533333  58.35466667],1
s4,1,0.00326,8.655909,[25 73] ; [ 35 239],[15.80645161 82.19354839] ; [ 44.19354839 229.80645161],0
p3,1,0.00326,8.655906,[24 73] ; [115 162],[36.05080214 60.94919786] ; [102.94919786 174.05080214],0
a8,1,0.004347,8.132747,[ 3 93] ; [ 34 213],[10.35568513 85.64431487] ; [ 26.64431487 220.35568513],0
p4,1,0.006344,7.449815,[33 65] ; [138 140],[44.56914894 53.43085106] ; [126.43085106 151.56914894],0
a4,1,0.006878,7.304445,[40 58] ; [157 120],[51.48266667 46.51733333] ; [145.51733333 131.48266667],0
p2,1,0.006911,7.295981,[59 39] ; [206  70],[69.43850267 28.56149733] ; [195.56149733  80.43850267],0
v3,1,0.008017,7.0296,[22 70] ; [104 161],[32.47058824 59.52941176] ; [ 93.52941176 171.47058824],0
s8,1,0.015464,5.862829,[28 69] ; [119 159],[38.024 58.976] ; [108.976 169.024],0
s7,1,0.016324,5.767636,[32 60] ; [131 135],[41.88826816 50.11173184] ; [121.11173184 144.88826816],0
u1,1,0.024219,5.07888,[13 85] ; [ 67 211],[20.85106383 77.14893617] ; [ 59.14893617 218.85106383],0
p12,1,0.028109,4.821369,[ 1 96] ; [ 19 258],[ 5.18716578 91.81283422] ; [ 14.81283422 262.18716578],0
d2,1,0.02819,4.816433,[45 53] ; [161 113],[54.2688172 43.7311828] ; [151.7311828 122.2688172],0
a2,1,0.033256,4.532571,[19 79] ; [ 85 193],[27.10638298 70.89361702] ; [ 76.89361702 201.10638298],0
p7,1,0.033729,4.50839,[30 67] ; [118 155],[38.8 58.2] ; [109.2 163.8],0
p9,1,0.033892,4.500162,[63 30] ; [217  59],[70.56910569 22.43089431] ; [209.43089431  66.56910569],0
p6,1,0.037549,4.325351,[15 82] ; [ 71 204],[22.42473118 74.57526882] ; [ 63.57526882 211.42473118],0
u3,1,0.05662,3.633727,[23  8] ; [35 30],[18.72916667 12.27083333] ; [39.27083333 25.72916667],0
p10,1,0.061198,3.504628,[62 33] ; [209  69],[69.02144772 25.97855228] ; [201.97855228  76.02144772],0
n1,1,0.068058,3.329253,[13 36] ; [30 40],[17.70588235 31.29411765] ; [25.29411765 44.70588235],0
