Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,84.004525,[200  44] ; [36 75],[162.2084507  81.7915493] ; [73.7915493 37.2084507],1
a1,1,0.214005,1.544126,[ 14 232] ; [  3 109],[ 11.68156425 234.31843575] ; [  5.31843575 106.68156425],0
b1,1,0.233046,1.422176,[102 144] ; [39 73],[ 96.88826816 149.11173184] ; [44.11173184 67.88826816],0
p8,1,0.233055,1.422117,[111 128] ; [44 67],[105.84285714 133.15714286] ; [49.15714286 61.84285714],0
b4,1,0.364343,0.822867,[153  93] ; [64 48],[149.11173184  96.88826816] ; [67.88826816 44.11173184],0
s5,1,0.379538,0.772198,[ 41 195] ; [15 95],[ 38.19653179 197.80346821] ; [17.80346821 92.19653179],0
s4,1,0.384466,0.756372,[ 23 220] ; [14 98],[ 25.32676056 217.67323944] ; [ 11.67323944 100.32676056],0
v4,1,0.405135,0.693031,[214  32] ; [100  11],[216.3697479  29.6302521] ; [97.6302521 13.3697479],0
d3,1,0.459873,0.546205,[152  94] ; [64 47],[148.84033613  97.15966387] ; [67.15966387 43.84033613],0
u3,1,0.48554,0.486395,[40 51] ; [26 26],[42. 49.] ; [24. 28.],0
n3,1,0.568409,0.325352,[40 14] ; [31 14],[38.72727273 15.27272727] ; [32.27272727 12.72727273],0
s3,1,0.686441,0.162965,[ 53 189] ; [22 88],[ 51.5625 190.4375] ; [23.4375 86.5625],0
a7,1,0.753161,0.098894,[166  79] ; [74 38],[164.70588235  80.29411765] ; [75.29411765 36.70588235],0
d4,1,0.757538,0.095305,[181  64] ; [81 31],[179.80392157  65.19607843] ; [82.19607843 29.80392157],0
r3,1,0.772246,0.083774,[214  30] ; [97 15],[213.15730337  30.84269663] ; [97.84269663 14.15730337],0
b5,1,0.795355,0.067269,[148  98] ; [69 43],[149.11173184  96.88826816] ; [67.88826816 44.11173184],0
u2,1,0.945037,0.004753,[41 49] ; [24 28],[41.1971831 48.8028169] ; [23.8028169 28.1971831],0
