Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.099072,[91 63] ; [ 25 127],[58.37908497 95.62091503] ; [57.62091503 94.37908497],1
p6,1,0.0,39.718322,[59 95] ; [ 12 140],[ 35.73202614 118.26797386] ; [ 35.26797386 116.73202614],1
p2,1,0.0,27.495248,[128  27] ; [84 69],[106.68831169  48.31168831] ; [105.31168831  47.68831169],1
p3,1,0.0,26.411028,[74 82] ; [ 30 122],[ 52.67532468 103.32467532] ; [ 51.32467532 100.67532468],1
p4,1,1e-06,23.295006,[86 69] ; [ 43 109],[65.13029316 89.86970684] ; [63.86970684 88.13029316],1
r4,1,0.000234,13.538304,[132  24] ; [102  51],[118.13592233  37.86407767] ; [115.86407767  37.13592233],1
v4,1,0.00031,13.008288,[143  11] ; [120  33],[131.92833876  22.07166124] ; [131.07166124  21.92833876],1
s3,1,0.000762,11.332244,[76 78] ; [ 46 105],[61.6 92.4] ; [60.4 90.6],1
s6,1,0.002115,9.446766,[79 74] ; [ 52 100],[65.7147541 87.2852459] ; [65.2852459 86.7147541],0
s7,1,0.002152,9.415113,[ 47 101] ; [ 24 122],[ 35.7414966 112.2585034] ; [ 35.2585034 110.7414966],0
s2,1,0.002443,9.182914,[60 96] ; [ 34 117],[ 47.76547231 108.23452769] ; [ 46.23452769 104.76547231],0
r3,1,0.003756,8.398332,[142  12] ; [123  29],[133.36601307  20.63398693] ; [131.63398693  20.36601307],0
p10,1,0.004156,8.214459,[110  46] ; [82 68],[97.88235294 58.11764706] ; [94.11764706 55.88235294],0
p9,1,0.006402,7.433384,[115  40] ; [88 60],[103.84488449  51.15511551] ; [99.15511551 48.84488449],0
r1,1,0.006974,7.279614,[115  41] ; [90 62],[103.83116883  52.16883117] ; [101.16883117  50.83116883],0
p11,1,0.012026,6.307013,[112  44] ; [89 64],[101.47572816  54.52427184] ; [99.52427184 53.47572816],0
p5,1,0.016362,5.763501,[ 14 141] ; [  4 149],[  9.05844156 145.94155844] ; [  8.94155844 144.05844156],0
b4,1,0.022718,5.189968,[81 75] ; [99 54],[90.87378641 65.12621359] ; [89.12621359 63.87378641],0
a7,1,0.039439,4.241869,[112  43] ; [93 59],[103.50162866  51.49837134] ; [101.49837134  50.50162866],0
