Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-05,18.211783,[78 61] ; [15 48],[63.9950495 75.0049505] ; [29.0049505 33.9950495],1
u1,1,0.661528,0.191673,[ 25 115] ; [10 55],[ 23.90243902 116.09756098] ; [11.09756098 53.90243902],0
a8,1,0.690809,0.158211,[ 12 111] ; [ 7 53],[ 12.7704918 110.2295082] ; [ 6.2295082 53.7704918],0
d2,1,0.762819,0.091071,[69 71] ; [33 31],[70. 70.] ; [32. 32.],0
u4,1,0.77095,0.084758,[  3 137] ; [ 1 64],[  2.73170732 137.26829268] ; [ 1.26829268 63.73170732],0
v2,1,0.774878,0.081796,[62 72] ; [31 33],[62.93939394 71.06060606] ; [30.06060606 33.93939394],0
n3,1,0.806307,0.06012,[33 15] ; [20  8],[33.47368421 14.52631579] ; [19.52631579  8.47368421],0
s4,1,0.902445,0.015024,[ 31 108] ; [14 51],[ 30.66176471 108.33823529] ; [14.33823529 50.66176471],0
d4,1,0.942654,0.005175,[110  30] ; [50 14],[109.80392157  30.19607843] ; [50.19607843 13.80392157],0
b5,1,0.950755,0.003814,[92 48] ; [43 22],[92.19512195 47.80487805] ; [42.80487805 22.19512195],0
d1,1,0.970719,0.001347,[75 65] ; [35 30],[75.12195122 64.87804878] ; [34.87804878 30.12195122],0
v3,1,0.994616,4.6e-05,[44 90] ; [20 41],[43.97948718 90.02051282] ; [20.02051282 40.97948718],0
