Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.471337,[122  15] ; [2 7],[116.35616438  20.64383562] ; [7.64383562 1.35616438],1
p5,1,0.000497,12.128628,[  6 130] ; [3 6],[  8.44137931 127.55862069] ; [0.55862069 8.44137931],1
v4,1,0.004844,7.936869,[127   9] ; [6 3],[124.74482759  11.25517241] ; [8.25517241 0.74482759],0
p1,1,0.007897,7.056752,[ 10 127] ; [3 6],[ 12.19863014 124.80136986] ; [0.80136986 8.19863014],0
d5,1,0.012375,6.25635,[109  27] ; [4 5],[105.9862069  30.0137931] ; [7.0137931 1.9862069],0
r2,1,0.012819,6.193862,[129   5] ; [7 2],[127.44055944   6.55944056] ; [8.55944056 0.44055944],0
p2,1,0.016213,5.779599,[98 39] ; [3 6],[94.7739726 42.2260274] ; [6.2260274 2.7739726],0
v2,1,0.022108,5.23725,[80 51] ; [2 7],[76.72857143 54.27142857] ; [5.27142857 3.72857143],0
p9,1,0.028934,4.771518,[112  21] ; [5 4],[109.58450704  23.41549296] ; [7.41549296 1.58450704],0
d4,1,0.039884,4.222801,[113  23] ; [5 4],[110.67586207  25.32413793] ; [7.32413793 1.67586207],0
n6,1,0.050327,3.830542,[111  24] ; [5 4],[108.75  26.25] ; [7.25 1.75],0
s1,1,0.05945,3.55266,[  8 129] ; [2 7],[  9.38356164 127.61643836] ; [0.61643836 8.38356164],0
b2,1,0.061305,3.501729,[43 49] ; [1 7],[40.48 51.52] ; [3.52 4.48],0
b3,1,0.061305,3.501729,[43 49] ; [1 7],[40.48 51.52] ; [3.52 4.48],0
r1,1,0.067008,3.354825,[111  26] ; [5 4],[108.84931507  28.15068493] ; [7.15068493 1.84931507],0
p10,1,0.071646,3.244912,[109  26] ; [5 4],[106.875  28.125] ; [7.125 1.875],0
u3,1,0.130778,2.283249,[21  7] ; [1 2],[19.87096774  8.12903226] ; [2.12903226 0.87096774],0
s8,1,0.149168,2.080739,[93 44] ; [4 5],[91.02054795 45.97945205] ; [5.97945205 3.02054795],0
v3,1,0.187923,1.733825,[59 73] ; [2 7],[57.10638298 74.89361702] ; [3.89361702 5.10638298],0
p11,1,0.214548,1.54047,[102  35] ; [5 4],[100.40410959  36.59589041] ; [6.59589041 2.40410959],0
a5,1,0.214548,1.54047,[102  35] ; [5 4],[100.40410959  36.59589041] ; [6.59589041 2.40410959],0
p3,1,0.242188,1.367812,[40 97] ; [1 8],[38.47260274 98.52739726] ; [2.52739726 6.47260274],0
b5,1,0.251006,1.317693,[80 57] ; [7 2],[81.6369863 55.3630137] ; [5.3630137 3.6369863],0
n1,1,0.291509,1.112637,[17 22] ; [4 2],[18.2 20.8] ; [2.8 3.2],0
d3,1,0.302884,1.061453,[84 52] ; [4 5],[82.53793103 53.46206897] ; [5.46206897 3.53793103],0
s6,1,0.333609,0.934836,[109  27] ; [6 3],[107.86206897  28.13793103] ; [7.13793103 1.86206897],0
a3,1,0.333609,0.934836,[109  27] ; [6 3],[107.86206897  28.13793103] ; [7.13793103 1.86206897],0
b1,1,0.362732,0.828414,[55 82] ; [5 4],[56.30136986 80.69863014] ; [3.69863014 5.30136986],0
s2,1,0.388406,0.743926,[95 42] ; [5 4],[93.83561644 43.16438356] ; [6.16438356 2.83561644],0
b4,1,0.460054,0.545764,[74 63] ; [6 3],[75.06849315 61.93150685] ; [4.93150685 4.06849315],0
u2,1,0.464214,0.535714,[15 12] ; [1 2],[14.4 12.6] ; [1.6 1.4],0
s4,1,0.46984,0.522353,[ 31 105] ; [3 6],[ 31.88965517 104.11034483] ; [2.11034483 6.88965517],0
d1,1,0.519546,0.414795,[76 61] ; [4 5],[75.06849315 61.93150685] ; [4.93150685 4.06849315],0
p6,1,0.569551,0.323434,[ 33 100] ; [3 6],[33.71830986 99.28169014] ; [2.28169014 6.71830986],0
n5,1,0.584184,0.299519,[94 42] ; [7 2],[94.73103448 41.26896552] ; [6.26896552 2.73103448],0
d2,1,0.621091,0.244338,[64 72] ; [5 4],[64.71724138 71.28275862] ; [4.28275862 4.71724138],0
a6,1,0.656721,0.197531,[85 50] ; [5 4],[84.375 50.625] ; [5.625 3.375],0
v1,1,0.681386,0.16857,[68 64] ; [4 5],[67.40425532 64.59574468] ; [4.59574468 4.40425532],0
s5,1,0.738578,0.111381,[51 80] ; [3 6],[50.52857143 80.47142857] ; [3.47142857 5.52857143],0
p8,1,0.798135,0.065414,[50 83] ; [3 6],[49.64084507 83.35915493] ; [3.35915493 5.64084507],0
n4,1,0.906705,0.013735,[108  28] ; [7 2],[107.86206897  28.13793103] ; [7.13793103 1.86206897],0
s3,1,0.926924,0.008412,[100  36] ; [6 2],[100.11111111  35.88888889] ; [5.88888889 2.11111111],0
n3,1,0.931671,0.007352,[26 12] ; [4 2],[25.90909091 12.09090909] ; [4.09090909 1.90909091],0
a4,1,0.935524,0.006544,[59 78] ; [4 5],[59.11643836 77.88356164] ; [3.88356164 5.11643836],0
n2,1,0.939048,0.005847,[32  7] ; [5 1],[32.06666667  6.93333333] ; [4.93333333 1.06666667],0
a7,1,0.952473,0.003552,[90 47] ; [6 3],[90.08219178 46.91780822] ; [5.91780822 3.08219178],0
a2,1,0.977522,0.000794,[ 31 106] ; [2 7],[ 30.96575342 106.03424658] ; [2.03424658 6.96575342],0
