Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.569069,[99 32] ; [ 6 29],[82.86144578 48.13855422] ; [22.13855422 12.86144578],1
a3,1,0.4377,0.602305,[111  19] ; [28  7],[109.51515152  20.48484848] ; [29.48484848  5.51515152],0
u1,1,0.457632,0.551681,[33 98] ; [11 24],[34.72289157 96.27710843] ; [ 9.27710843 25.72289157],0
d3,1,0.457632,0.551681,[98 33] ; [24 11],[96.27710843 34.72289157] ; [25.72289157  9.27710843],0
d5,1,0.4685,0.525512,[113  17] ; [32  3],[114.24242424  15.75757576] ; [30.75757576  4.24242424],0
v3,1,0.479329,0.500389,[70 60] ; [15 17],[68.20987654 61.79012346] ; [16.79012346 15.20987654],0
s2,1,0.552535,0.352796,[105  24] ; [30  5],[106.18902439  22.81097561] ; [28.81097561  6.18902439],0
s6,1,0.584855,0.298451,[118  11] ; [33  2],[118.77439024  10.22560976] ; [32.22560976  2.77439024],0
a2,1,0.607039,0.26451,[39 92] ; [12 23],[40.24698795 90.75301205] ; [10.75301205 24.24698795],0
r4,1,0.619754,0.246214,[126   5] ; [33  2],[125.47590361   5.52409639] ; [33.52409639  1.47590361],0
s7,1,0.652276,0.203043,[106  18] ; [28  6],[105.16455696  18.83544304] ; [28.83544304  5.16455696],0
a6,1,0.67279,0.178356,[88 42] ; [25 10],[89.03030303 40.96969697] ; [23.96969697 11.03030303],0
s4,1,0.688739,0.160454,[35 95] ; [ 8 26],[34.08536585 95.91463415] ; [ 8.91463415 25.08536585],0
a1,1,0.807053,0.059648,[  9 122] ; [ 2 33],[  8.68072289 122.31927711] ; [ 2.31927711 32.68072289],0
s3,1,0.821874,0.050686,[101  27] ; [27  8],[100.51533742  27.48466258] ; [27.48466258  7.51533742],0
d1,1,0.849402,0.036055,[92 39] ; [24 11],[91.54216867 39.45783133] ; [24.45783133 10.54216867],0
p1,1,0.85187,0.034869,[ 17 113] ; [ 5 30],[ 17.33333333 112.66666667] ; [ 4.66666667 30.33333333],0
n2,1,0.912869,0.011973,[24  6] ; [11  3],[23.86363636  6.13636364] ; [11.13636364  2.86363636],0
a7,1,0.918862,0.010377,[91 40] ; [24 11],[90.75301205 40.24698795] ; [24.24698795 10.75301205],0
u4,1,0.951871,0.003643,[  4 127] ; [ 1 34],[  3.94578313 127.05421687] ; [ 1.05421687 33.94578313],0
a4,1,0.976218,0.000889,[67 64] ; [18 17],[67.07831325 63.92168675] ; [17.92168675 17.07831325],0
