Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,69.764118,[67 45] ; [ 17 134],[35.77186312 76.22813688] ; [ 48.22813688 102.77186312],1
p9,1,0.088884,2.894467,[86 24] ; [103  47],[79.96153846 30.03846154] ; [109.03846154  40.96153846],0
v4,1,0.091311,2.851106,[108   5] ; [135  15],[104.40684411   8.59315589] ; [138.59315589  11.40684411],0
v3,1,0.117831,2.445923,[43 63] ; [44 98],[37.18548387 68.81451613] ; [49.81451613 92.18548387],0
u4,1,0.120814,2.406737,[  5 108] ; [  2 149],[  2.99621212 110.00378788] ; [  4.00378788 146.99621212],0
a7,1,0.122386,2.386512,[88 25] ; [104  46],[82.49429658 30.50570342] ; [109.50570342  40.49429658],0
v2,1,0.122642,2.383252,[64 47] ; [67 73],[57.93227092 53.06772908] ; [73.06772908 66.93227092],0
d3,1,0.165662,1.921765,[81 32] ; [96 55],[75.76136364 37.23863636] ; [101.23863636  49.76136364],0
s3,1,0.194936,1.679912,[61 49] ; [70 78],[55.85271318 54.14728682] ; [75.14728682 72.85271318],0
a1,1,0.204201,1.612069,[  2 111] ; [  7 144],[  3.85227273 109.14772727] ; [  5.14772727 145.85227273],0
s5,1,0.346314,0.886919,[28 77] ; [ 31 113],[24.87951807 80.12048193] ; [ 34.12048193 109.87951807],0
n2,1,0.367314,0.81273,[18 12] ; [39 17],[19.88372093 10.11627907] ; [37.11627907 18.88372093],0
p11,1,0.39143,0.734494,[79 34] ; [98 53],[75.76136364 37.23863636] ; [101.23863636  49.76136364],0
s1,1,0.400924,0.705554,[  8 104] ; [  7 142],[  6.43678161 105.56321839] ; [  8.56321839 140.43678161],0
a6,1,0.435427,0.608304,[75 38] ; [107  44],[77.90151515 35.09848485] ; [104.09848485  46.90151515],0
a3,1,0.439745,0.596946,[73 40] ; [103  46],[75.90839695 37.09160305] ; [100.09160305  48.90839695],0
u3,1,0.49158,0.473065,[27 13] ; [29 19],[25.45454545 14.54545455] ; [30.54545455 17.45454545],0
u2,1,0.497922,0.459363,[25 15] ; [26 21],[23.44827586 16.55172414] ; [27.55172414 19.44827586],0
a2,1,0.576996,0.311117,[28 85] ; [ 33 118],[26.10984848 86.89015152] ; [ 34.89015152 116.10984848],0
a8,1,0.606146,0.265826,[ 7 90] ; [ 13 130],[ 8.08333333 88.91666667] ; [ 11.91666667 131.08333333],0
r2,1,0.659271,0.19441,[109   4] ; [144   7],[108.29166667   4.70833333] ; [144.70833333   6.29166667],0
n1,1,0.686524,0.162874,[13 18] ; [26 30],[13.89655172 17.10344828] ; [25.10344828 30.89655172],0
s4,1,0.708227,0.140055,[16 95] ; [ 24 125],[17.07692308 93.92307692] ; [ 22.92307692 126.07692308],0
b1,1,0.77788,0.079571,[40 73] ; [56 95],[41.09090909 71.90909091] ; [54.90909091 96.09090909],0
a4,1,0.80044,0.063896,[53 60] ; [68 82],[51.98859316 61.01140684] ; [69.01140684 80.98859316],0
b4,1,0.80738,0.059442,[72 41] ; [94 57],[71.0530303 41.9469697] ; [94.9469697 56.0530303],0
b2,1,0.80763,0.059285,[25 46] ; [27 54],[24.28947368 46.71052632] ; [27.71052632 53.28947368],0
b3,1,0.80763,0.059285,[25 46] ; [27 54],[24.28947368 46.71052632] ; [27.71052632 53.28947368],0
d4,1,0.869608,0.026947,[91 22] ; [122  28],[91.51711027 21.48288973] ; [121.48288973  28.51711027],0
b5,1,0.930601,0.007584,[69 44] ; [93 58],[69.34090909 43.65909091] ; [92.65909091 58.34090909],0
n3,1,0.936017,0.006444,[20 11] ; [34 18],[20.1686747 10.8313253] ; [33.8313253 18.1686747],0
