Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,37.523459,[135 144] ; [ 6 65],[112.39714286 166.60285714] ; [28.60285714 42.39714286],1
d3,1,0.232351,1.42641,[237  57] ; [55 19],[233.2826087  60.7173913] ; [58.7173913 15.2826087],0
p5,1,0.260465,1.266284,[ 38 254] ; [ 6 67],[ 35.2 256.8] ; [ 8.8 64.2],0
u4,1,0.304347,1.055051,[ 11 285] ; [ 1 73],[  9.6 286.4] ; [ 2.4 71.6],0
n2,1,0.318576,0.994783,[44 11] ; [16  7],[42.30769231 12.69230769] ; [17.69230769  5.30769231],0
p3,1,0.40312,0.699001,[153 141] ; [34 39],[149.80381471 144.19618529] ; [37.19618529 35.80381471],0
d5,1,0.464773,0.534376,[245  49] ; [59 15],[242.86956522  51.13043478] ; [61.13043478 12.86956522],0
u3,1,0.465233,0.533275,[52 23] ; [16 10],[50.4950495 24.5049505] ; [17.5049505  8.4950495],0
a6,1,0.509473,0.435149,[223  70] ; [59 15],[225.13896458  67.86103542] ; [56.86103542 17.13896458],0
p11,1,0.536622,0.381837,[230  66] ; [55 19],[228.  68.] ; [57. 17.],0
n5,1,0.58975,0.290734,[228  67] ; [55 19],[226.24661247  68.75338753] ; [56.75338753 17.24661247],0
v2,1,0.613107,0.255675,[167 113] ; [40 31],[165.12820513 114.87179487] ; [41.87179487 29.12820513],0
b1,1,0.629054,0.233346,[113 183] ; [26 48],[111.2 184.8] ; [27.8 46.2],0
n1,1,0.660844,0.1925,[22 33] ; [10 12],[22.85714286 32.14285714] ; [ 9.14285714 12.85714286],0
b3,1,0.668175,0.183744,[ 61 112] ; [14 30],[ 59.79262673 113.20737327] ; [15.20737327 28.79262673],0
b2,1,0.668175,0.183744,[ 61 112] ; [14 30],[ 59.79262673 113.20737327] ; [15.20737327 28.79262673],0
u2,1,0.687703,0.161584,[46 28] ; [15 11],[45.14 28.86] ; [15.86 10.14],0
n4,1,0.768337,0.08676,[228  67] ; [56 18],[227.04607046  67.95392954] ; [56.95392954 17.04607046],0
p7,1,0.770108,0.0854,[186  97] ; [46 26],[184.94647887  98.05352113] ; [47.05352113 24.94647887],0
v3,1,0.786407,0.07343,[110 168] ; [28 46],[108.98863636 169.01136364] ; [29.01136364 44.98863636],0
a1,1,0.803897,0.061656,[ 14 282] ; [ 3 71],[ 13.6 282.4] ; [ 3.4 70.6],0
b4,1,0.831537,0.045254,[180 116] ; [44 30],[179.2 116.8] ; [44.8 29.2],0
p8,1,0.853507,0.034094,[153 140] ; [39 34],[153.70491803 139.29508197] ; [38.29508197 34.70491803],0
s1,1,1.0,0.0,[ 16 276] ; [ 4 69],[ 16. 276.] ; [ 4. 69.],0
