Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000408,12.49569,[30 11] ; [11 23],[22.41333333 18.58666667] ; [18.58666667 15.41333333],1
p8,1,0.02706,4.886971,[18 23] ; [ 7 28],[13.48684211 27.51315789] ; [11.51315789 23.48684211],0
p9,1,0.027705,4.846321,[29 12] ; [15 18],[24.37837838 16.62162162] ; [19.62162162 13.37837838],0
d3,1,0.072407,3.227592,[20 21] ; [10 25],[16.18421053 24.81578947] ; [13.81578947 21.18421053],0
p3,1,0.112039,2.52522,[15 26] ; [ 7 28],[11.86842105 29.13157895] ; [10.13157895 24.86842105],0
p6,1,0.146443,2.108911,[11 28] ; [ 5 30],[ 8.43243243 30.56756757] ; [ 7.56756757 27.43243243],0
s2,1,0.160421,1.970256,[12 28] ; [16 19],[14.93333333 25.06666667] ; [13.06666667 21.93333333],0
a8,1,0.194984,1.679549,[ 4 34] ; [ 1 34],[ 2.60273973 35.39726027] ; [ 2.39726027 32.60273973],0
p10,1,0.213403,1.548187,[24 17] ; [15 19],[21.32 19.68] ; [17.68 16.32],0
d5,1,0.21863,1.513339,[20 21] ; [22 13],[22.65789474 18.34210526] ; [19.34210526 15.65789474],0
n1,1,0.227334,1.457467,[ 4 14] ; [ 7 10],[ 5.65714286 12.34285714] ; [ 5.34285714 11.65714286],0
s1,1,0.232733,1.424081,[ 1 40] ; [ 3 32],[ 2.15789474 38.84210526] ; [ 1.84210526 33.15789474],0
n6,1,0.291475,1.112797,[26 15] ; [18 17],[23.73684211 17.26315789] ; [20.26315789 14.73684211],0
p11,1,0.315192,1.008794,[28 13] ; [20 15],[25.89473684 15.10526316] ; [22.10526316 12.89473684],0
d2,1,0.315192,1.008794,[13 28] ; [15 20],[15.10526316 25.89473684] ; [12.89473684 22.10526316],0
a4,1,0.325634,0.966184,[12 29] ; [14 21],[14.02631579 26.97368421] ; [11.97368421 23.02631579],0
n5,1,0.333448,0.935461,[19 22] ; [12 22],[16.94666667 24.05333333] ; [14.05333333 19.94666667],0
b3,1,0.342558,0.900833,[ 5 18] ; [ 6 11],[ 6.325 16.675] ; [ 4.675 12.325],0
