Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,74.924913,[ 29 130] ; [88 40],[64.81881533 94.18118467] ; [52.18118467 75.81881533],1
s2,1,0.0,54.675081,[ 43 115] ; [91 37],[74.02797203 83.97202797] ; [59.97202797 68.02797203],1
s3,1,0.0,41.044967,[62 93] ; [99 28],[88.4929078 66.5070922] ; [72.5070922 54.4929078],1
s6,1,0.0,37.126591,[78 80] ; [106  20],[102.36619718  55.63380282] ; [81.63380282 44.36619718],1
p10,1,0.00011,14.95816,[117  42] ; [117  11],[129.63763066  29.36236934] ; [104.36236934  23.63763066],1
a3,1,0.000605,11.760536,[101  57] ; [106  23],[113.95818815  44.04181185] ; [93.04181185 35.95818815],1
s5,1,0.000619,11.718503,[ 34 123] ; [52 77],[ 47.20979021 109.79020979] ; [38.79020979 90.20979021],1
p9,1,0.005188,7.812555,[120  37] ; [115  14],[129.0034965  27.9965035] ; [105.9965035  23.0034965],0
n5,1,0.008169,6.995983,[105  54] ; [101  25],[114.92631579  44.07368421] ; [91.07368421 34.92631579],0
n2,1,0.010602,6.530773,[24 11] ; [23  1],[27.88135593  7.11864407] ; [19.11864407  4.88135593],0
v3,1,0.011013,6.463265,[ 51 102] ; [60 64],[61.31046931 91.68953069] ; [49.68953069 74.31046931],0
p11,1,0.011172,6.437676,[119  40] ; [112  17],[127.53125  31.46875] ; [103.46875  25.53125],0
a5,1,0.023028,5.166426,[108  51] ; [103  26],[116.48958333  42.51041667] ; [94.51041667 34.48958333],0
s4,1,0.026522,4.921691,[ 17 141] ; [ 26 103],[ 23.67247387 134.32752613] ; [ 19.32752613 109.67247387],0
r3,1,0.030099,4.703638,[148  11] ; [126   2],[151.79790941   7.20209059] ; [122.20209059   5.79790941],0
r2,1,0.031003,4.652776,[139  17] ; [121   5],[143.82978723  12.17021277] ; [116.17021277   9.82978723],0
u1,1,0.037765,4.315555,[ 17 142] ; [ 25 104],[ 23.1875 135.8125] ; [ 18.8125 110.1875],0
r1,1,0.040019,4.217072,[118  39] ; [108  19],[124.93661972  32.06338028] ; [101.06338028  25.93661972],0
n4,1,0.042941,4.097737,[111  48] ; [102  25],[118.41608392  40.58391608] ; [94.58391608 32.41608392],0
p4,1,0.04386,4.061932,[81 78] ; [81 48],[89.4375 69.5625] ; [72.5625 56.4375],0
p2,1,0.052426,3.762132,[134  24] ; [119  10],[139.28222997  18.71777003] ; [113.71777003  15.28222997],0
a8,1,0.081447,3.035782,[ 20 126] ; [26 93],[ 25.34339623 120.65660377] ; [20.65660377 98.34339623],0
v2,1,0.117251,2.453658,[82 68] ; [80 45],[88.36363636 61.63636364] ; [73.63636364 51.36363636],0
d5,1,0.135972,2.222958,[123  36] ; [108  20],[127.97560976  31.02439024] ; [103.02439024  24.97560976],0
b2,1,0.141995,2.156209,[22 69] ; [31 60],[26.5 64.5] ; [26.5 64.5],0
b3,1,0.141995,2.156209,[22 69] ; [31 60],[26.5 64.5] ; [26.5 64.5],0
b5,1,0.163642,1.940246,[98 61] ; [69 60],[92.19791667 66.80208333] ; [74.80208333 54.19791667],0
d3,1,0.175429,1.835926,[101  58] ; [91 37],[106.36933798  52.63066202] ; [85.63066202 42.36933798],0
a1,1,0.179987,1.797732,[  3 156] ; [  6 123],[  4.96875 154.03125] ; [  4.03125 124.96875],0
p3,1,0.18409,1.764296,[75 84] ; [71 58],[80.60416667 78.39583333] ; [65.39583333 63.60416667],0
r4,1,0.208813,1.57964,[138  21] ; [118  11],[141.33333333  17.66666667] ; [114.66666667  14.33333333],0
d1,1,0.21307,1.550441,[82 77] ; [76 53],[87.22916667 71.77083333] ; [70.77083333 58.22916667],0
a2,1,0.222742,1.48662,[ 30 129] ; [32 97],[ 34.22916667 124.77083333] ; [ 27.77083333 101.22916667],0
p5,1,0.228109,1.452616,[  9 149] ; [ 12 115],[ 11.64210526 146.35789474] ; [  9.35789474 117.64210526],0
d4,1,0.233534,1.419208,[124  35] ; [107  21],[127.97560976  31.02439024] ; [103.02439024  24.97560976],0
v4,1,0.312416,1.020435,[149   9] ; [122   4],[150.76760563   7.23239437] ; [120.23239437   5.76760563],0
a4,1,0.313074,1.017665,[ 59 100] ; [55 73],[63.15679443 95.84320557] ; [50.84320557 77.15679443],0
u2,1,0.348731,0.87807,[26 29] ; [13  9],[27.85714286 27.14285714] ; [11.14285714 10.85714286],0
p8,1,0.424165,0.638747,[87 69] ; [78 51],[90.31578947 65.68421053] ; [74.68421053 54.31578947],0
n1,1,0.445092,0.58312,[10 24] ; [ 9 14],[11.33333333 22.66666667] ; [ 7.66666667 15.33333333],0
a7,1,0.460183,0.54545,[116  43] ; [89 40],[113.17708333  45.82291667] ; [91.82291667 37.17708333],0
p12,1,0.507124,0.439997,[  5 154] ; [  6 123],[  6.07291667 152.92708333] ; [  4.92708333 124.07291667],0
p1,1,0.516798,0.420279,[  6 151] ; [  7 122],[  7.13636364 149.86363636] ; [  5.86363636 123.13636364],0
d2,1,0.555923,0.346812,[69 90] ; [60 68],[71.46689895 87.53310105] ; [57.53310105 70.46689895],0
v1,1,0.613904,0.254529,[75 77] ; [66 60],[77.09352518 74.90647482] ; [63.90647482 62.09352518],0
n3,1,0.682814,0.166976,[30  6] ; [19  5],[29.4  6.6] ; [19.6  4.4],0
n6,1,0.710626,0.137652,[129  29] ; [105  21],[130.18309859  27.81690141] ; [103.81690141  22.18309859],0
u3,1,0.860631,0.030825,[28 28] ; [12 11],[28.35443038 27.64556962] ; [11.64556962 11.35443038],0
b1,1,0.898173,0.016376,[ 58 101] ; [48 81],[ 58.52083333 100.47916667] ; [47.47916667 81.52083333],0
b4,1,0.911373,0.012389,[84 75] ; [69 60],[84.46875 74.53125] ; [68.53125 60.46875],0
a6,1,0.971543,0.001273,[109  50] ; [88 40],[109.13937282  49.86062718] ; [87.86062718 40.13937282],0
s1,1,0.986602,0.000282,[  5 152] ; [  4 123],[  4.97535211 152.02464789] ; [  4.02464789 122.97535211],0
