Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.136642,[15 42] ; [67 14],[33.86956522 23.13043478] ; [48.13043478 32.86956522],1
s6,1,0.000487,12.165969,[30 27] ; [63 15],[39.26666667 17.73333333] ; [53.73333333 24.26666667],1
n2,1,0.000815,11.206098,[ 7 10] ; [27  4],[12.04166667  4.95833333] ; [21.95833333  9.04166667],1
s7,1,0.00148,10.103821,[22 33] ; [51 24],[30.88461538 24.11538462] ; [42.11538462 32.88461538],0
s8,1,0.008181,6.993467,[18 39] ; [44 37],[25.60869565 31.39130435] ; [36.39130435 44.60869565],0
n3,1,0.021099,5.318565,[9 8] ; [26  5],[12.39583333  4.60416667] ; [22.60416667  8.39583333],0
v3,1,0.041039,4.174389,[24 32] ; [20 57],[18.52631579 37.47368421] ; [25.47368421 51.52631579],0
a8,1,0.044097,4.052831,[ 3 46] ; [14 60],[ 6.77235772 42.22764228] ; [10.22764228 63.77235772],0
r2,1,0.05057,3.822452,[51  6] ; [77  2],[53.64705882  3.35294118] ; [74.35294118  4.64705882],0
s5,1,0.053186,3.738061,[17 39] ; [34 38],[22.3125 33.6875] ; [28.6875 43.3125],0
r4,1,0.062301,3.475052,[43 14] ; [71 10],[47.08695652  9.91304348] ; [66.91304348 14.08695652],0
r3,1,0.071196,3.255227,[47 10] ; [74  6],[50.34306569  6.65693431] ; [70.65693431  9.34306569],0
d2,1,0.075608,3.156873,[24 33] ; [46 34],[29.12408759 27.87591241] ; [40.87591241 39.12408759],0
p1,1,0.105989,2.613031,[ 3 54] ; [11 69],[ 5.82481752 51.17518248] ; [ 8.17518248 71.82481752],0
a6,1,0.175185,1.838005,[32 25] ; [54 26],[35.7810219 21.2189781] ; [50.2189781 29.7810219],0
d1,1,0.185381,1.75395,[28 29] ; [49 32],[31.80434783 25.19565217] ; [45.19565217 35.80434783],0
a7,1,0.194647,1.682088,[38 18] ; [63 18],[41.28467153 14.71532847] ; [59.71532847 21.28467153],0
r1,1,0.234026,1.416226,[39 18] ; [62 18],[42.02189781 14.97810219] ; [58.97810219 21.02189781],0
p5,1,0.241532,1.371631,[ 3 53] ; [ 9 72],[ 4.90510949 51.09489051] ; [ 7.09489051 73.90510949],0
a4,1,0.249917,1.323767,[31 26] ; [36 45],[27.67391304 29.32608696] ; [39.32608696 41.67391304],0
n1,1,0.260175,1.267828,[ 5 11] ; [15 16],[6.80851064 9.19148936] ; [13.19148936 17.80851064],0
u2,1,0.290414,1.1177,[11 10] ; [ 8 14],[ 9.27906977 11.72093023] ; [ 9.72093023 12.27906977],0
s4,1,0.316195,1.004621,[10 47] ; [20 61],[12.39130435 44.60869565] ; [17.60869565 63.39130435],0
p12,1,0.324368,0.971253,[ 1 56] ; [ 4 77],[ 2.06521739 54.93478261] ; [ 2.93478261 78.06521739],0
p4,1,0.343124,0.898724,[27 30] ; [45 36],[29.73913043 27.26086957] ; [42.26086957 38.73913043],0
b5,1,0.377694,0.778195,[42 15] ; [54 27],[39.65217391 17.34782609] ; [56.34782609 24.65217391],0
a1,1,0.382387,0.763014,[ 4 53] ; [ 3 78],[ 2.89130435 54.10869565] ; [ 4.10869565 76.89130435],0
a3,1,0.389995,0.738956,[36 20] ; [57 23],[38.29411765 17.70588235] ; [54.70588235 25.29411765],0
n6,1,0.41428,0.666483,[39 17] ; [60 19],[41.06666667 14.93333333] ; [57.93333333 21.06666667],0
p2,1,0.430396,0.621756,[41 15] ; [64 17],[42.91970803 13.08029197] ; [62.08029197 18.91970803],0
v4,1,0.522013,0.409914,[51  6] ; [75  6],[52.04347826  4.95652174] ; [73.95652174  7.04347826],0
n4,1,0.527371,0.399455,[36 21] ; [54 25],[37.72058824 19.27941176] ; [52.27941176 26.72058824],0
p10,1,0.534572,0.385694,[46 11] ; [61 19],[44.51824818 12.48175182] ; [62.48175182 17.51824818],0
a5,1,0.534748,0.385362,[38 19] ; [58 23],[39.65217391 17.34782609] ; [56.34782609 24.65217391],0
u1,1,0.551674,0.354326,[ 9 48] ; [16 65],[10.32608696 46.67391304] ; [14.67391304 66.32608696],0
p7,1,0.565332,0.330556,[28 28] ; [44 36],[29.64705882 26.35294118] ; [42.35294118 37.64705882],0
n5,1,0.586067,0.296529,[36 20] ; [55 25],[37.47058824 18.52941176] ; [53.52941176 26.47058824],0
v1,1,0.593156,0.285442,[29 28] ; [37 43],[27.45985401 29.54014599] ; [38.54014599 41.45985401],0
v2,1,0.616385,0.250981,[26 31] ; [38 38],[27.42857143 29.57142857] ; [36.57142857 39.42857143],0
s1,1,0.620782,0.244769,[ 3 53] ; [ 6 74],[ 3.70588235 52.29411765] ; [ 5.29411765 74.70588235],0
b1,1,0.662557,0.190433,[26 31] ; [40 41],[27.26086957 29.73913043] ; [38.73913043 42.26086957],0
p6,1,0.702808,0.145568,[20 37] ; [31 50],[21.06521739 35.93478261] ; [29.93478261 51.06521739],0
p8,1,0.713808,0.134503,[20 37] ; [26 55],[19. 38.] ; [27. 54.],0
b4,1,0.784903,0.074494,[33 24] ; [45 36],[32.2173913 24.7826087] ; [45.7826087 35.2173913],0
d5,1,0.839309,0.041119,[44 12] ; [64 16],[44.47058824 11.52941176] ; [63.52941176 16.47058824],0
d4,1,0.880291,0.022681,[45 12] ; [64 16],[45.35036496 11.64963504] ; [63.64963504 16.35036496],0
u3,1,0.886887,0.020233,[11 10] ; [12 10],[11.23255814  9.76744186] ; [11.76744186 10.23255814],0
d3,1,0.910141,0.012738,[38 17] ; [56 24],[38.2962963 16.7037037] ; [55.7037037 24.2962963],0
p3,1,0.915965,0.011134,[23 33] ; [34 47],[23.29927007 32.70072993] ; [33.70072993 47.29927007],0
b3,1,0.947025,0.004415,[ 8 18] ; [12 28],[ 7.87878788 18.12121212] ; [12.12121212 27.87878788],0
b2,1,0.947025,0.004415,[ 8 18] ; [12 28],[ 7.87878788 18.12121212] ; [12.12121212 27.87878788],0
a2,1,0.959043,0.002637,[15 42] ; [21 60],[14.86956522 42.13043478] ; [21.13043478 59.86956522],0
