Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.1e-05,19.299746,[24 90] ; [38 35],[37.79679144 76.20320856] ; [24.20320856 48.79679144],1
a7,1,0.250158,1.322419,[68 45] ; [50 23],[71.68817204 41.31182796] ; [46.31182796 26.68817204],0
n2,1,0.288844,1.125,[30 18] ; [18  6],[32. 16.] ; [16.  8.],0
n5,1,0.302745,1.062062,[61 52] ; [45 28],[64.39784946 48.60215054] ; [41.60215054 31.39784946],0
u3,1,0.33804,0.917852,[21 21] ; [19 12],[23.01369863 18.98630137] ; [16.98630137 14.01369863],0
a3,1,0.356039,0.851816,[72 40] ; [42 31],[69.01621622 42.98378378] ; [44.98378378 28.01621622],0
n1,1,0.386971,0.748439,[19 27] ; [13 12],[20.73239437 25.26760563] ; [11.26760563 13.73239437],0
a4,1,0.423488,0.640616,[47 65] ; [35 38],[49.64324324 62.35675676] ; [32.35675676 40.64324324],0
s1,1,0.439798,0.596809,[  6 106] ; [ 6 67],[  7.26486486 104.73513514] ; [ 4.73513514 68.26486486],0
b5,1,0.471197,0.519169,[69 45] ; [48 25],[71.32620321 42.67379679] ; [45.67379679 27.32620321],0
b2,1,0.48677,0.483657,[19 46] ; [18 33],[20.73275862 44.26724138] ; [16.26724138 34.73275862],0
b3,1,0.48677,0.483657,[19 46] ; [18 33],[20.73275862 44.26724138] ; [16.26724138 34.73275862],0
v3,1,0.494606,0.46649,[31 76] ; [24 47],[33.06179775 73.93820225] ; [21.93820225 49.06179775],0
b1,1,0.498186,0.458799,[52 62] ; [37 36],[54.25668449 59.74331551] ; [34.74331551 38.25668449],0
a6,1,0.507017,0.440218,[69 44] ; [41 32],[66.82795699 46.17204301] ; [43.17204301 29.82795699],0
u4,1,0.575823,0.313036,[  3 111] ; [ 3 70],[  3.65775401 110.34224599] ; [ 2.34224599 70.65775401],0
d4,1,0.663558,0.18923,[82 29] ; [56 17],[83.25 27.75] ; [54.75 18.25],0
u2,1,0.675706,0.175,[18 22] ; [12 18],[17.14285714 22.85714286] ; [12.85714286 17.14285714],0
p9,1,0.723934,0.124755,[39 70] ; [28 45],[40.12637363 68.87362637] ; [26.87362637 46.12637363],0
n4,1,0.776819,0.080354,[72 41] ; [48 25],[72.90322581 40.09677419] ; [47.09677419 25.90322581],0
p11,1,0.834899,0.04344,[58 56] ; [36 37],[57.30481283 56.69518717] ; [36.69518717 36.30481283],0
r1,1,0.905463,0.014105,[86 27] ; [55 18],[85.66129032 27.33870968] ; [55.33870968 17.66129032],0
a8,1,0.92191,0.009609,[12 93] ; [ 7 57],[11.80473373 93.19526627] ; [ 7.19526627 56.80473373],0
a2,1,0.950757,0.003814,[23 91] ; [15 58],[23.1657754 90.8342246] ; [14.8342246 58.1657754],0
v1,1,0.952244,0.003587,[44 68] ; [29 44],[44.19459459 67.80540541] ; [28.80540541 44.19459459],0
n3,1,0.970338,0.001383,[29 16] ; [16  9],[28.92857143 16.07142857] ; [16.07142857  8.92857143],0
