Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.772831,[65 16] ; [68 81],[46.83913043 34.16086957] ; [86.16086957 62.83913043],1
v1,1,0.001207,10.479534,[48 35] ; [53 95],[36.29004329 46.70995671] ; [64.70995671 83.29004329],0
s8,1,0.002142,9.423401,[44 40] ; [ 49 104],[32.96202532 51.03797468] ; [60.03797468 92.96202532],0
p12,1,0.004118,8.231048,[11 73] ; [  5 147],[ 5.69491525 78.30508475] ; [ 10.30508475 141.69491525],0
n4,1,0.006341,7.450775,[72 12] ; [106  46],[63.3559322 20.6440678] ; [114.6440678  37.3559322],0
u1,1,0.007264,7.206493,[35 49] ; [ 38 115],[25.87341772 58.12658228] ; [ 47.12658228 105.87341772],0
n6,1,0.011393,6.402892,[75  9] ; [115  37],[67.62711864 16.37288136] ; [122.37288136  29.62711864],0
n5,1,0.013264,6.133559,[66 18] ; [95 56],[57.54893617 26.45106383] ; [103.45106383  47.54893617],0
s7,1,0.023892,5.102473,[46 33] ; [62 84],[37.92 41.08] ; [70.08 75.92],0
d2,1,0.025997,4.95622,[69 13] ; [108  44],[62.02564103 19.97435897] ; [114.97435897  37.02564103],0
v4,1,0.054972,3.682948,[80  4] ; [133  19],[75.81355932  8.18644068] ; [137.18644068  14.81355932],0
p10,1,0.076099,3.146307,[68 16] ; [107  45],[62.28813559 21.71186441] ; [112.71186441  39.28813559],0
r1,1,0.088757,2.896772,[71 13] ; [114  38],[65.84745763 18.15254237] ; [119.15254237  32.84745763],0
s6,1,0.099771,2.709205,[60 23] ; [93 58],[54.26923077 28.73076923] ; [98.73076923 52.26923077],0
p11,1,0.103123,2.656569,[63 21] ; [99 54],[57.41772152 26.58227848] ; [104.58227848  48.41772152],0
r3,1,0.116263,2.466949,[80  3] ; [139  14],[77.02118644  5.97881356] ; [141.97881356  11.02118644],0
b1,1,0.167592,1.90435,[28 56] ; [65 88],[32.96202532 51.03797468] ; [60.03797468 92.96202532],0
b5,1,0.179418,1.802439,[61 23] ; [98 55],[56.35443038 27.64556962] ; [102.64556962  50.35443038],0
s2,1,0.179789,1.799366,[48 35] ; [74 78],[43.0893617 39.9106383] ; [78.9106383 73.0893617],0
a2,1,0.185041,1.756663,[37 47] ; [54 99],[32.25316456 51.74683544] ; [58.74683544 94.25316456],0
a7,1,0.197442,1.661198,[67 16] ; [112  41],[62.95338983 20.04661017] ; [116.04661017  36.95338983],0
a6,1,0.217394,1.521489,[69 15] ; [115  38],[65.21518987 18.78481013] ; [118.78481013  34.21518987],0
r2,1,0.235258,1.408786,[81  3] ; [137  11],[78.93103448  5.06896552] ; [139.06896552   8.93103448],0
r4,1,0.25351,1.303857,[72 12] ; [122  31],[68.75949367 15.24050633] ; [125.24050633  27.75949367],0
p3,1,0.25842,1.277201,[34 49] ; [ 51 101],[30.0212766 52.9787234] ; [54.9787234 97.0212766],0
a1,1,0.279275,1.170616,[ 6 78] ; [  6 147],[ 4.25316456 79.74683544] ; [  7.74683544 145.25316456],0
n3,1,0.289673,1.121138,[17  5] ; [37 20],[15.03797468  6.96202532] ; [38.96202532 18.03797468],0
p9,1,0.294675,1.09814,[68 15] ; [114  36],[64.83261803 18.16738197] ; [117.16738197  32.83261803],0
a8,1,0.29582,1.092942,[ 9 60] ; [ 12 130],[ 6.86729858 62.13270142] ; [ 14.13270142 127.86729858],0
u2,1,0.295912,1.092525,[11  4] ; [19 14],[9.375 5.625] ; [20.625 12.375],0
b4,1,0.32555,0.966518,[57 27] ; [94 59],[53.51898734 30.48101266] ; [97.48101266 55.51898734],0
d5,1,0.330102,0.948499,[83  1] ; [148   5],[81.87341772  2.12658228] ; [149.12658228   3.87341772],0
p5,1,0.342031,0.902803,[ 3 80] ; [ 10 142],[ 4.59148936 78.40851064] ; [  8.40851064 143.59148936],0
p7,1,0.372172,0.796401,[36 45] ; [58 93],[32.81896552 48.18103448] ; [61.18103448 89.81896552],0
a3,1,0.427351,0.630013,[69 15] ; [119  34],[66.63291139 17.36708861] ; [121.36708861  31.63291139],0
n2,1,0.438396,0.600476,[11 10] ; [36 22],[12.49367089  8.50632911] ; [34.50632911 23.49367089],0
a4,1,0.45253,0.564308,[55 29] ; [92 60],[52.3220339 31.6779661] ; [94.6779661 57.3220339],0
s4,1,0.501467,0.451831,[12 71] ; [ 27 124],[13.83333333 69.16666667] ; [ 25.16666667 125.83333333],0
p6,1,0.511302,0.431401,[22 61] ; [ 34 116],[19.94849785 63.05150215] ; [ 36.05150215 113.94849785],0
s3,1,0.516862,0.420151,[47 34] ; [82 71],[44.65384615 36.34615385] ; [84.34615385 68.65384615],0
u4,1,0.539317,0.376808,[ 2 82] ; [  2 151],[ 1.41772152 82.58227848] ; [  2.58227848 150.41772152],0
n1,1,0.55596,0.346748,[ 6 14] ; [22 37],[ 7.08860759 12.91139241] ; [20.91139241 38.08860759],0
p1,1,0.579494,0.307054,[ 4 80] ; [ 10 143],[ 4.96202532 79.03797468] ; [  9.03797468 143.96202532],0
p4,1,0.596108,0.280906,[42 42] ; [71 82],[40.05063291 43.94936709] ; [72.94936709 80.05063291],0
s5,1,0.632866,0.228195,[24 56] ; [48 97],[25.6 54.4] ; [46.4 98.6],0
b2,1,0.711919,0.136368,[21 34] ; [40 57],[22.07236842 32.92763158] ; [38.92763158 58.07236842],0
b3,1,0.711919,0.136368,[21 34] ; [40 57],[22.07236842 32.92763158] ; [38.92763158 58.07236842],0
s1,1,0.715594,0.132754,[ 2 80] ; [  5 147],[ 2.45299145 79.54700855] ; [  4.54700855 147.45299145],0
u3,1,0.742876,0.107615,[10  5] ; [21 13],[9.48979592 5.51020408] ; [21.51020408 12.48979592],0
d3,1,0.764949,0.089394,[73 11] ; [135  18],[73.72151899 10.27848101] ; [134.27848101  18.72151899],0
a5,1,0.811072,0.057142,[67 17] ; [124  29],[67.69620253 16.30379747] ; [123.30379747  29.69620253],0
p2,1,0.911659,0.012309,[59 24] ; [107  45],[58.62978723 24.37021277] ; [107.37021277  44.62978723],0
d4,1,0.942263,0.005246,[82  1] ; [150   2],[81.94042553  1.05957447] ; [150.05957447   1.94042553],0
