Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d4,1,0.035774,4.407857,[9 1] ; [3 4],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
v3,1,0.201352,1.63254,[6 4] ; [2 5],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
a3,1,0.201352,1.63254,[6 4] ; [2 5],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
s5,1,0.252136,1.311429,[4 6] ; [1 6],[2.94117647 7.05882353] ; [2.05882353 4.94117647],0
v4,1,0.263085,1.252449,[7 3] ; [3 4],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
a5,1,0.263085,1.252449,[7 3] ; [3 4],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
p6,1,0.308709,1.03619,[2 8] ; [3 4],[2.94117647 7.05882353] ; [2.05882353 4.94117647],0
d2,1,0.308709,1.03619,[2 8] ; [3 4],[2.94117647 7.05882353] ; [2.05882353 4.94117647],0
a8,1,0.322888,0.977211,[1 9] ; [2 5],[1.76470588 8.23529412] ; [1.23529412 5.76470588],0
d1,1,0.322888,0.977211,[1 9] ; [2 5],[1.76470588 8.23529412] ; [1.23529412 5.76470588],0
p2,1,0.322888,0.977211,[9 1] ; [5 2],[8.23529412 1.76470588] ; [5.76470588 1.23529412],0
a6,1,0.376954,0.780612,[5 5] ; [2 5],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
b5,1,0.376954,0.780612,[5 5] ; [5 2],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
r1,1,0.485845,0.485714,[6 4] ; [3 4],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
d5,1,0.485845,0.485714,[6 4] ; [3 4],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
v2,1,0.585106,0.298052,[3 7] ; [3 4],[3.52941176 6.47058824] ; [2.47058824 4.52941176],0
r4,1,0.585106,0.298052,[3 7] ; [3 4],[3.52941176 6.47058824] ; [2.47058824 4.52941176],0
n5,1,0.585106,0.298052,[7 3] ; [4 3],[6.47058824 3.52941176] ; [4.52941176 2.47058824],0
v1,1,0.627477,0.235498,[4 6] ; [2 5],[3.52941176 6.47058824] ; [2.47058824 4.52941176],0
b4,1,0.627477,0.235498,[6 4] ; [5 2],[6.47058824 3.52941176] ; [4.52941176 2.47058824],0
s2,1,0.627477,0.235498,[4 6] ; [2 5],[3.52941176 6.47058824] ; [2.47058824 4.52941176],0
p4,1,0.627477,0.235498,[6 4] ; [5 2],[6.47058824 3.52941176] ; [4.52941176 2.47058824],0
s6,1,0.681777,0.168132,[8 2] ; [5 2],[7.64705882 2.35294118] ; [5.35294118 1.64705882],0
n6,1,0.681777,0.168132,[8 2] ; [5 2],[7.64705882 2.35294118] ; [5.35294118 1.64705882],0
a7,1,0.771519,0.084325,[5 5] ; [4 3],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
d3,1,0.771519,0.084325,[5 5] ; [3 4],[4.70588235 5.29411765] ; [3.29411765 3.70588235],0
p8,1,0.771519,0.084325,[5 5] ; [4 3],[5.29411765 4.70588235] ; [3.70588235 3.29411765],0
p12,1,0.787221,0.072857,[1 9] ; [1 6],[1.17647059 8.82352941] ; [0.82352941 6.17647059],0
s4,1,0.787221,0.072857,[1 9] ; [1 6],[1.17647059 8.82352941] ; [0.82352941 6.17647059],0
u2,1,0.857714,0.032143,[3 1] ; [4 1],[3.11111111 0.88888889] ; [3.88888889 1.11111111],0
s3,1,0.906224,0.013878,[4 6] ; [3 4],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
p7,1,0.906224,0.013878,[6 4] ; [4 3],[5.88235294 4.11764706] ; [4.11764706 2.88235294],0
b1,1,0.906224,0.013878,[4 6] ; [3 4],[4.11764706 5.88235294] ; [2.88235294 4.11764706],0
p3,1,0.949272,0.004048,[3 7] ; [2 5],[2.94117647 7.05882353] ; [2.05882353 4.94117647],0
n4,1,0.949272,0.004048,[7 3] ; [5 2],[7.05882353 2.94117647] ; [4.94117647 2.05882353],0
