Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001216,10.465966,[29  5] ; [17 18],[22.66666667 11.33333333] ; [23.33333333 11.66666667],0
p2,1,0.00227,9.317647,[33  3] ; [22 14],[27.5  8.5] ; [27.5  8.5],0
d5,1,0.006496,7.407407,[22 14] ; [32  4],[27.  9.] ; [27.  9.],0
p4,1,0.030572,4.676824,[26 10] ; [17 19],[21.5 14.5] ; [21.5 14.5],0
p6,1,0.031636,4.618136,[17 19] ; [ 8 27],[12.67605634 23.32394366] ; [12.32394366 22.67605634],0
n2,1,0.038807,4.269295,[13  1] ; [9 6],[10.62068966  3.37931034] ; [11.37931034  3.62068966],0
d3,1,0.040685,4.189091,[29  7] ; [21 15],[25. 11.] ; [25. 11.],0
a4,1,0.049662,3.852843,[ 9 27] ; [17 19],[13. 23.] ; [13. 23.],0
d2,1,0.05778,3.6,[12 24] ; [20 16],[16. 20.] ; [16. 20.],0
a3,1,0.069528,3.294118,[22 14] ; [29  7],[25.5 10.5] ; [25.5 10.5],0
p11,1,0.076843,3.130435,[28  8] ; [21 15],[24.5 11.5] ; [24.5 11.5],0
v4,1,0.088082,2.909091,[35  1] ; [31  5],[33.  3.] ; [33.  3.],0
a8,1,0.110026,2.553852,[ 1 31] ; [ 5 30],[ 2.86567164 29.13432836] ; [ 3.13432836 31.86567164],0
n5,1,0.111473,2.533216,[18 18] ; [11 24],[14.70422535 21.29577465] ; [14.29577465 20.70422535],0
b1,1,0.151494,2.057143,[12 24] ; [18 18],[15. 21.] ; [15. 21.],0
r4,1,0.205903,1.6,[28  8] ; [32  4],[30.  6.] ; [30.  6.],0
a6,1,0.215825,1.531915,[21 15] ; [26 10],[23.5 12.5] ; [23.5 12.5],0
s4,1,0.223543,1.481481,[16 20] ; [11 25],[13.5 22.5] ; [13.5 22.5],0
a2,1,0.256839,1.285714,[ 6 30] ; [10 26],[ 8. 28.] ; [ 8. 28.],0
p9,1,0.328634,0.954275,[31  5] ; [27  8],[29.4084507  6.5915493] ; [28.5915493  6.4084507],0
n6,1,0.343577,0.89704,[26  9] ; [23 13],[24.15492958 10.84507042] ; [24.84507042 11.15492958],0
p10,1,0.358013,0.84485,[31  5] ; [28  8],[29.5  6.5] ; [29.5  6.5],0
s6,1,0.383988,0.757895,[30  6] ; [27  9],[28.5  7.5] ; [28.5  7.5],0
r2,1,0.393769,0.727273,[32  4] ; [34  2],[33.  3.] ; [33.  3.],0
s5,1,0.404132,0.695998,[16 18] ; [13 22],[14.28985507 19.71014493] ; [14.71014493 20.28985507],0
b3,1,0.432004,0.617429,[ 8 13] ; [11 11],[ 9.27906977 11.72093023] ; [ 9.72093023 12.27906977],0
b2,1,0.432004,0.617429,[ 8 13] ; [11 11],[ 9.27906977 11.72093023] ; [ 9.72093023 12.27906977],0
r1,1,0.436661,0.605042,[27  9] ; [24 12],[25.5 10.5] ; [25.5 10.5],0
n1,1,0.445009,0.583333,[5 9] ; [7 7],[6. 8.] ; [6. 8.],0
s8,1,0.45771,0.551489,[25 11] ; [22 14],[23.5 12.5] ; [23.5 12.5],0
b5,1,0.47521,0.509835,[22 14] ; [19 17],[20.5 15.5] ; [20.5 15.5],0
p3,1,0.477968,0.503497,[18 18] ; [15 21],[16.5 19.5] ; [16.5 19.5],0
u1,1,0.495521,0.464516,[ 4 32] ; [ 6 30],[ 5. 31.] ; [ 5. 31.],0
d4,1,0.57075,0.321429,[29  7] ; [27  9],[28.  8.] ; [28.  8.],0
a7,1,0.57075,0.321429,[29  7] ; [27  9],[28.  8.] ; [28.  8.],0
b4,1,0.623627,0.240803,[22 14] ; [24 12],[23. 13.] ; [23. 13.],0
a5,1,0.623627,0.240803,[24 12] ; [22 14],[23. 13.] ; [23. 13.],0
v3,1,0.647444,0.209138,[12 23] ; [ 9 22],[11.13636364 23.86363636] ; [ 9.86363636 21.13636364],0
p5,1,0.666307,0.185952,[ 3 33] ; [ 2 33],[ 2.53521127 33.46478873] ; [ 2.46478873 32.53521127],0
r3,1,0.69078,0.158242,[32  4] ; [33  3],[32.5  3.5] ; [32.5  3.5],0
u2,1,0.80725,0.059524,[11  3] ; [5 1],[11.2  2.8] ; [4.8 1.2],0
v1,1,0.898652,0.016222,[19 16] ; [19 17],[18.73239437 16.26760563] ; [19.26760563 16.73239437],0
p1,1,0.966264,0.001789,[ 4 31] ; [ 4 32],[ 3.94366197 31.05633803] ; [ 4.05633803 31.94366197],0
v2,1,0.988068,0.000224,[18 17] ; [16 15],[18.03030303 16.96969697] ; [15.96969697 15.03030303],0
s3,1,1.0,0.0,[23 13] ; [23 13],[23. 13.] ; [23. 13.],0
u4,1,1.0,0.0,[ 1 35] ; [ 1 35],[ 1. 35.] ; [ 1. 35.],0
s2,1,1.0,0.0,[22 14] ; [22 14],[22. 14.] ; [22. 14.],0
d1,1,1.0,0.0,[17 19] ; [17 19],[17. 19.] ; [17. 19.],0
n3,1,1.0,0.0,[9 5] ; [9 5],[9. 5.] ; [9. 5.],0
