Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000366,12.696101,[7 2] ; [ 8 35],[2.59615385 6.40384615] ; [12.40384615 30.59615385],1
r2,1,0.560743,0.33842,[3 6] ; [18 23],[3.78 5.22] ; [17.22 23.78],0
s3,1,0.613505,0.255102,[3 5] ; [12 30],[2.4 5.6] ; [12.6 29.4],0
a6,1,0.621438,0.243851,[5 4] ; [20 23],[4.32692308 4.67307692] ; [20.67307692 22.32692308],0
p9,1,0.655378,0.199187,[4 4] ; [17 24],[3.42857143 4.57142857] ; [17.57142857 23.42857143],0
d4,1,0.684957,0.164599,[5 4] ; [27 16],[5.53846154 3.46153846] ; [26.46153846 16.53846154],0
p1,1,0.695978,0.15269,[1 8] ; [ 7 36],[1.38461538 7.61538462] ; [ 6.61538462 36.38461538],0
a5,1,0.784879,0.074511,[5 4] ; [26 17],[5.36538462 3.63461538] ; [25.63461538 17.36538462],0
a8,1,0.797046,0.066138,[1 7] ; [ 4 38],[0.8 7.2] ; [ 4.2 37.8],0
n6,1,0.804383,0.061345,[4 4] ; [19 23],[3.68 4.32] ; [19.32 22.68],0
s5,1,0.820278,0.051614,[1 8] ; [ 6 37],[1.21153846 7.78846154] ; [ 5.78846154 37.21153846],0
s4,1,0.820278,0.051614,[1 8] ; [ 6 37],[1.21153846 7.78846154] ; [ 5.78846154 37.21153846],0
a2,1,0.820278,0.051614,[1 8] ; [ 6 37],[1.21153846 7.78846154] ; [ 5.78846154 37.21153846],0
a3,1,0.82625,0.048186,[5 4] ; [25 17],[5.29411765 3.70588235] ; [24.70588235 17.29411765],0
r1,1,0.854578,0.033592,[3 6] ; [13 30],[2.76923077 6.23076923] ; [13.23076923 29.76923077],0
d3,1,0.88654,0.020359,[4 5] ; [18 25],[3.80769231 5.19230769] ; [18.19230769 24.80769231],0
b2,1,1.0,0.0,[2 4] ; [10 20],[2. 4.] ; [10. 20.],0
b3,1,1.0,0.0,[2 4] ; [10 20],[2. 4.] ; [10. 20.],0
