Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000101,15.123707,[72 23] ; [19 26],[61.75 33.25] ; [29.25 15.75],1
p9,1,0.000523,12.03007,[69 26] ; [18 25],[59.89130435 35.10869565] ; [27.10869565 15.89130435],1
p7,1,0.000837,11.15824,[54 41] ; [12 33],[44.78571429 50.21428571] ; [21.21428571 23.78571429],1
v4,1,0.002162,9.406787,[89  6] ; [34 11],[83.46428571 11.53571429] ; [39.53571429  5.46428571],0
p10,1,0.019368,5.467938,[59 36] ; [18 26],[52.62589928 42.37410072] ; [24.37410072 19.62589928],0
s1,1,0.019627,5.444748,[ 1 94] ; [ 4 41],[ 3.39285714 91.60714286] ; [ 1.60714286 43.39285714],0
s4,1,0.022702,5.19115,[ 8 87] ; [10 35],[12.21428571 82.78571429] ; [ 5.78571429 39.21428571],0
v1,1,0.035428,4.424431,[39 56] ; [10 34],[33.48920863 61.51079137] ; [15.51079137 28.48920863],0
p3,1,0.050336,3.830215,[37 58] ; [10 35],[31.89285714 63.10714286] ; [15.10714286 29.89285714],0
a7,1,0.051178,3.802441,[75 19] ; [29 16],[70.33093525 23.66906475] ; [33.66906475 11.33093525],0
r3,1,0.06292,3.458682,[88  7] ; [37  8],[84.82142857 10.17857143] ; [40.17857143  4.82142857],0
r4,1,0.138714,2.192167,[78 17] ; [32 13],[74.64285714 20.35714286] ; [35.35714286  9.64285714],0
p8,1,0.139521,2.183236,[42 53] ; [14 31],[38. 57.] ; [18. 27.],0
d3,1,0.143306,2.142097,[68 26] ; [27 18],[64.24460432 29.75539568] ; [30.75539568 14.24460432],0
a8,1,0.175893,1.831984,[10 76] ; [ 2 43],[ 7.8778626 78.1221374] ; [ 4.1221374 40.8778626],0
u3,1,0.19023,1.715832,[18 18] ; [13  6],[20.29090909 15.70909091] ; [10.70909091  8.29090909],0
s8,1,0.192967,1.69482,[22 73] ; [ 6 38],[19.13669065 75.86330935] ; [ 8.86330935 35.13669065],0
p4,1,0.211996,1.557742,[40 55] ; [14 31],[36.64285714 58.35714286] ; [17.35714286 27.64285714],0
p1,1,0.215898,1.531432,[ 7 87] ; [ 1 44],[ 5.41007194 88.58992806] ; [ 2.58992806 42.41007194],0
a5,1,0.217459,1.521058,[59 36] ; [23 22],[55.64285714 39.35714286] ; [26.35714286 18.64285714],0
p5,1,0.220521,1.500975,[ 7 88] ; [ 1 44],[ 5.42857143 89.57142857] ; [ 2.57142857 42.42857143],0
p6,1,0.243006,1.36307,[27 65] ; [ 9 36],[24.17518248 67.82481752] ; [11.82481752 33.17518248],0
a6,1,0.265905,1.237749,[58 37] ; [23 22],[54.96428571 40.03571429] ; [26.03571429 18.96428571],0
n6,1,0.268736,1.223187,[62 33] ; [25 20],[59.03571429 35.96428571] ; [27.96428571 17.03571429],0
r1,1,0.325827,0.965412,[67 28] ; [28 17],[64.46428571 30.53571429] ; [30.53571429 14.46428571],0
b2,1,0.331247,0.944015,[17 35] ; [ 6 21],[15.13924051 36.86075949] ; [ 7.86075949 19.13924051],0
b3,1,0.331247,0.944015,[17 35] ; [ 6 21],[15.13924051 36.86075949] ; [ 7.86075949 19.13924051],0
a4,1,0.354502,0.857276,[35 60] ; [13 32],[32.57142857 62.42857143] ; [15.42857143 29.57142857],0
s2,1,0.479415,0.500193,[11 84] ; [ 7 37],[12.30215827 82.69784173] ; [ 5.69784173 38.30215827],0
a2,1,0.515662,0.422562,[12 83] ; [ 4 41],[10.85714286 84.14285714] ; [ 5.14285714 39.85714286],0
s7,1,0.551018,0.355497,[22 71] ; [ 8 34],[20.66666667 72.33333333] ; [ 9.33333333 32.66666667],0
n3,1,0.552041,0.353674,[20  9] ; [9 6],[19.11363636  9.88636364] ; [9.88636364 5.11363636],0
a1,1,0.553813,0.350531,[ 4 91] ; [ 1 44],[ 3.39285714 91.60714286] ; [ 1.60714286 43.39285714],0
v2,1,0.568548,0.325118,[45 48] ; [19 25],[43.44525547 49.55474453] ; [20.55474453 23.44525547],0
b5,1,0.60043,0.274347,[59 36] ; [30 15],[60.39285714 34.60714286] ; [28.60714286 16.39285714],0
n4,1,0.613876,0.25457,[38 57] ; [16 29],[36.64285714 58.35714286] ; [17.35714286 27.64285714],0
b4,1,0.61808,0.248575,[57 38] ; [25 20],[55.64285714 39.35714286] ; [26.35714286 18.64285714],0
a3,1,0.624389,0.239747,[59 36] ; [26 19],[57.67857143 37.32142857] ; [27.32142857 17.67857143],0
s6,1,0.628352,0.234302,[31 63] ; [16 27],[32.24817518 61.75182482] ; [14.75182482 28.24817518],0
d4,1,0.650971,0.204678,[75 20] ; [37  8],[76. 19.] ; [36.  9.],0
b1,1,0.704262,0.144076,[39 56] ; [20 25],[40.03571429 54.96428571] ; [18.96428571 26.03571429],0
d2,1,0.725815,0.122989,[33 62] ; [17 28],[33.92857143 61.07142857] ; [16.07142857 28.92857143],0
v3,1,0.77331,0.082972,[23 67] ; [12 31],[23.68421053 66.31578947] ; [11.31578947 31.68421053],0
s5,1,0.775247,0.081521,[18 76] ; [ 7 34],[17.40740741 76.59259259] ; [ 7.59259259 33.40740741],0
n2,1,0.810529,0.057477,[16 12] ; [8 7],[15.62790698 12.37209302] ; [8.37209302 6.62790698],0
u2,1,0.852729,0.034461,[18 18] ; [ 9 10],[17.67272727 18.32727273] ; [9.32727273 9.67272727],0
d1,1,0.856395,0.032749,[47 48] ; [23 22],[47.5 47.5] ; [22.5 22.5],0
u1,1,0.880313,0.022672,[ 7 88] ; [ 3 42],[ 6.78571429 88.21428571] ; [ 3.21428571 41.78571429],0
r2,1,0.903635,0.014658,[81 14] ; [37  6],[81.23188406 13.76811594] ; [36.76811594  6.23188406],0
n1,1,0.957128,0.00289,[ 6 23] ; [ 3 12],[ 5.93181818 23.06818182] ; [ 3.06818182 11.93181818],0
p12,1,0.964401,0.001992,[ 2 93] ; [ 1 44],[ 2.03571429 92.96428571] ; [ 0.96428571 44.03571429],0
d5,1,0.997579,9e-06,[71 23] ; [34 11],[71.00719424 22.99280576] ; [33.99280576 11.00719424],0
