Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,27.156922,[209  34] ; [16 17],[198.09782609  44.90217391] ; [26.90217391  6.09782609],1
p10,1,1e-06,24.149838,[205  37] ; [16 17],[194.48  47.52] ; [26.52  6.48],1
s1,1,0.000121,14.776102,[  5 237] ; [ 5 27],[  8.83211679 233.16788321] ; [ 1.16788321 30.83211679],1
p11,1,0.000166,14.185981,[202  42] ; [18 15],[193.79061372  50.20938628] ; [26.20938628  6.79061372],1
n4,1,0.000302,13.057472,[195  49] ; [17 16],[186.74368231  57.25631769] ; [25.25631769  7.74368231],1
n5,1,0.000952,10.919106,[189  53] ; [17 16],[181.28  60.72] ; [24.72  8.28],1
p7,1,0.002782,8.945444,[176  66] ; [15 17],[168.69343066  73.30656934] ; [22.30656934  9.69343066],0
s7,1,0.003623,8.463751,[ 83 149] ; [ 3 28],[ 75.86311787 156.13688213] ; [10.13688213 20.86311787],0
v4,1,0.003838,8.358834,[231  12] ; [27  6],[227.15217391  15.84782609] ; [30.84782609  2.15217391],0
d3,1,0.005674,7.651027,[182  62] ; [17 16],[175.29241877  68.70758123] ; [23.70758123  9.29241877],0
a7,1,0.006178,7.497628,[193  51] ; [19 14],[186.74368231  57.25631769] ; [25.25631769  7.74368231],0
n6,1,0.012305,6.266381,[209  34] ; [22 10],[204.12  38.88] ; [26.88  5.12],0
r4,1,0.019833,5.426503,[219  25] ; [25  8],[214.93140794  29.06859206] ; [29.06859206  3.93140794],0
p6,1,0.020941,5.331674,[105 138] ; [ 7 25],[ 98.96727273 144.03272727] ; [13.03272727 18.96727273],0
r3,1,0.022559,5.202158,[230  12] ; [28  5],[227.04  14.96] ; [30.96  2.04],0
a2,1,0.025211,5.009354,[ 56 188] ; [ 2 31],[ 51.09025271 192.90974729] ; [ 6.90974729 26.09025271],0
a6,1,0.03206,4.595265,[171  73] ; [17 16],[165.60288809  78.39711191] ; [22.39711191 10.60288809],0
p8,1,0.047989,3.910372,[150  92] ; [14 18],[144.84671533  97.15328467] ; [19.15328467 12.84671533],0
a1,1,0.048314,3.899036,[ 10 234] ; [ 4 29],[ 12.33212996 231.66787004] ; [ 1.66787004 31.33212996],0
d5,1,0.05119,3.802036,[204  40] ; [23 10],[199.9566787  44.0433213] ; [27.0433213  5.9566787],0
v1,1,0.054582,3.694811,[129 109] ; [12 21],[123.8302583 114.1697417] ; [17.1697417 15.8302583],0
r1,1,0.113906,2.49918,[191  51] ; [22 11],[187.44  54.56] ; [25.56  7.44],0
b5,1,0.165619,1.922161,[142 102] ; [15 18],[138.29602888 105.70397112] ; [18.70397112 14.29602888],0
r2,1,0.166041,1.918333,[222  19] ; [28  5],[219.89051095  21.10948905] ; [30.10948905  2.89051095],0
a8,1,0.198807,1.651115,[ 22 194] ; [ 1 31],[ 20.03225806 195.96774194] ; [ 2.96774194 29.03225806],0
a3,1,0.22114,1.496956,[159  84] ; [18 15],[155.83695652  87.16304348] ; [21.16304348 11.83695652],0
