Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,38.924986,[126  32] ; [48 64],[101.82222222  56.17777778] ; [72.17777778 39.82222222],1
p7,1,0.0,33.484705,[131  25] ; [55 53],[109.90909091  46.09090909] ; [76.09090909 31.90909091],1
p8,1,2e-05,18.223127,[112  44] ; [51 60],[95.23595506 60.76404494] ; [67.76404494 43.23595506],1
p6,1,3e-05,17.41587,[78 77] ; [28 84],[61.53558052 93.46441948] ; [44.46441948 67.53558052],1
p10,1,6.2e-05,16.039231,[148   9] ; [88 25],[137.22962963  19.77037037] ; [98.77037037 14.22962963],1
p5,1,7.1e-05,15.778736,[ 36 122] ; [  6 109],[ 24.30769231 133.69230769] ; [17.69230769 97.30769231],1
n4,1,0.000115,14.879369,[144  14] ; [84 30],[132.44117647  25.55882353] ; [95.55882353 18.44117647],1
p12,1,0.001451,10.139656,[ 31 126] ; [  7 107],[ 22.01476015 134.98523985] ; [15.98523985 98.01476015],0
p2,1,0.002586,9.078539,[145  13] ; [91 24],[136.58608059  21.41391941] ; [99.41391941 15.58608059],0
p1,1,0.002607,9.064156,[ 25 132] ; [  5 110],[ 17.31617647 139.68382353] ; [ 12.68382353 102.31617647],0
n5,1,0.003736,8.407862,[139  19] ; [84 29],[130.01476015  27.98523985] ; [92.98523985 20.01476015],0
s5,1,0.010141,6.610004,[70 81] ; [34 77],[59.9389313 91.0610687] ; [44.0610687 66.9389313],0
a5,1,0.014543,5.970972,[131  27] ; [81 34],[122.6959707  35.3040293] ; [89.3040293 25.6959707],0
p9,1,0.016861,5.710762,[144  13] ; [91 20],[137.66791045  19.33208955] ; [97.33208955 13.66791045],0
n1,1,0.017164,5.679545,[9 9] ; [ 6 27],[ 5.29411765 12.70588235] ; [ 9.70588235 23.29411765],0
b1,1,0.026398,4.929771,[60 98] ; [29 86],[ 51.50915751 106.49084249] ; [37.49084249 77.50915751],0
s7,1,0.027091,4.884987,[95 52] ; [56 54],[86.36964981 60.63035019] ; [64.63035019 45.36964981],0
p11,1,0.030101,4.703497,[138  20] ; [89 26],[131.37728938  26.62271062] ; [95.62271062 19.37728938],0
s8,1,0.033281,4.531264,[95 60] ; [55 59],[86.43122677 68.56877323] ; [63.56877323 50.43122677],0
n6,1,0.034785,4.455674,[146  11] ; [97 17],[140.77859779  16.22140221] ; [102.22140221  11.77859779],0
u1,1,0.037873,4.310713,[ 38 120] ; [16 99],[ 31.25274725 126.74725275] ; [22.74725275 92.25274725],0
r4,1,0.054227,3.705697,[151   7] ; [103  12],[147.003663  10.996337] ; [106.996337   8.003663],0
a3,1,0.071344,3.251824,[129  28] ; [84 31],[122.94485294  34.05514706] ; [90.05514706 24.94485294],0
v1,1,0.073063,3.212825,[116  41] ; [72 41],[109.31851852  47.68148148] ; [78.68148148 34.31851852],0
a2,1,0.099992,2.705666,[ 50 108] ; [26 89],[ 43.98534799 114.01465201] ; [32.01465201 82.98534799],0
b5,1,0.109703,2.558494,[85 73] ; [73 42],[91.44322344 66.55677656] ; [66.55677656 48.44322344],0
b4,1,0.177112,1.821688,[96 62] ; [79 36],[101.28205128  56.71794872] ; [73.71794872 41.28205128],0
n3,1,0.177495,1.818471,[15  3] ; [23 12],[12.90566038  5.09433962] ; [25.09433962  9.90566038],0
b2,1,0.221803,1.492665,[48 60] ; [22 41],[44.21052632 63.78947368] ; [25.78947368 37.21052632],0
b3,1,0.221803,1.492665,[48 60] ; [22 41],[44.21052632 63.78947368] ; [25.78947368 37.21052632],0
n2,1,0.225044,1.471915,[15  3] ; [23 11],[13.15384615  4.84615385] ; [24.84615385  9.15384615],0
