Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000904,11.015384,[18  5] ; [50 73],[10.71232877 12.28767123] ; [57.28767123 65.71232877],1
p8,1,0.00585,7.595895,[14  9] ; [39 87],[ 8.18120805 14.81879195] ; [44.81879195 81.18120805],0
p4,1,0.007978,7.03848,[15  8] ; [45 81],[ 9.26174497 13.73825503] ; [50.73825503 75.26174497],0
p2,1,0.031645,4.617647,[19  4] ; [75 52],[14.41333333  8.58666667] ; [79.58666667 47.41333333],0
b1,1,0.037304,4.336497,[17  6] ; [64 63],[12.42 10.58] ; [68.58 58.42],0
b5,1,0.052043,3.774392,[18  5] ; [72 55],[13.8  9.2] ; [76.2 50.8],0
a5,1,0.079049,3.084346,[11 12] ; [85 42],[14.72  8.28] ; [81.28 45.72],0
v1,1,0.101382,2.683674,[13 10] ; [47 76],[ 9.45205479 13.54794521] ; [50.54794521 72.45205479],0
a3,1,0.116181,2.468067,[11 12] ; [82 44],[14.3557047  8.6442953] ; [78.6442953 47.3557047],0
s8,1,0.118709,2.434269,[ 9 14] ; [30 97],[ 5.98 17.02] ; [33.02 93.98],0
r3,1,0.14076,2.169634,[21  2] ; [99 28],[18.4  4.6] ; [101.6  25.4],0
p11,1,0.154348,2.028748,[16  7] ; [68 59],[12.88 10.12] ; [71.12 55.88],0
n5,1,0.158111,1.992203,[13  9] ; [54 72],[ 9.95945946 12.04054054] ; [57.04054054 68.95945946],0
b2,1,0.180207,1.795918,[5 6] ; [20 57],[3.125 7.875] ; [21.875 55.125],0
b3,1,0.180207,1.795918,[5 6] ; [20 57],[3.125 7.875] ; [21.875 55.125],0
v2,1,0.181271,1.787176,[13 10] ; [48 68],[10.09352518 12.90647482] ; [50.90647482 65.09352518],0
s6,1,0.188585,1.728638,[13 10] ; [53 74],[10.12 12.88] ; [55.88 71.12],0
d4,1,0.213294,1.548927,[14  9] ; [92 33],[16.47297297  6.52702703] ; [89.52702703 35.47297297],0
u3,1,0.221645,1.493687,[5 7] ; [27 17],[6.85714286 5.14285714] ; [25.14285714 18.85714286],0
n3,1,0.279709,1.168503,[8 2] ; [26 16],[6.53846154 3.46153846] ; [27.46153846 14.53846154],0
p3,1,0.299056,1.078398,[ 9 14] ; [36 91],[ 6.9 16.1] ; [38.1 88.9],0
u2,1,0.382193,0.763636,[9 3] ; [27 17],[7.71428571 4.28571429] ; [28.28571429 15.71428571],0
s2,1,0.440226,0.595692,[ 9 14] ; [39 87],[ 7.40939597 15.59060403] ; [40.59060403 85.40939597],0
a8,1,0.503286,0.448,[ 3 17] ; [ 12 108],[ 2.14285714 17.85714286] ; [ 12.85714286 107.14285714],0
p10,1,0.540651,0.374334,[14  9] ; [68 58],[12.65771812 10.34228188] ; [69.34228188 56.65771812],0
d1,1,0.586647,0.295611,[11 12] ; [53 74],[ 9.81333333 13.18666667] ; [54.18666667 72.81333333],0
p12,1,0.591498,0.288011,[ 1 22] ; [  3 123],[ 0.61744966 22.38255034] ; [  3.38255034 122.61744966],0
r4,1,0.604698,0.267968,[17  6] ; [87 40],[15.94666667  7.05333333] ; [88.05333333 38.94666667],0
d2,1,0.626334,0.237065,[10 13] ; [48 78],[ 8.95302013 14.04697987] ; [49.04697987 76.95302013],0
u1,1,0.628022,0.234753,[ 1 22] ; [  9 118],[ 1.53333333 21.46666667] ; [  8.46666667 118.53333333],0
s3,1,0.633465,0.227391,[ 9 13] ; [58 67],[10.02721088 11.97278912] ; [56.97278912 68.02721088],0
n1,1,0.635429,0.22477,[3 6] ; [18 25],[3.63461538 5.36538462] ; [17.36538462 25.63461538],0
d5,1,0.640251,0.218414,[17  6] ; [87 39],[16.05369128  6.94630872] ; [87.94630872 38.05369128],0
s7,1,0.652608,0.202627,[ 5 17] ; [32 85],[ 5.85611511 16.14388489] ; [31.14388489 85.85611511],0
