Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,47.522443,[211  40] ; [40 46],[186.94658754  64.05341246] ; [64.05341246 21.94658754],1
p10,1,0.0,45.078173,[198  53] ; [35 52],[173.02662722  77.97337278] ; [59.97337278 27.02662722],1
r3,1,0.0,40.455184,[236  17] ; [59 30],[218.23099415  34.76900585] ; [76.76900585 12.23099415],1
v4,1,0.0,37.970556,[241  13] ; [63 26],[225.11953353  28.88046647] ; [78.88046647 10.11953353],1
p7,1,0.0,35.607807,[157  93] ; [22 64],[133.18452381 116.81547619] ; [45.81547619 40.18452381],1
p8,1,0.0,31.033404,[132 120] ; [16 72],[109.69411765 142.30588235] ; [38.30588235 49.69411765],1
p11,1,0.0,30.948555,[195  59] ; [40 49],[174.02332362  79.97667638] ; [60.97667638 28.02332362],1
p4,1,0.0,30.196688,[148 106] ; [21 66],[125.88269795 128.11730205] ; [43.11730205 43.88269795],1
s6,1,1e-06,25.01434,[154  96] ; [27 61],[133.87573964 116.12426036] ; [47.12426036 40.87573964],1
r4,1,2e-06,22.50896,[219  35] ; [56 33],[203.64431487  50.35568513] ; [71.35568513 17.64431487],1
n6,1,1.8e-05,18.374037,[209  44] ; [53 35],[194.38709677  58.61290323] ; [67.61290323 20.38709677],1
p6,1,4.4e-05,16.679128,[ 86 166] ; [10 78],[ 71.15294118 180.84705882] ; [24.84705882 63.15294118],1
p3,1,0.00058,11.840145,[112 141] ; [21 68],[ 98.38888889 154.61111111] ; [34.61111111 54.38888889],1
d5,1,0.000686,11.525522,[192  61] ; [50 38],[179.5483871  73.4516129] ; [62.4516129 25.5483871],1
s5,1,0.001453,10.137735,[ 74 179] ; [10 74],[ 63.06231454 189.93768546] ; [20.93768546 63.06231454],0
r1,1,0.001954,9.592589,[186  66] ; [50 39],[174.40469208  77.59530792] ; [61.59530792 27.40469208],0
s1,1,0.00269,9.006951,[  9 240] ; [11 78],[ 14.73372781 234.26627219] ; [ 5.26627219 83.73372781],0
s2,1,0.003673,8.438659,[106 146] ; [22 67],[ 94.59237537 157.40762463] ; [33.40762463 55.59237537],0
s3,1,0.005039,7.865506,[132 120] ; [30 56],[120.78106509 131.21893491] ; [41.21893491 44.78106509],0
d3,1,0.009334,6.757798,[158  95] ; [41 47],[147.64516129 105.35483871] ; [51.35483871 36.64516129],0
d4,1,0.009507,6.724969,[199  54] ; [57 31],[189.93548387  63.06451613] ; [66.06451613 21.93548387],0
r2,1,0.010632,6.525764,[229  23] ; [71 17],[222.35294118  29.64705882] ; [77.64705882 10.35294118],0
s7,1,0.011006,6.464425,[ 99 143] ; [21 62],[ 89.35384615 152.64615385] ; [30.64615385 52.35384615],0
a7,1,0.014987,5.918041,[176  78] ; [49 40],[166.6180758  87.3819242] ; [58.3819242 30.6180758],0
s8,1,0.027193,4.878506,[ 93 160] ; [21 67],[ 84.58064516 168.41935484] ; [29.41935484 58.58064516],0
a5,1,0.028356,4.806262,[170  84] ; [48 41],[161.43440233  92.56559767] ; [56.56559767 32.43440233],0
a1,1,0.028405,4.803332,[ 10 244] ; [ 9 80],[ 14.06997085 239.93002915] ; [ 4.93002915 84.06997085],0
n4,1,0.037443,4.330139,[191  62] ; [57 32],[183.4619883  69.5380117] ; [64.5380117 24.4619883],0
v1,1,0.041723,4.146395,[ 97 152] ; [23 63],[ 89.19402985 159.80597015] ; [30.80597015 55.19402985],0
p12,1,0.063255,3.449918,[ 15 236] ; [ 1 88],[ 11.81176471 239.18823529] ; [ 4.18823529 84.81176471],0
d1,1,0.063481,3.444016,[126 128] ; [34 55],[118.48396501 135.51603499] ; [41.51603499 47.48396501],0
v3,1,0.076704,3.133391,[ 41 210] ; [21 63],[ 46.45373134 204.54626866] ; [15.54626866 68.45373134],0
n1,1,0.139779,2.180393,[23 41] ; [17 16],[26.39175258 37.60824742] ; [13.60824742 19.39175258],0
b1,1,0.2119,1.558396,[109 145] ; [45 44],[114.04081633 139.95918367] ; [39.95918367 49.04081633],0
a8,1,0.256083,1.289812,[ 38 193] ; [10 78],[ 34.75862069 196.24137931] ; [13.24137931 74.75862069],0
a3,1,0.312293,1.020954,[163  89] ; [51 36],[159.07964602  92.92035398] ; [54.92035398 32.07964602],0
u3,1,0.342446,0.901251,[48 41] ; [17 21],[45.5511811 43.4488189] ; [19.4488189 18.5511811],0
b5,1,0.441576,0.592184,[148 106] ; [56 33],[151.06705539 102.93294461] ; [52.93294461 36.06705539],0
d2,1,0.601755,0.272356,[107 147] ; [39 47],[109.07058824 144.92941176] ; [36.92941176 49.07058824],0
a4,1,0.645155,0.212063,[106 147] ; [34 53],[104.17647059 148.82352941] ; [35.82352941 51.17647059],0
p1,1,0.696591,0.152042,[ 22 230] ; [ 9 80],[ 22.90909091 229.09090909] ; [ 8.09090909 80.90909091],0
n5,1,0.702037,0.146362,[178  75] ; [60 28],[176.58064516  76.41935484] ; [61.41935484 26.58064516],0
b4,1,0.720996,0.12754,[140 114] ; [51 38],[141.44023324 112.55976676] ; [49.55976676 39.44023324],0
u2,1,0.730109,0.119011,[48 42] ; [19 19],[47.109375 42.890625] ; [19.890625 18.109375],0
a6,1,0.756468,0.096175,[154 100] ; [55 33],[155.22222222  98.77777778] ; [53.77777778 34.22222222],0
n3,1,0.788698,0.071825,[39 25] ; [18 13],[38.4 25.6] ; [18.6 12.4],0
u1,1,0.808448,0.058772,[ 31 223] ; [10 79],[ 30.36151603 223.63848397] ; [10.63848397 78.36151603],0
p5,1,0.833882,0.043985,[ 29 225] ; [ 9 76],[ 28.4719764 225.5280236] ; [ 9.5280236 75.4719764],0
a2,1,0.835427,0.043159,[ 46 208] ; [17 72],[ 46.65306122 207.34693878] ; [16.34693878 72.65306122],0
n2,1,0.872886,0.025598,[41 24] ; [22 12],[41.36363636 23.63636364] ; [21.63636364 12.36363636],0
b3,1,0.954407,0.003269,[57 91] ; [24 39],[56.81516588 91.18483412] ; [24.18483412 38.81516588],0
b2,1,0.954407,0.003269,[57 91] ; [24 39],[56.81516588 91.18483412] ; [24.18483412 38.81516588],0
u4,1,0.965314,0.001891,[  3 251] ; [ 1 88],[  2.96209913 251.03790087] ; [ 1.03790087 87.96209913],0
