Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,110.754464,[260  80] ; [ 2 52],[226.09137056 113.90862944] ; [35.90862944 18.09137056],1
a1,1,0.144814,2.126047,[ 24 316] ; [ 1 53],[ 21.57360406 318.42639594] ; [ 3.42639594 50.57360406],0
p6,1,0.144834,2.125837,[179 157] ; [23 31],[174.03076923 161.96923077] ; [27.96923077 26.03076923],0
p7,1,0.147571,2.097176,[248  86] ; [35 19],[243.61340206  90.38659794] ; [39.38659794 14.61340206],0
p9,1,0.149094,2.0815,[304  34] ; [45  9],[300.92346939  37.07653061] ; [48.07653061  5.92346939],0
u2,1,0.152711,2.044957,[56 26] ; [12 11],[53.1047619 28.8952381] ; [14.8952381  8.1047619],0
v4,1,0.168617,1.895194,[328  12] ; [49  4],[326.15776081  13.84223919] ; [50.84223919  2.15776081],0
n4,1,0.188631,1.728278,[282  58] ; [40 13],[278.57506361  61.42493639] ; [43.42493639  9.57506361],0
b4,1,0.194024,1.686794,[208 132] ; [28 26],[203.65482234 136.34517766] ; [32.34517766 21.65482234],0
p3,1,0.206461,1.596071,[237 103] ; [33 21],[232.99492386 107.00507614] ; [37.00507614 16.99492386],0
p10,1,0.227195,1.458333,[294  44] ; [42 10],[291.2  46.8] ; [44.8  7.2],0
s7,1,0.236202,1.403119,[210 111] ; [29 22],[206.23387097 114.76612903] ; [32.76612903 18.23387097],0
v3,1,0.374264,0.789458,[138 188] ; [19 34],[135.04485488 190.95514512] ; [21.95514512 31.04485488],0
a6,1,0.442193,0.590585,[232 108] ; [34 20],[229.54314721 110.45685279] ; [36.45685279 17.54314721],0
s8,1,0.449038,0.573078,[200 138] ; [29 25],[197.45408163 140.54591837] ; [31.54591837 22.45408163],0
r2,1,0.453044,0.563026,[320  17] ; [49  4],[318.85384615  18.14615385] ; [50.14615385  2.85384615],0
u4,1,0.467195,0.528602,[ 13 327] ; [ 1 53],[ 12.08121827 327.91878173] ; [ 1.91878173 52.08121827],0
p1,1,0.475359,0.509492,[ 33 304] ; [ 7 47],[ 34.47570332 302.52429668] ; [ 5.52429668 48.47570332],0
a8,1,0.544104,0.367986,[ 40 271] ; [ 8 42],[ 41.35180055 269.64819945] ; [ 6.64819945 43.35180055],0
p12,1,0.586133,0.296424,[ 40 299] ; [ 5 49],[ 38.81679389 300.18320611] ; [ 6.18320611 47.81679389],0
b1,1,0.627645,0.235268,[133 207] ; [23 31],[134.61928934 205.38071066] ; [21.38071066 32.61928934],0
s4,1,0.636893,0.222828,[ 73 263] ; [10 43],[ 71.69151671 264.30848329] ; [11.30848329 41.69151671],0
r3,1,0.664301,0.188341,[330   9] ; [52  2],[329.51145038   9.48854962] ; [52.48854962  1.51145038],0
n5,1,0.818148,0.052867,[277  62] ; [44  9],[277.5994898  61.4005102] ; [43.4005102  9.5994898],0
r1,1,0.846247,0.037601,[285  54] ; [44  9],[284.51785714  54.48214286] ; [44.48214286  8.51785714],0
n3,1,0.850469,0.03554,[42 19] ; [10  4],[42.29333333 18.70666667] ; [9.70666667 4.29333333],0
n1,1,0.861634,0.030378,[25 37] ; [6 8],[25.28947368 36.71052632] ; [5.71052632 8.28947368],0
s1,1,0.918111,0.010571,[ 12 325] ; [ 2 50],[ 12.1285347 324.8714653] ; [ 1.8714653 50.1285347],0
p5,1,0.933466,0.00697,[ 61 277] ; [10 44],[ 61.21938776 276.78061224] ; [ 9.78061224 44.21938776],0
n2,1,0.972606,0.001179,[44 18] ; [10  4],[44.05263158 17.94736842] ; [9.94736842 4.05263158],0
