Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,46.955148,[72 60] ; [11 89],[47.22413793 84.77586207] ; [35.77586207 64.22413793],1
v1,1,1.9e-05,18.310213,[81 52] ; [33 68],[64.79487179 68.20512821] ; [49.20512821 51.79487179],1
r1,1,2.1e-05,18.110456,[115  21] ; [62 41],[100.71966527  35.28033473] ; [76.28033473 26.71966527],1
p7,1,0.001605,9.95444,[93 43] ; [48 52],[81.25423729 54.74576271] ; [59.74576271 40.25423729],0
a3,1,0.003582,8.484195,[101  35] ; [58 45],[90.47698745 45.52301255] ; [68.52301255 34.47698745],0
p3,1,0.004448,8.091141,[70 65] ; [34 68],[59.24050633 75.75949367] ; [44.75949367 57.24050633],0
d1,1,0.004966,7.891776,[83 53] ; [44 59],[72.26778243 63.73221757] ; [54.73221757 48.26778243],0
s8,1,0.005439,7.727374,[39 97] ; [14 89],[ 30.15899582 105.84100418] ; [22.84100418 80.15899582],0
a5,1,0.006075,7.527869,[102  34] ; [60 43],[92.18410042 43.81589958] ; [69.81589958 33.18410042],0
n4,1,0.008334,6.960296,[108  28] ; [66 37],[99.0125523 36.9874477] ; [74.9874477 28.0125523],0
b5,1,0.012249,6.274473,[65 71] ; [66 37],[74.54393305 61.45606695] ; [56.45606695 46.54393305],0
p8,1,0.014102,6.0253,[76 59] ; [41 61],[66.64556962 68.35443038] ; [50.35443038 51.64556962],0
r4,1,0.028796,4.779756,[121  15] ; [81 22],[114.94560669  21.05439331] ; [87.05439331 15.94560669],0
n3,1,0.048275,3.9004,[27  4] ; [19 10],[23.76666667  7.23333333] ; [22.23333333  6.76666667],0
d2,1,0.057582,3.605706,[67 68] ; [38 64],[59.81012658 75.18987342] ; [45.18987342 56.81012658],0
s5,1,0.076009,3.148232,[ 24 108] ; [10 91],[ 19.26180258 112.73819742] ; [14.73819742 86.26180258],0
p12,1,0.078065,3.104732,[  7 128] ; [  1 100],[  4.57627119 130.42372881] ; [ 3.42372881 97.57627119],0
b1,1,0.085937,2.948873,[57 79] ; [32 71],[50.64435146 85.35564854] ; [38.35564854 64.64435146],0
p2,1,0.086955,2.929852,[117  18] ; [79 22],[112.11864407  22.88135593] ; [83.88135593 17.11864407],0
u2,1,0.097324,2.748864,[14 20] ; [27 18],[17.64556962 16.35443038] ; [23.35443038 21.64556962],0
a4,1,0.097788,2.741253,[62 74] ; [36 67],[55.76569038 80.23430962] ; [42.23430962 60.76569038],0
p10,1,0.108763,2.572107,[109  25] ; [74 28],[103.90677966  30.09322034] ; [79.09322034 22.90677966],0
a1,1,0.118217,2.440787,[  6 130] ; [  1 102],[  3.9832636 132.0167364] ; [ 3.0167364 99.9832636],0
d3,1,0.127248,2.325757,[91 45] ; [59 44],[85.35564854 50.64435146] ; [64.64435146 38.35564854],0
p9,1,0.127933,2.317406,[111  23] ; [77 26],[106.29535865  27.70464135] ; [81.70464135 21.29535865],0
p5,1,0.145247,2.121476,[ 12 124] ; [ 4 96],[  9.22033898 126.77966102] ; [ 6.77966102 93.22033898],0
a2,1,0.154222,2.029981,[ 25 111] ; [12 91],[ 21.05439331 114.94560669] ; [15.94560669 87.05439331],0
d4,1,0.154619,2.026083,[110  25] ; [76 27],[105.50420168  29.49579832] ; [80.49579832 22.50420168],0
v4,1,0.160261,1.971764,[128   8] ; [90 11],[125.09704641  10.90295359] ; [92.90295359  8.09704641],0
r3,1,0.165822,1.920316,[130   5] ; [94  8],[127.59493671   7.40506329] ; [96.40506329  5.59493671],0
d5,1,0.165936,1.919277,[107  29] ; [73 30],[102.42677824  33.57322176] ; [77.57322176 25.42677824],0
u3,1,0.185341,1.754271,[15 20] ; [26 19],[17.9375 17.0625] ; [23.0625 21.9375],0
p6,1,0.242848,1.363984,[39 94] ; [23 79],[35.0893617 97.9106383] ; [26.9106383 75.0893617],0
a6,1,0.258805,1.275139,[94 42] ; [64 39],[89.90794979 46.09205021] ; [68.09205021 34.90794979],0
r2,1,0.276577,1.183835,[125   9] ; [92 11],[122.69198312  11.30801688] ; [94.30801688  8.69198312],0
u1,1,0.276736,1.18305,[ 18 118] ; [ 9 94],[ 15.36401674 120.63598326] ; [11.63598326 91.36401674],0
n2,1,0.344484,0.893672,[23  7] ; [19 10],[21.3559322  8.6440678] ; [20.6440678  8.3559322],0
s7,1,0.372748,0.794484,[34 94] ; [21 77],[31.15044248 96.84955752] ; [23.84955752 74.15044248],0
p4,1,0.398881,0.711697,[71 64] ; [48 54],[67.78481013 67.21518987] ; [51.21518987 50.78481013],0
n5,1,0.422919,0.642189,[94 41] ; [66 36],[91.13924051 43.86075949] ; [68.86075949 33.13924051],0
s1,1,0.431962,0.617543,[  2 133] ; [ 3 98],[  2.86016949 132.13983051] ; [ 2.13983051 98.86016949],0
s4,1,0.563736,0.333277,[  8 128] ; [ 8 95],[  9.10460251 126.89539749] ; [ 6.89539749 96.10460251],0
s2,1,0.61418,0.254133,[ 29 106] ; [19 82],[ 27.45762712 107.54237288] ; [20.54237288 80.45762712],0
b3,1,0.625724,0.237904,[39 54] ; [22 36],[37.56953642 55.43046358] ; [23.43046358 34.56953642],0
b2,1,0.625724,0.237904,[39 54] ; [22 36],[37.56953642 55.43046358] ; [23.43046358 34.56953642],0
a7,1,0.664103,0.188577,[94 41] ; [69 34],[92.45798319 42.54201681] ; [70.54201681 32.45798319],0
b4,1,0.686334,0.163082,[77 59] ; [61 42],[78.52719665 57.47280335] ; [59.47280335 43.52719665],0
n6,1,0.699777,0.148704,[112  24] ; [82 20],[110.85714286  25.14285714] ; [83.14285714 18.85714286],0
a8,1,0.701156,0.147272,[ 14 111] ; [12 81],[ 14.90825688 110.09174312] ; [11.09174312 81.90825688],0
s3,1,0.739631,0.110451,[36 99] ; [25 76],[ 34.8940678 100.1059322] ; [26.1059322 74.8940678],0
p1,1,0.920974,0.009842,[ 14 122] ; [10 91],[ 13.7721519 122.2278481] ; [10.2278481 90.7721519],0
n1,1,1.0,0.0,[ 9 20] ; [ 9 20],[ 9. 20.] ; [ 9. 20.],0
