Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.08472,[27  3] ; [24 46],[15.3 14.7] ; [35.7 34.3],1
u1,1,0.36467,0.821746,[ 2 28] ; [ 2 69],[ 1.18811881 28.81188119] ; [ 2.81188119 68.18811881],0
p8,1,0.366241,0.816378,[16 14] ; [30 39],[13.93939394 16.06060606] ; [32.06060606 36.93939394],0
n6,1,0.377907,0.777498,[22  8] ; [45 25],[20.1  9.9] ; [46.9 23.1],0
n5,1,0.377982,0.777254,[19 10] ; [52 18],[20.7979798  8.2020202] ; [50.2020202 19.7979798],0
v3,1,0.37808,0.776935,[ 9 21] ; [15 54],[ 7.27272727 22.72727273] ; [16.72727273 52.27272727],0
r2,1,0.426498,0.63234,[26  4] ; [56 14],[24.6  5.4] ; [57.4 12.6],0
s8,1,0.469602,0.522912,[ 7 23] ; [12 58],[ 5.7 24.3] ; [13.3 56.7],0
a1,1,0.47119,0.519184,[ 1 29] ; [ 5 66],[ 1.78217822 28.21782178] ; [ 4.21782178 66.78217822],0
p11,1,0.481188,0.496169,[22  8] ; [47 24],[20.4950495  9.5049505] ; [48.5049505 22.4950495],0
a3,1,0.484642,0.4884,[16 14] ; [32 38],[14.4 15.6] ; [33.6 36.4],0
d5,1,0.495827,0.463856,[14 15] ; [29 42],[12.47 16.53] ; [30.53 40.47],0
d3,1,0.511791,0.430404,[ 5 23] ; [17 54],[ 6.22222222 21.77777778] ; [15.77777778 55.22222222],0
p10,1,0.583747,0.300216,[20 10] ; [42 27],[18.78787879 11.21212121] ; [43.21212121 25.78787879],0
a6,1,0.601352,0.272961,[19 11] ; [41 30],[17.82178218 12.17821782] ; [42.17821782 28.82178218],0
s4,1,0.613853,0.254602,[ 3 26] ; [10 61],[ 3.77 25.23] ; [ 9.23 61.77],0
d2,1,0.615825,0.25178,[ 7 23] ; [20 51],[ 8.01980198 21.98019802] ; [18.98019802 52.01980198],0
a5,1,0.616922,0.250217,[14 16] ; [37 34],[15.14851485 14.85148515] ; [35.85148515 35.14851485],0
p9,1,0.641924,0.216234,[22  8] ; [46 21],[21.03092784  8.96907216] ; [46.96907216 20.03092784],0
u3,1,0.679359,0.170848,[7 7] ; [17 22],[6.33962264 7.66037736] ; [17.66037736 21.33962264],0
n1,1,0.73927,0.110769,[4 6] ; [12 14],[4.44444444 5.55555556] ; [11.55555556 14.44444444],0
n2,1,0.763208,0.090764,[6 4] ; [17  9],[6.38888889 3.61111111] ; [16.61111111  9.38888889],0
a2,1,0.769383,0.085956,[ 4 26] ; [ 8 63],[ 3.56435644 26.43564356] ; [ 8.43564356 62.56435644],0
s6,1,0.781594,0.076863,[10 20] ; [25 44],[10.60606061 19.39393939] ; [24.39393939 44.60606061],0
d1,1,0.833634,0.044118,[ 1 29] ; [ 3 68],[ 1.18811881 28.81188119] ; [ 2.81188119 68.18811881],0
n4,1,0.963949,0.002043,[19 11] ; [44 26],[18.9 11.1] ; [44.1 25.9],0
