Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,164.578111,[ 27 226] ; [127  53],[ 89.98152425 163.01847575] ; [ 64.01847575 115.98152425],1
s6,1,0.0,57.389521,[ 92 159] ; [130  46],[130.49648712 120.50351288] ; [91.50351288 84.49648712],1
s7,1,0.0,32.825493,[ 38 202] ; [ 72 104],[ 63.46153846 176.53846154] ; [ 46.53846154 129.46153846],1
s5,1,2.6e-05,17.686978,[ 47 204] ; [ 64 109],[ 65.70990566 185.29009434] ; [ 45.29009434 127.70990566],1
s4,1,0.000182,14.003793,[ 24 228] ; [ 40 137],[ 37.59440559 214.40559441] ; [ 26.40559441 150.59440559],1
r2,1,0.01376,6.06866,[222  28] ; [170   8],[228.97196262  21.02803738] ; [163.02803738  14.97196262],0
r3,1,0.016317,5.768424,[229  26] ; [170   7],[235.52083333  19.47916667] ; [163.47916667  13.52083333],0
p7,1,0.040384,4.201675,[130 121] ; [107  66],[140.2995283 110.7004717] ; [96.7004717 76.2995283],0
u2,1,0.043761,4.065769,[38 42] ; [34 18],[43.63636364 36.36363636] ; [28.36363636 23.63636364],0
p12,1,0.048843,3.880753,[  7 245] ; [ 12 166],[ 11.13488372 240.86511628] ; [  7.86511628 170.13488372],0
n6,1,0.062203,3.47765,[205  48] ; [130  47],[197.10465116  55.89534884] ; [137.89534884  39.10465116],0
d5,1,0.085737,2.952651,[221  34] ; [145  35],[214.55172414  40.44827586] ; [151.44827586  28.55172414],0
r1,1,0.091713,2.844041,[185  69] ; [143  36],[192.40646651  61.59353349] ; [135.59353349  43.40646651],0
n1,1,0.129651,2.296683,[19 49] ; [18 25],[22.66666667 45.33333333] ; [14.33333333 28.66666667],0
p2,1,0.146766,2.105549,[190  61] ; [146  33],[196.13023256  54.86976744] ; [139.86976744  39.13023256],0
p6,1,0.148875,2.083739,[ 60 190] ; [ 53 122],[ 66.47058824 183.52941176] ; [ 46.52941176 128.47058824],0
a6,1,0.167129,1.908512,[183  72] ; [118  62],[176.44827586  78.55172414] ; [124.55172414  55.44827586],0
u3,1,0.169802,1.884694,[40 41] ; [32 20],[43.84962406 37.15037594] ; [28.15037594 23.84962406],0
a8,1,0.182736,1.775234,[ 21 208] ; [ 23 149],[ 25.12718204 203.87281796] ; [ 18.87281796 153.12718204],0
n2,1,0.196948,1.664866,[45 24] ; [33 10],[48.05357143 20.94642857] ; [29.94642857 13.05357143],0
s1,1,0.213864,1.545075,[  6 248] ; [  8 169],[  8.25058005 245.74941995] ; [  5.74941995 171.25058005],0
p9,1,0.225769,1.467318,[187  64] ; [140  36],[192.21779859  58.78220141] ; [134.78220141  41.21779859],0
d2,1,0.226119,1.465111,[113 140] ; [91 89],[119.19630485 133.80369515] ; [84.80369515 95.19630485],0
u1,1,0.262493,1.255561,[ 34 221] ; [ 31 149],[ 38.10344828 216.89655172] ; [ 26.89655172 153.10344828],0
b4,1,0.266506,1.234644,[148 107] ; [114  66],[153.5862069 101.4137931] ; [108.4137931  71.5862069],0
r4,1,0.320428,0.9872,[209  46] ; [154  26],[212.79310345  42.20689655] ; [150.20689655  29.79310345],0
a5,1,0.324688,0.969968,[184  71] ; [122  58],[179.37931034  75.62068966] ; [126.62068966  53.37931034],0
n3,1,0.334847,0.930062,[43 25] ; [31 12],[45.33333333 22.66666667] ; [28.66666667 14.33333333],0
p8,1,0.43185,0.617842,[115 137] ; [ 74 103],[111.02097902 140.97902098] ; [77.97902098 99.02097902],0
d1,1,0.454951,0.558289,[162  93] ; [108  72],[158.27586207  96.72413793] ; [111.72413793  68.27586207],0
p3,1,0.458007,0.550761,[100 152] ; [ 77 101],[103.73023256 148.26976744] ; [ 73.26976744 104.73023256],0
p4,1,0.466073,0.531271,[125 126] ; [95 83],[128.71794872 122.28205128] ; [91.28205128 86.71794872],0
b3,1,0.47524,0.509767,[45 97] ; [34 60],[47.53389831 94.46610169] ; [31.46610169 62.53389831],0
b2,1,0.47524,0.509767,[45 97] ; [34 60],[47.53389831 94.46610169] ; [31.46610169 62.53389831],0
p11,1,0.487294,0.482496,[189  66] ; [128  52],[185.82758621  69.17241379] ; [131.17241379  48.82758621],0
u4,1,0.503998,0.446508,[  3 252] ; [  1 179],[  2.34482759 252.65517241] ; [  1.65517241 178.34482759],0
a1,1,0.518902,0.416074,[ 12 243] ; [ 11 169],[ 13.48275862 241.51724138] ; [  9.51724138 170.48275862],0
p10,1,0.520888,0.412135,[182  69] ; [134  44],[184.88578089  66.11421911] ; [131.11421911  46.88578089],0
p5,1,0.538298,0.378704,[ 21 232] ; [ 12 167],[ 19.32638889 233.67361111] ; [ 13.67361111 165.32638889],0
v1,1,0.563141,0.334294,[119 132] ; [78 97],[116.07276995 134.92723005] ; [80.92723005 94.07276995],0
a2,1,0.593174,0.285414,[ 54 201] ; [ 42 138],[ 56.27586207 198.72413793] ; [ 39.72413793 140.27586207],0
d3,1,0.602633,0.271042,[194  61] ; [133  47],[191.68965517  63.31034483] ; [135.31034483  44.68965517],0
a3,1,0.61315,0.255613,[173  81] ; [126  53],[175.39491917  78.60508083] ; [123.60508083  55.39491917],0
a4,1,0.629752,0.232397,[114 140] ; [85 95],[116.46543779 137.53456221] ; [82.53456221 97.46543779],0
v2,1,0.649387,0.206674,[133 116] ; [88 84],[130.71021378 118.28978622] ; [90.28978622 81.71021378],0
b5,1,0.715944,0.132412,[156  99] ; [107  73],[154.17241379 100.82758621] ; [108.82758621  71.17241379],0
a7,1,0.733995,0.115475,[189  66] ; [136  44],[190.51724138  64.48275862] ; [134.48275862  45.51724138],0
v4,1,0.761563,0.092069,[230  25] ; [163  16],[230.91013825  24.08986175] ; [162.08986175  16.91013825],0
n5,1,0.777385,0.079935,[166  88] ; [118  59],[167.36890951  86.63109049] ; [116.63109049  60.36890951],0
b1,1,0.792864,0.068955,[ 96 159] ; [ 70 110],[ 97.31034483 157.68965517] ; [ 68.68965517 111.31034483],0
n4,1,0.826973,0.04778,[176  79] ; [126  54],[177.03448276  77.96551724] ; [124.96551724  55.03448276],0
p1,1,0.917641,0.010693,[ 15 239] ; [ 11 168],[ 15.2517321 238.7482679] ; [ 10.7482679 168.2517321],0
v3,1,0.964565,0.001974,[ 75 171] ; [ 53 122],[ 74.79334917 171.20665083] ; [ 53.20665083 121.79334917],0
