Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,40.426906,[97 22] ; [135 151],[68.16790123 50.83209877] ; [163.83209877 122.16790123],1
p4,1,0.0,39.553863,[91 31] ; [117 171],[61.89268293 60.10731707] ; [146.10731707 141.89268293],1
p3,1,0.0,33.530276,[76 46] ; [ 92 199],[49.62711864 72.37288136] ; [118.37288136 172.62711864],1
p8,1,9e-06,19.738993,[76 46] ; [111 178],[55.50851582 66.49148418] ; [131.49148418 157.50851582],1
p5,1,2.4e-05,17.846116,[ 19 103] ; [ 11 281],[  8.84057971 113.15942029] ; [ 21.15942029 270.84057971],1
s7,1,4.7e-05,16.579167,[69 49] ; [101 177],[50.65656566 67.34343434] ; [119.34343434 158.65656566],1
p2,1,0.000535,11.991007,[108  14] ; [213  79],[94.5942029 27.4057971] ; [226.4057971  65.5942029],1
s2,1,0.000595,11.790937,[70 52] ; [113 177],[54.18932039 67.81067961] ; [128.81067961 161.18932039],1
p1,1,0.000949,10.92474,[ 16 106] ; [ 12 278],[  8.29126214 113.70873786] ; [ 19.70873786 270.29126214],1
b3,1,0.003422,8.567504,[30 41] ; [ 37 122],[20.6826087 50.3173913] ; [ 46.3173913 112.6826087],0
b2,1,0.003422,8.567504,[30 41] ; [ 37 122],[20.6826087 50.3173913] ; [ 46.3173913 112.6826087],0
s5,1,0.006523,7.399923,[42 72] ; [ 67 219],[31.065 82.935] ; [ 77.935 208.065],0
p12,1,0.008238,6.980949,[ 12 110] ; [ 10 281],[  6.49878935 115.50121065] ; [ 15.50121065 275.49878935],0
s6,1,0.010695,6.515246,[83 37] ; [160 128],[71.47058824 48.52941176] ; [171.52941176 116.47058824],0
s8,1,0.014736,5.947714,[53 69] ; [ 90 201],[42.24213075 79.75786925] ; [100.75786925 190.24213075],0
s4,1,0.017884,5.607432,[33 85] ; [ 51 240],[24.23471883 93.76528117] ; [ 59.76528117 231.23471883],0
p9,1,0.024199,5.080279,[102  20] ; [208  76],[93.15270936 28.84729064] ; [216.84729064  67.15270936],0
n4,1,0.026141,4.946666,[94 28] ; [192  99],[84.4842615 37.5157385] ; [201.5157385  89.4842615],0
n6,1,0.038624,4.277335,[106  16] ; [228  64],[98.42512077 23.57487923] ; [235.57487923  56.42512077],0
a4,1,0.038958,4.262706,[58 64] ; [107 185],[48.62318841 73.37681159] ; [116.37681159 175.62318841],0
b4,1,0.059776,3.543592,[60 62] ; [173 119],[68.66183575 53.33816425] ; [164.33816425 127.66183575],0
s3,1,0.075816,3.152392,[71 51] ; [140 148],[62.78536585 59.21463415] ; [148.21463415 139.78536585],0
n5,1,0.082699,3.011042,[87 34] ; [182 107],[79.38780488 41.61219512] ; [189.61219512  99.38780488],0
u2,1,0.102571,2.665113,[24 12] ; [53 51],[19.8 16.2] ; [57.2 46.8],0
r2,1,0.121372,2.39953,[114   5] ; [266  25],[110.29268293   8.70731707] ; [269.70731707  21.29268293],0
a1,1,0.154163,2.030572,[  8 114] ; [ 10 282],[  5.30434783 116.69565217] ; [ 12.69565217 279.30434783],0
u1,1,0.154815,2.024156,[ 22 100] ; [ 37 255],[ 17.38647343 104.61352657] ; [ 41.61352657 250.38647343],0
a3,1,0.184362,1.762102,[86 36] ; [186 106],[80.15458937 41.84541063] ; [191.84541063 100.15458937],0
v2,1,0.205741,1.601146,[42 77] ; [117 161],[47.65994962 71.34005038] ; [111.34005038 166.65994962],0
d2,1,0.217325,1.521948,[60 62] ; [123 166],[54.32116788 67.67883212] ; [128.67883212 160.32116788],0
u3,1,0.221971,1.491585,[22 13] ; [53 51],[18.88489209 16.11510791] ; [56.11510791 47.88489209],0
r4,1,0.243017,1.363007,[110  12] ; [251  41],[106.38164251  15.61835749] ; [254.61835749  37.38164251],0
a7,1,0.257375,1.282823,[81 40] ; [211  80],[85.75728155 35.24271845] ; [206.24271845  84.75728155],0
a6,1,0.308933,1.035233,[78 44] ; [201  90],[82.41646489 39.58353511] ; [196.58353511  94.41646489],0
n3,1,0.342112,0.902502,[28  8] ; [61 27],[25.83870968 10.16129032] ; [63.16129032 24.83870968],0
p10,1,0.377668,0.778277,[93 28] ; [210  79],[89.42195122 31.57804878] ; [213.57804878  75.42195122],0
d5,1,0.459016,0.548294,[89 32] ; [224  67],[91.92475728 29.07524272] ; [221.07524272  69.92475728],0
