Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,101.07169,[ 45 141] ; [234 100],[99.79615385 86.20384615] ; [179.20384615 154.79615385],1
p6,1,0.0,59.526491,[ 32 152] ; [172 158],[ 73.02723735 110.97276265] ; [130.97276265 199.02723735],1
p8,1,0.0,44.270369,[ 63 119] ; [217 116],[98.95145631 83.04854369] ; [181.04854369 151.95145631],1
p7,1,0.0,37.001658,[82 95] ; [244  88],[113.36345776  63.63654224] ; [212.63654224 119.36345776],1
p2,1,0.0,34.266231,[130  56] ; [300  33],[154.10404624  31.89595376] ; [275.89595376  57.10404624],1
s6,1,0.0,28.821324,[101  83] ; [254  73],[127.82778865  56.17221135] ; [227.17221135  99.82778865],1
v1,1,8e-06,19.939103,[ 79 105] ; [206 119],[103.02554028  80.97445972] ; [181.97445972 143.02554028],1
p5,1,9e-06,19.637043,[  6 179] ; [ 54 278],[ 21.47001934 163.52998066] ; [ 38.52998066 293.47001934],1
n5,1,3.7e-05,17.044976,[122  63] ; [274  60],[141.15606936  43.84393064] ; [254.84393064  79.15606936],1
p11,1,4e-05,16.848676,[128  59] ; [281  54],[146.51915709  40.48084291] ; [262.48084291  72.51915709],1
s2,1,5e-05,16.446503,[ 82 104] ; [207 124],[103.9729207  82.0270793] ; [185.0270793 145.9729207],1
n4,1,7.6e-05,15.647039,[132  54] ; [286  49],[149.22840691  36.77159309] ; [268.77159309  66.22840691],1
p9,1,0.000107,15.008114,[142  41] ; [300  33],[156.75581395  26.24418605] ; [285.24418605  47.75581395],1
s7,1,0.000147,14.413562,[ 76 104] ; [191 128],[96.31262525 83.68737475] ; [170.68737475 148.31262525],1
s8,1,0.000216,13.689721,[ 74 113] ; [187 144],[94.22200772 92.77799228] ; [166.77799228 164.22200772],1
r4,1,0.000263,13.319078,[163  24] ; [321  14],[173.38697318  13.61302682] ; [310.61302682  24.38697318],1
p10,1,0.000304,13.042711,[138  47] ; [291  43],[152.91907514  32.08092486] ; [276.08092486  57.91907514],1
s5,1,0.000718,11.440913,[ 50 128] ; [139 181],[ 67.55421687 110.44578313] ; [121.44578313 198.55421687],1
v4,1,0.005543,7.693155,[173  13] ; [326   7],[178.83236994   7.16763006] ; [320.16763006  12.83236994],0
n6,1,0.006343,7.45029,[149  37] ; [295  37],[159.42857143  26.57142857] ; [284.57142857  47.42857143],0
a5,1,0.007693,7.10358,[147  40] ; [293  42],[157.62452107  29.37547893] ; [282.37547893  52.62452107],0
u1,1,0.010153,6.607855,[ 39 148] ; [105 230],[ 51.5862069 135.4137931] ; [ 92.4137931 242.5862069],0
r3,1,0.011402,6.4015,[174  12] ; [326   7],[179.19075145   6.80924855] ; [320.80924855  12.19075145],0
s3,1,0.012478,6.241608,[97 89] ; [208 120],[110.36964981  75.63035019] ; [194.63035019 133.36964981],0
p12,1,0.023361,5.141474,[  9 175] ; [ 36 299],[ 15.95375723 168.04624277] ; [ 29.04624277 305.95375723],0
d3,1,0.039962,4.219498,[157  29] ; [303  32],[164.22264875  21.77735125] ; [295.77735125  39.22264875],0
u3,1,0.041732,4.146039,[21 18] ; [47 17],[25.74757282 13.25242718] ; [42.25242718 21.74757282],0
r1,1,0.080792,3.048895,[154  32] ; [294  39],[160.55491329  25.44508671] ; [287.44508671  45.55491329],0
v3,1,0.087183,2.925639,[ 67 111] ; [144 172],[ 76.02834008 101.97165992] ; [134.97165992 181.02834008],0
s4,1,0.095306,2.782384,[ 25 159] ; [ 64 266],[ 31.85992218 152.14007782] ; [ 57.14007782 272.85992218],0
b5,1,0.104436,2.636461,[124  63] ; [198 137],[115.35249042  71.64750958] ; [206.64750958 128.35249042],0
