Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.708668,[70 15] ; [ 9 41],[49.74074074 35.25925926] ; [29.25925926 20.74074074],1
p10,1,0.608898,0.261783,[64 20] ; [40 10],[65.19402985 18.80597015] ; [38.80597015 11.19402985],0
a1,1,0.633839,0.226891,[ 5 80] ; [ 2 48],[ 4.40740741 80.59259259] ; [ 2.59259259 47.40740741],0
p12,1,0.651856,0.203568,[ 5 80] ; [ 2 47],[ 4.44029851 80.55970149] ; [ 2.55970149 46.44029851],0
p4,1,0.670431,0.181098,[53 32] ; [33 17],[54.14814815 30.85185185] ; [31.85185185 18.14814815],0
b2,1,0.682393,0.167444,[17 35] ; [14 24],[17.91111111 34.08888889] ; [13.08888889 24.91111111],0
b3,1,0.682393,0.167444,[17 35] ; [14 24],[17.91111111 34.08888889] ; [13.08888889 24.91111111],0
n1,1,0.693282,0.155556,[ 8 12] ; [7 8],[ 8.57142857 11.42857143] ; [6.42857143 8.57142857],0
p11,1,0.695328,0.153378,[62 23] ; [38 12],[62.96296296 22.03703704] ; [37.03703704 12.96296296],0
v2,1,0.77624,0.080782,[45 39] ; [25 24],[44.21052632 39.78947368] ; [25.78947368 23.21052632],0
a2,1,0.778573,0.079061,[24 61] ; [13 37],[23.2962963 61.7037037] ; [13.7037037 36.2962963],0
n3,1,0.831657,0.045189,[12  7] ; [10  5],[12.29411765  6.70588235] ; [9.70588235 5.29411765],0
p2,1,0.838044,0.041777,[72 13] ; [43  7],[72.40740741 12.59259259] ; [42.59259259  7.40740741],0
b5,1,0.884001,0.021287,[47 38] ; [27 23],[46.59259259 38.40740741] ; [27.40740741 22.59259259],0
a7,1,0.905758,0.014016,[62 23] ; [36 14],[61.7037037 23.2962963] ; [36.2962963 13.7037037],0
a8,1,0.937234,0.006201,[13 66] ; [ 7 37],[12.84552846 66.15447154] ; [ 7.15447154 36.84552846],0
p6,1,0.937962,0.006058,[32 52] ; [19 30],[32.21052632 51.78947368] ; [18.78947368 30.21052632],0
p3,1,0.961619,0.002316,[45 39] ; [27 23],[45.13432836 38.86567164] ; [26.86567164 23.13432836],0
d5,1,0.97349,0.001104,[67 17] ; [40 10],[67.07462687 16.92537313] ; [39.92537313 10.07462687],0
p8,1,0.982806,0.000464,[40 43] ; [24 26],[39.93984962 43.06015038] ; [24.06015038 25.93984962],0
p9,1,0.991901,0.000103,[66 17] ; [39 10],[66.02272727 16.97727273] ; [38.97727273 10.02272727],0
