Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,35.690573,[84 65] ; [ 27 101],[59.70758123 89.29241877] ; [51.29241877 76.70758123],1
n1,1,0.476403,0.507087,[13 26] ; [18 26],[14.56626506 24.43373494] ; [16.43373494 27.56626506],0
s4,1,0.511432,0.431136,[ 29 119] ; [29 98],[ 31.21454545 116.78545455] ; [ 26.78545455 100.21454545],0
a6,1,0.531604,0.391325,[97 53] ; [88 41],[99.46236559 50.53763441] ; [85.53763441 43.46236559],0
d4,1,0.536793,0.381516,[123  27] ; [102  27],[120.96774194  29.03225806] ; [104.03225806  24.96774194],0
b2,1,0.546869,0.362957,[27 68] ; [22 45],[28.7345679 66.2654321] ; [20.2654321 46.7345679],0
b3,1,0.546869,0.362957,[27 68] ; [22 45],[28.7345679 66.2654321] ; [20.2654321 46.7345679],0
a4,1,0.562661,0.335117,[57 93] ; [53 75],[59.35251799 90.64748201] ; [50.64748201 77.35251799],0
r2,1,0.589818,0.290628,[137  10] ; [118  11],[135.81521739  11.18478261] ; [119.18478261   9.81521739],0
u1,1,0.590294,0.289885,[ 20 131] ; [ 20 109],[ 21.57142857 129.42857143] ; [ 18.42857143 110.57142857],0
a5,1,0.733768,0.11568,[107  44] ; [89 40],[105.7  45.3] ; [90.3 38.7],0
s1,1,0.748352,0.102921,[  7 141] ; [  5 122],[  6.45818182 141.54181818] ; [  5.54181818 121.45818182],0
a1,1,0.75436,0.097904,[  7 144] ; [  5 124],[  6.47142857 144.52857143] ; [  5.52857143 123.47142857],0
v1,1,0.765058,0.089309,[75 72] ; [62 64],[73.76923077 73.23076923] ; [63.23076923 62.76923077],0
u3,1,0.825993,0.048331,[26 19] ; [30 20],[26.52631579 18.47368421] ; [29.47368421 20.52631579],0
p1,1,0.837206,0.042218,[  9 141] ; [  7 122],[  8.60215054 141.39784946] ; [  7.39784946 121.60215054],0
u4,1,0.845268,0.038087,[  3 148] ; [  3 126],[  3.23571429 147.76428571] ; [  2.76428571 126.23571429],0
n2,1,0.848979,0.03626,[31  8] ; [35 10],[30.64285714  8.35714286] ; [35.35714286  9.64285714],0
v2,1,0.912635,0.012037,[77 69] ; [63 58],[76.55430712 69.44569288] ; [63.44569288 57.55430712],0
a7,1,0.91998,0.010092,[112  39] ; [95 34],[111.63214286  39.36785714] ; [95.36785714 33.63214286],0
u2,1,0.982524,0.00048,[26 19] ; [29 21],[26.05263158 18.94736842] ; [28.94736842 21.05263158],0
