Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00642,7.428368,[57  5] ; [4 3],[54.8115942  7.1884058] ; [6.1884058 0.8115942],0
p10,1,0.013439,6.110372,[59  2] ; [6 2],[57.46376812  3.53623188] ; [7.53623188 0.46376812],0
p3,1,0.035249,4.433088,[49 13] ; [3 4],[46.72463768 15.27536232] ; [5.27536232 1.72463768],0
r3,1,0.037174,4.342432,[59  3] ; [6 2],[57.57142857  4.42857143] ; [7.42857143 0.57142857],0
s1,1,0.077779,3.110719,[ 4 58] ; [2 6],[ 5.31428571 56.68571429] ; [0.68571429 7.31428571],0
b4,1,0.107463,2.591134,[36 26] ; [7 1],[38.08571429 23.91428571] ; [4.91428571 3.08571429],0
p7,1,0.123937,2.366851,[50 11] ; [4 3],[48.44117647 12.55882353] ; [5.55882353 1.44117647],0
b5,1,0.13292,2.258065,[29 33] ; [6 2],[31. 31.] ; [4. 4.],0
a6,1,0.13503,2.2337,[35 27] ; [6 1],[36.84057971 25.15942029] ; [4.15942029 2.84057971],0
a3,1,0.18856,1.728831,[51 11] ; [5 3],[49.6 12.4] ; [6.4 1.6],0
d4,1,0.19813,1.656106,[55  7] ; [5 2],[53.91304348  8.08695652] ; [6.08695652 0.91304348],0
v3,1,0.21085,1.565584,[40 21] ; [7 1],[41.55072464 19.44927536] ; [5.44927536 2.55072464],0
p9,1,0.222882,1.485717,[60  2] ; [7 1],[59.34285714  2.65714286] ; [7.65714286 0.34285714],0
v2,1,0.242252,1.367441,[43 18] ; [4 4],[41.55072464 19.44927536] ; [5.44927536 2.55072464],0
a5,1,0.322369,0.97931,[44 18] ; [7 1],[45.17142857 16.82857143] ; [5.82857143 2.17142857],0
s7,1,0.370101,0.803326,[41 18] ; [6 1],[42.01515152 16.98484848] ; [4.98484848 2.01515152],0
d3,1,0.39345,0.728254,[45 17] ; [4 3],[44.02898551 17.97101449] ; [4.97101449 2.02898551],0
p1,1,0.408794,0.682306,[16 46] ; [1 7],[15.05714286 46.94285714] ; [1.94285714 6.05714286],0
d5,1,0.410351,0.677783,[52 10] ; [5 2],[51.2173913 10.7826087] ; [5.7826087 1.2173913],0
n6,1,0.44854,0.574338,[58  4] ; [6 1],[57.50724638  4.49275362] ; [6.49275362 0.50724638],0
u2,1,0.57077,0.321396,[9 2] ; [2 1],[8.64285714 2.35714286] ; [2.35714286 0.64285714],0
u1,1,0.619314,0.246833,[11 51] ; [2 6],[11.51428571 50.48571429] ; [1.48571429 6.51428571],0
a2,1,0.619314,0.246833,[11 51] ; [2 6],[11.51428571 50.48571429] ; [1.48571429 6.51428571],0
p12,1,0.622812,0.241935,[18 44] ; [3 5],[18.6 43.4] ; [2.4 5.6],0
r1,1,0.638911,0.220169,[50 12] ; [7 1],[50.48571429 11.51428571] ; [6.51428571 1.48571429],0
r4,1,0.6732,0.177881,[57  5] ; [7 1],[56.68571429  5.31428571] ; [7.31428571 0.68571429],0
d1,1,0.694278,0.154494,[43 19] ; [5 3],[42.51428571 19.48571429] ; [5.48571429 2.51428571],0
p8,1,0.707161,0.141129,[50 12] ; [6 2],[49.6 12.4] ; [6.4 1.6],0
s3,1,0.715866,0.132488,[40 22] ; [5 2],[40.43478261 21.56521739] ; [4.56521739 2.43478261],0
s5,1,0.756389,0.096241,[39 17] ; [6 2],[39.375 16.625] ; [5.625 2.375],0
a4,1,0.795979,0.066851,[28 34] ; [4 4],[28.34285714 33.65714286] ; [3.65714286 4.34285714],0
b1,1,0.795979,0.066851,[28 34] ; [4 4],[28.34285714 33.65714286] ; [3.65714286 4.34285714],0
u3,1,0.836813,0.042424,[8 3] ; [2 1],[7.85714286 3.14285714] ; [2.14285714 0.85714286],0
s2,1,0.838733,0.041418,[41 21] ; [5 3],[40.74285714 21.25714286] ; [5.25714286 2.74285714],0
s8,1,0.842733,0.039362,[42 20] ; [5 2],[42.23188406 19.76811594] ; [4.76811594 2.23188406],0
a7,1,0.884853,0.020973,[45 17] ; [6 2],[45.17142857 16.82857143] ; [5.82857143 2.17142857],0
d2,1,0.907515,0.013496,[34 28] ; [4 3],[34.14492754 27.85507246] ; [3.85507246 3.14492754],0
a1,1,0.919385,0.010243,[ 7 55] ; [1 7],[ 7.08571429 54.91428571] ; [0.91428571 7.08571429],0
p6,1,0.963661,0.002076,[37 23] ; [5 3],[37.05882353 22.94117647] ; [4.94117647 3.05882353],0
b2,1,1.0,0.0,[24 24] ; [3 3],[24. 24.] ; [3. 3.],0
b3,1,1.0,0.0,[24 24] ; [3 3],[24. 24.] ; [3. 3.],0
