Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,192.324211,[ 25 185] ; [259 100],[104.81546573 105.18453427] ; [179.18453427 179.81546573],1
b1,1,0.279431,1.169857,[ 77 133] ; [116 244],[ 71.10526316 138.89473684] ; [121.89473684 238.10526316],0
a1,1,0.283151,1.151902,[  7 203] ; [ 19 341],[  9.57894737 200.42105263] ; [ 16.42105263 343.57894737],0
u2,1,0.308706,1.036205,[46 44] ; [42 29],[49.19254658 40.80745342] ; [38.80745342 32.19254658],0
p1,1,0.310794,1.027297,[ 16 191] ; [ 37 322],[ 19.38339223 187.61660777] ; [ 33.61660777 325.38339223],0
s5,1,0.383714,0.75877,[ 64 139] ; [121 223],[ 68.65630713 134.34369287] ; [116.34369287 227.65630713],0
n2,1,0.438869,0.599238,[34  8] ; [56 19],[32.30769231  9.69230769] ; [57.69230769 17.30769231],0
a8,1,0.450485,0.569432,[ 26 170] ; [ 49 263],[ 28.93700787 167.06299213] ; [ 46.06299213 265.93700787],0
r3,1,0.501747,0.451239,[201   8] ; [347  10],[202.35335689   6.64664311] ; [345.64664311  11.35335689],0
p5,1,0.554894,0.348622,[ 28 180] ; [ 42 315],[ 25.7699115 182.2300885] ; [ 44.2300885 312.7699115],0
n3,1,0.554928,0.348562,[33  9] ; [56 20],[31.6779661 10.3220339] ; [57.3220339 18.6779661],0
s6,1,0.616007,0.251519,[139  65] ; [247 105],[141.62589928  62.37410072] ; [244.37410072 107.62589928],0
p2,1,0.657149,0.197005,[175  33] ; [307  52],[176.81834215  31.18165785] ; [305.18165785  53.81834215],0
p7,1,0.666708,0.185477,[127  76] ; [226 125],[129.34837545  73.65162455] ; [223.65162455 127.34837545],0
s1,1,0.686967,0.162389,[  7 198] ; [ 10 346],[  6.21212121 198.78787879] ; [ 10.78787879 345.21212121],0
s4,1,0.761046,0.092482,[ 36 170] ; [ 58 294],[ 34.70250896 171.29749104] ; [ 59.29749104 292.70250896],0
b4,1,0.844341,0.038551,[126  84] ; [219 141],[127.10526316  82.89473684] ; [217.89473684 142.10526316],0
n1,1,0.857593,0.032198,[16 25] ; [28 47],[15.55172414 25.44827586] ; [28.44827586 46.55172414],0
