Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,33.231859,[160  15] ; [2 6],[154.91803279  20.08196721] ; [7.08196721 0.91803279],1
r2,1,1e-06,25.098779,[163   8] ; [4 4],[159.53631285  11.46368715] ; [7.46368715 0.53631285],1
n6,1,4.3e-05,16.755556,[145  29] ; [2 6],[140.53846154  33.46153846] ; [6.46153846 1.53846154],1
r1,1,0.005884,7.585465,[137  36] ; [3 5],[133.8121547  39.1878453] ; [6.1878453 1.8121547],0
d3,1,0.006373,7.441653,[105  67] ; [1 7],[101.28888889  70.71111111] ; [4.71111111 3.28888889],0
v4,1,0.007687,7.105056,[166   7] ; [6 2],[164.39779006   8.60220994] ; [7.60220994 0.39779006],0
v2,1,0.008595,6.90502,[100  68] ; [1 7],[96.40909091 71.59090909] ; [4.59090909 3.40909091],0
p10,1,0.013727,6.072947,[132  41] ; [3 5],[129.03314917  43.96685083] ; [5.96685083 2.03314917],0
s3,1,0.01801,5.595184,[96 78] ; [1 7],[92.73626374 81.26373626] ; [4.26373626 3.73626374],0
p11,1,0.019621,5.445347,[131  44] ; [3 5],[128.1420765  46.8579235] ; [5.8579235 2.1420765],0
p9,1,0.024161,5.083054,[136  36] ; [3 4],[133.56424581  38.43575419] ; [5.43575419 1.56424581],0
a5,1,0.02874,4.783118,[111  64] ; [2 6],[108.06010929  66.93989071] ; [4.93989071 3.06010929],0
a6,1,0.034031,4.493151,[108  65] ; [2 6],[105.13812155  67.86187845] ; [4.86187845 3.13812155],0
d1,1,0.045606,3.996093,[85 90] ; [1 7],[82.24043716 92.75956284] ; [3.75956284 4.24043716],0
d4,1,0.05873,3.572901,[136  37] ; [4 4],[133.8121547  39.1878453] ; [6.1878453 1.8121547],0
s6,1,0.085862,2.950284,[105  67] ; [2 5],[102.81564246  69.18435754] ; [4.18435754 2.81564246],0
d5,1,0.092441,2.831352,[132  41] ; [4 4],[129.98895028  43.01104972] ; [6.01104972 1.98895028],0
p5,1,0.134204,2.24319,[  5 170] ; [1 7],[  5.73770492 169.26229508] ; [0.26229508 7.73770492],0
a4,1,0.172884,1.857753,[ 63 112] ; [1 7],[ 61.20218579 113.79781421] ; [2.79781421 5.20218579],0
n4,1,0.183715,1.767314,[125  49] ; [4 4],[123.32967033  50.67032967] ; [5.67032967 2.32967033],0
n2,1,0.193566,1.690262,[37 10] ; [2 2],[35.94117647 11.05882353] ; [3.05882353 0.94117647],0
b1,1,0.218383,1.514964,[ 71 104] ; [5 3],[ 72.67759563 102.32240437] ; [3.32240437 4.67759563],0
v1,1,0.221231,1.496368,[80 90] ; [2 6],[78.31460674 91.68539326] ; [3.68539326 4.31460674],0
a3,1,0.265617,1.239242,[119  54] ; [4 4],[117.56353591  55.43646409] ; [5.43646409 2.56353591],0
u2,1,0.284175,1.147017,[26 29] ; [3 1],[27.03389831 27.96610169] ; [1.96610169 2.03389831],0
p8,1,0.285863,1.139003,[85 88] ; [2 5],[83.61666667 89.38333333] ; [3.38333333 3.61666667],0
n5,1,0.312441,1.020327,[117  57] ; [4 4],[115.68131868  58.31868132] ; [5.31868132 2.68131868],0
a7,1,0.349557,0.875066,[115  59] ; [4 4],[113.76923077  60.23076923] ; [5.23076923 2.76923077],0
p6,1,0.361297,0.833379,[ 46 124] ; [1 7],[ 44.88764045 125.11235955] ; [2.11235955 5.88764045],0
d2,1,0.372504,0.795295,[ 71 103] ; [2 6],[ 69.79120879 104.20879121] ; [3.20879121 4.79120879],0
p3,1,0.421509,0.646104,[ 63 112] ; [4 4],[ 64.07103825 110.92896175] ; [2.92896175 5.07103825],0
u3,1,0.484018,0.489796,[24 32] ; [1 3],[23.33333333 32.66666667] ; [1.66666667 2.33333333],0
b5,1,0.484427,0.488881,[109  66] ; [4 4],[108.06010929  66.93989071] ; [4.93989071 3.06010929],0
b4,1,0.582164,0.302749,[92 83] ; [5 3],[92.75956284 82.24043716] ; [4.24043716 3.75956284],0
a8,1,0.607484,0.263855,[ 32 129] ; [1 7],[ 31.43786982 129.56213018] ; [1.56213018 6.43786982],0
p2,1,0.633019,0.227989,[143  32] ; [6 2],[142.4863388  32.5136612] ; [6.5136612 1.4863388],0
n3,1,0.760576,0.092857,[39  9] ; [3 1],[38.76923077  9.23076923] ; [3.23076923 0.76923077],0
s5,1,0.770173,0.085351,[ 51 120] ; [2 6],[ 50.63128492 120.36871508] ; [2.36871508 5.63128492],0
n1,1,0.820029,0.05176,[14 32] ; [1 3],[13.8 32.2] ; [1.2 2.8],0
s4,1,0.849277,0.036116,[ 26 148] ; [1 7],[ 25.81318681 148.18681319] ; [1.18681319 6.81318681],0
