Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,273.645713,[ 66 224] ; [300  41],[168.20919176 121.79080824] ; [197.79080824 143.20919176],1
v3,1,0.021551,5.281655,[104 183] ; [151 182],[118.04032258 168.95967742] ; [136.95967742 196.04032258],0
r2,1,0.02298,5.170026,[269  21] ; [328  11],[275.24642289  14.75357711] ; [321.75357711  17.24642289],0
p11,1,0.024172,5.082224,[261  32] ; [284  59],[251.07704403  41.92295597] ; [293.92295597  49.07704403],0
p4,1,0.039004,4.260673,[182 111] ; [239 103],[194.25669291  98.74330709] ; [226.74330709 115.25669291],0
u4,1,0.061229,3.503783,[  2 291] ; [  9 334],[  5.06761006 287.93238994] ; [  5.93238994 337.06761006],0
n5,1,0.076895,3.12933,[222  70] ; [278  62],[231.01265823  60.98734177] ; [268.98734177  71.01265823],0
a8,1,0.08855,2.900545,[ 30 236] ; [ 51 264],[ 37.08433735 228.91566265] ; [ 43.91566265 271.08433735],0
u3,1,0.097038,2.753559,[50 44] ; [50 26],[55.29411765 38.70588235] ; [44.70588235 31.29411765],0
n2,1,0.118593,2.43581,[39 19] ; [51 13],[42.78688525 15.21311475] ; [47.21311475 16.78688525],0
a4,1,0.121008,2.404226,[120 172] ; [162 181],[129.67559055 162.32440945] ; [152.32440945 190.67559055],0
d3,1,0.125367,2.348954,[199  93] ; [252  90],[207.71608833  84.28391167] ; [243.28391167  98.71608833],0
n4,1,0.134193,2.243315,[226  67] ; [281  62],[233.57075472  59.42924528] ; [273.42924528  69.57075472],0
b1,1,0.154392,2.028316,[ 96 197] ; [131 212],[104.57704403 188.42295597] ; [122.42295597 220.57704403],0
r3,1,0.155743,2.015078,[277  15] ; [331  10],[280.46761453  11.53238547] ; [327.53238547  13.46761453],0
a5,1,0.159454,1.979397,[214  79] ; [267  76],[221.5927673  71.4072327] ; [259.4072327  83.5927673],0
n6,1,0.161412,1.960952,[252  41] ; [303  35],[257.70998415  35.29001585] ; [297.29001585  40.70998415],0
p3,1,0.166723,1.912165,[151 142] ; [195 147],[159.6503937 133.3496063] ; [186.3496063 155.6503937],0
n1,1,0.191415,1.706691,[17 41] ; [26 38],[20.44262295 37.55737705] ; [22.55737705 41.44262295],0
r4,1,0.239363,1.384344,[264  29] ; [318  25],[268.12264151  24.87735849] ; [313.87735849  29.12264151],0
p7,1,0.270998,1.21169,[200  90] ; [243  90],[206.21187801  83.78812199] ; [236.78812199  96.21187801],0
a6,1,0.274371,1.194761,[208  85] ; [229 113],[201.63937008  91.36062992] ; [235.36062992 106.63937008],0
p5,1,0.323791,0.973572,[ 35 258] ; [ 50 292],[ 39.22047244 253.77952756] ; [ 45.77952756 296.22047244],0
a7,1,0.388884,0.742429,[212  81] ; [257  84],[216.74605678  76.25394322] ; [252.25394322  88.74605678],0
r1,1,0.407967,0.684717,[234  58] ; [282  59],[238.02843602  53.97156398] ; [277.97156398  63.02843602],0
b4,1,0.427644,0.629213,[174 119] ; [193 150],[169.07389937 123.92610063] ; [197.92610063 145.07389937],0
u2,1,0.449819,0.571109,[54 40] ; [48 28],[56.4 37.6] ; [45.6 30.4],0
v2,1,0.527464,0.399275,[159 123] ; [195 136],[162.85154976 119.14845024] ; [191.14845024 139.85154976],0
d5,1,0.527537,0.399133,[242  51] ; [288  53],[244.93690852  48.06309148] ; [285.06309148  55.93690852],0
v4,1,0.552772,0.352374,[279  12] ; [329  11],[280.39302694  10.60697306] ; [327.60697306  12.39302694],0
v1,1,0.617851,0.2489,[162 125] ; [194 138],[165.05977383 121.94022617] ; [190.94022617 141.05977383],0
b5,1,0.637903,0.221495,[168 125] ; [203 140],[170.91666667 122.08333333] ; [200.08333333 142.91666667],0
b2,1,0.640157,0.218537,[ 63 104] ; [ 83 124],[ 65.19251337 101.80748663] ; [ 80.80748663 126.19251337],0
b3,1,0.640157,0.218537,[ 63 104] ; [ 83 124],[ 65.19251337 101.80748663] ; [ 80.80748663 126.19251337],0
p1,1,0.696544,0.152092,[ 24 269] ; [ 31 311],[ 25.37795276 267.62204724] ; [ 29.62204724 312.37795276],0
p8,1,0.787244,0.072841,[175 113] ; [203 137],[173.35031847 114.64968153] ; [204.64968153 135.35031847],0
p9,1,0.797074,0.066119,[278  15] ; [326  16],[278.69606299  14.30393701] ; [325.30393701  16.69606299],0
n3,1,0.812087,0.056518,[41 16] ; [48 17],[41.58196721 15.41803279] ; [47.41803279 17.58196721],0
