Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.027132,4.88237,[16 26] ; [12 52],[11.09433962 30.90566038] ; [16.90566038 47.09433962],0
p9,1,0.4624,0.54008,[31 11] ; [45 22],[29.28440367 12.71559633] ; [46.71559633 20.28440367],0
a4,1,0.46258,0.539646,[18 24] ; [24 43],[16.18348624 25.81651376] ; [25.81651376 41.18348624],0
u1,1,0.485742,0.485944,[ 7 35] ; [ 8 59],[ 5.77981651 36.22018349] ; [ 9.22018349 57.77981651],0
s7,1,0.513549,0.426829,[18 24] ; [23 40],[16.4 25.6] ; [24.6 38.4],0
p7,1,0.523412,0.407165,[27 15] ; [47 20],[28.51376147 13.48623853] ; [45.48623853 21.51376147],0
n3,1,0.565867,0.329647,[7 3] ; [19  5],[7.64705882 2.35294118] ; [18.35294118  5.64705882],0
r2,1,0.56671,0.328219,[36  6] ; [59  7],[36.94444444  5.05555556] ; [58.05555556  7.94444444],0
r1,1,0.569294,0.323865,[32 10] ; [47 19],[30.72222222 11.27777778] ; [48.27777778 17.72222222],0
r4,1,0.572689,0.318203,[34  8] ; [57 10],[35.06422018  6.93577982] ; [55.93577982 11.06422018],0
p5,1,0.575631,0.313351,[ 2 40] ; [ 5 62],[ 2.69724771 39.30275229] ; [ 4.30275229 62.69724771],0
s4,1,0.585882,0.296821,[ 7 35] ; [14 53],[ 8.09174312 33.90825688] ; [12.90825688 54.09174312],0
a7,1,0.600961,0.273549,[32 10] ; [48 19],[30.82568807 11.17431193] ; [49.17431193 17.82568807],0
p10,1,0.63677,0.222991,[27 15] ; [46 21],[28.12844037 13.87155963] ; [44.87155963 22.12844037],0
a8,1,0.640359,0.218272,[ 4 34] ; [ 5 59],[ 3.35294118 34.64705882] ; [ 5.64705882 58.35294118],0
d4,1,0.650371,0.205433,[33  9] ; [55 12],[33.90825688  8.09174312] ; [54.09174312 12.90825688],0
d1,1,0.657888,0.196099,[22 20] ; [38 29],[23.11926606 18.88073394] ; [36.88073394 30.11926606],0
a6,1,0.673113,0.177982,[28 14] ; [42 25],[26.97247706 15.02752294] ; [43.02752294 23.97247706],0
p8,1,0.750636,0.100998,[22 20] ; [33 34],[21.19266055 20.80733945] ; [33.80733945 33.19266055],0
r3,1,0.787794,0.072456,[40  2] ; [63  4],[39.68807339  2.31192661] ; [63.31192661  3.68807339],0
p2,1,0.797625,0.065752,[33  9] ; [54 13],[33.52293578  8.47706422] ; [53.47706422 13.52293578],0
a1,1,0.807958,0.059079,[ 3 39] ; [ 4 63],[ 2.69724771 39.30275229] ; [ 4.30275229 62.69724771],0
p3,1,0.892064,0.018413,[25 17] ; [39 28],[24.66055046 17.33944954] ; [39.33944954 27.66055046],0
u2,1,0.896219,0.017014,[8 6] ; [16 11],[8.19512195 5.80487805] ; [15.80487805 11.19512195],0
d3,1,0.906343,0.013842,[33  9] ; [52 15],[32.75229358  9.24770642] ; [52.24770642 14.75229358],0
s8,1,0.934645,0.006724,[16 26] ; [25 42],[15.79816514 26.20183486] ; [25.20183486 41.79816514],0
s6,1,0.939389,0.005782,[26 15] ; [42 25],[25.81481481 15.18518519] ; [42.18518519 24.81481481],0
v4,1,0.950313,0.003883,[39  3] ; [62  5],[38.91743119  3.08256881] ; [62.08256881  4.91743119],0
d2,1,0.965103,0.001914,[18 24] ; [29 38],[18.11009174 23.88990826] ; [28.88990826 38.11009174],0
s3,1,1.0,0.0,[21 21] ; [33 33],[21. 21.] ; [33. 33.],0
