Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000149,14.387119,[14  3] ; [23 49],[7.06741573 9.93258427] ; [29.93258427 42.06741573],1
a3,1,0.543881,0.368394,[ 6 10] ; [33 39],[7.09090909 8.90909091] ; [31.90909091 40.09090909],0
n6,1,0.57627,0.312304,[12  5] ; [45 26],[11.01136364  5.98863636] ; [45.98863636 25.01136364],0
b2,1,0.687795,0.161483,[5 7] ; [17 31],[4.4 7.6] ; [17.6 30.4],0
b3,1,0.687795,0.161483,[5 7] ; [17 31],[4.4 7.6] ; [17.6 30.4],0
v3,1,0.729904,0.1192,[ 3 14] ; [15 55],[ 3.51724138 13.48275862] ; [14.48275862 55.51724138],0
a8,1,0.753909,0.098276,[ 2 15] ; [ 6 59],[ 1.65853659 15.34146341] ; [ 6.34146341 58.65853659],0
d3,1,0.768625,0.086538,[ 3 14] ; [15 57],[ 3.43820225 13.56179775] ; [14.56179775 57.43820225],0
b1,1,0.827305,0.047594,[8 9] ; [36 36],[8.40449438 8.59550562] ; [35.59550562 36.40449438],0
n1,1,0.83307,0.044422,[1 2] ; [ 8 21],[0.84375 2.15625] ; [ 8.15625 20.84375],0
a1,1,0.875178,0.024675,[ 1 16] ; [ 5 67],[ 1.14606742 15.85393258] ; [ 4.85393258 67.14606742],0
n2,1,0.875566,0.024521,[2 1] ; [18 11],[1.875 1.125] ; [18.125 10.875],0
p9,1,0.887244,0.020105,[11  6] ; [44 26],[10.74712644  6.25287356] ; [44.25287356 25.74712644],0
p4,1,0.907244,0.013576,[ 6 11] ; [24 47],[ 5.79545455 11.20454545] ; [24.20454545 46.79545455],0
a4,1,0.941457,0.005393,[ 3 14] ; [12 59],[ 2.89772727 14.10227273] ; [12.10227273 58.89772727],0
a5,1,0.949656,0.003986,[ 6 11] ; [26 46],[ 6.11235955 10.88764045] ; [25.88764045 46.11235955],0
p10,1,0.995032,3.9e-05,[9 8] ; [37 33],[8.98850575 8.01149425] ; [37.01149425 32.98850575],0
v1,1,1.0,0.0,[ 6 10] ; [27 45],[ 6. 10.] ; [27. 45.],0
