Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.772947,[ 5 37] ; [79 17],[25.56521739 16.43478261] ; [58.43478261 37.56521739],1
p3,1,0.498149,0.458878,[11 30] ; [32 66],[12.68345324 28.31654676] ; [30.31654676 67.68345324],0
u3,1,0.514565,0.424773,[ 7 17] ; [17 29],[ 8.22857143 15.77142857] ; [15.77142857 30.22857143],0
n4,1,0.518965,0.41595,[23 19] ; [60 39],[24.72340426 17.27659574] ; [58.27659574 40.72340426],0
u2,1,0.533074,0.388529,[ 8 15] ; [20 27],[ 9.2 13.8] ; [18.8 28.2],0
d3,1,0.614705,0.25338,[21 21] ; [53 44],[22.35971223 19.64028777] ; [51.64028777 45.35971223],0
s8,1,0.65653,0.197766,[ 4 38] ; [12 87],[ 4.76595745 37.23404255] ; [11.23404255 87.76595745],0
b1,1,0.729145,0.119898,[20 22] ; [44 55],[19.06382979 22.93617021] ; [44.93617021 54.06382979],0
v3,1,0.745934,0.104979,[ 9 33] ; [23 73],[ 9.73913043 32.26086957] ; [22.26086957 73.73913043],0
a1,1,0.778846,0.078862,[ 4 38] ; [ 8 91],[ 3.57446809 38.42553191] ; [ 8.42553191 90.57446809],0
b2,1,0.86516,0.028835,[ 8 16] ; [16 35],[ 7.68 16.32] ; [16.32 34.68],0
b3,1,0.86516,0.028835,[ 8 16] ; [16 35],[ 7.68 16.32] ; [16.32 34.68],0
d1,1,0.941497,0.005386,[15 27] ; [36 63],[15.19148936 26.80851064] ; [35.80851064 63.19148936],0
p1,1,0.949333,0.004038,[ 4 38] ; [ 9 89],[ 3.9 38.1] ; [ 9.1 88.9],0
p7,1,0.961308,0.002353,[19 23] ; [43 53],[18.86956522 23.13043478] ; [43.13043478 52.86956522],0
a6,1,0.98748,0.000246,[22 20] ; [52 47],[22.04255319 19.95744681] ; [51.95744681 47.04255319],0
v2,1,1.0,0.0,[14 28] ; [32 64],[14. 28.] ; [32. 64.],0
