Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,115.451407,[123  14] ; [ 44 115],[77.29391892 59.70608108] ; [89.70608108 69.29391892],1
s7,1,0.0,54.675081,[91 43] ; [ 37 115],[59.97202797 74.02797203] ; [68.02797203 83.97202797],1
s6,1,0.0,35.105153,[110  25] ; [77 83],[85.57627119 49.42372881] ; [101.42372881  58.57627119],1
s8,1,0.0,33.48719,[80 58] ; [ 40 120],[55.5704698 82.4295302] ; [64.4295302 95.5704698],1
s5,1,4.4e-05,16.685852,[57 80] ; [ 32 129],[40.91610738 96.08389262] ; [ 48.08389262 112.91610738],1
a1,1,0.008761,6.870823,[  8 130] ; [  1 161],[  4.14 133.86] ; [  4.86 157.14],0
v3,1,0.008914,6.839964,[64 70] ; [ 51 105],[53.13793103 80.86206897] ; [61.86206897 94.13793103],0
v4,1,0.015427,5.867061,[133   2] ; [148  12],[128.59322034   6.40677966] ; [152.40677966   7.59322034],0
p10,1,0.022695,5.191732,[119  18] ; [124  38],[111.34113712  25.65886288] ; [131.65886288  30.34113712],0
s4,1,0.025035,5.021453,[ 27 110] ; [ 17 145],[ 20.16053512 116.83946488] ; [ 23.83946488 138.16053512],0
r2,1,0.031882,4.604836,[129   6] ; [141  18],[123.97959184  11.02040816] ; [146.02040816  12.97959184],0
a3,1,0.037295,4.336891,[106  32] ; [106  55],[97.84615385 40.15384615] ; [114.15384615  46.84615385],0
n4,1,0.048734,3.884508,[107  29] ; [111  51],[99.48993289 36.51006711] ; [118.51006711  43.48993289],0
r3,1,0.085796,2.951535,[133   4] ; [150  12],[129.66889632   7.33110368] ; [153.33110368   8.66889632],0
a2,1,0.086873,2.931391,[ 35 103] ; [ 28 134],[ 28.98 109.02] ; [ 34.02 127.98],0
p3,1,0.087236,2.924648,[63 75] ; [90 72],[70.38 67.62] ; [82.62 79.38],0
n5,1,0.102031,2.673505,[104  31] ; [111  51],[97.72727273 37.27272727] ; [117.27272727  44.72727273],0
u1,1,0.11819,2.441138,[ 24 114] ; [ 18 144],[ 19.32 118.68] ; [ 22.68 139.32],0
d4,1,0.146234,2.111104,[114  23] ; [123  38],[108.95637584  28.04362416] ; [128.04362416  32.95637584],0
n6,1,0.161944,1.955978,[115  20] ; [127  34],[110.37162162  24.62837838] ; [131.62837838  29.37162162],0
p5,1,0.171605,1.868865,[  7 129] ; [ 15 146],[ 10.07407407 125.92592593] ; [ 11.92592593 149.07407407],0
p9,1,0.222076,1.490905,[117  20] ; [128  32],[113.01346801  23.98653199] ; [131.98653199  28.01346801],0
u4,1,0.241371,1.372568,[  3 135] ; [  1 161],[  1.84 136.16] ; [  2.16 159.84],0
d1,1,0.243033,1.362915,[80 58] ; [83 79],[74.98 63.02] ; [88.02 73.98],0
p8,1,0.271047,1.211442,[76 62] ; [97 61],[80.65540541 57.34459459] ; [92.34459459 65.65540541],0
d3,1,0.293823,1.102022,[95 42] ; [103  59],[90.72240803 46.27759197] ; [107.27759197  54.72240803],0
n1,1,0.361814,0.831587,[ 8 22] ; [12 20],[ 9.67741935 20.32258065] ; [10.32258065 21.67741935],0
r1,1,0.38276,0.761818,[111  25] ; [124  36],[107.97297297  28.02702703] ; [127.02702703  32.97297297],0
b1,1,0.399215,0.710688,[48 90] ; [64 98],[51.52 86.48] ; [ 60.48 101.52],0
u2,1,0.434446,0.610909,[14 16] ; [30 24],[15.71428571 14.28571429] ; [28.28571429 25.71428571],0
b4,1,0.441132,0.593336,[76 62] ; [82 80],[72.68 65.32] ; [85.32 76.68],0
a7,1,0.446796,0.578766,[95 43] ; [118  44],[97.98 40.02] ; [115.02  46.98],0
a6,1,0.457796,0.551279,[96 41] ; [107  55],[93.01337793 43.98662207] ; [109.98662207  52.01337793],0
d5,1,0.470231,0.521434,[112  25] ; [127  35],[109.5083612  27.4916388] ; [129.4916388  32.5083612],0
b5,1,0.475532,0.509093,[77 61] ; [97 65],[80.04 57.96] ; [93.96 68.04],0
v2,1,0.515487,0.422912,[79 52] ; [87 67],[76.30175439 54.69824561] ; [89.69824561 64.30175439],0
p4,1,0.525582,0.402925,[80 58] ; [88 74],[77.28 60.72] ; [90.72 71.28],0
b2,1,0.590278,0.28991,[27 61] ; [26 70],[25.34782609 62.65217391] ; [27.65217391 68.34782609],0
b3,1,0.590278,0.28991,[27 61] ; [26 70],[25.34782609 62.65217391] ; [27.65217391 68.34782609],0
n2,1,0.636437,0.223432,[25  6] ; [25  8],[24.21875  6.78125] ; [25.78125  7.21875],0
p11,1,0.643103,0.214707,[112  26] ; [128  34],[110.4  27.6] ; [129.6  32.4],0
v1,1,0.643515,0.214174,[69 66] ; [75 80],[67.03448276 67.96551724] ; [76.96551724 78.03448276],0
d2,1,0.650498,0.205273,[59 78] ; [74 88],[60.93979933 76.06020067] ; [72.06020067 89.93979933],0
n3,1,0.698885,0.149634,[26  6] ; [28  5],[26.58461538  5.41538462] ; [27.41538462  5.58461538],0
a4,1,0.702233,0.146159,[57 81] ; [63 98],[55.38461538 82.61538462] ; [64.61538462 96.38461538],0
a8,1,0.725032,0.123722,[ 23 108] ; [ 23 121],[ 21.91272727 109.08727273] ; [ 24.08727273 119.91272727],0
p1,1,0.7568,0.095905,[  7 130] ; [  7 154],[  6.43624161 130.56375839] ; [  7.56375839 153.43624161],0
u3,1,0.768196,0.086869,[14 16] ; [28 28],[14.65116279 15.34883721] ; [27.34883721 28.65116279],0
s1,1,0.925551,0.008732,[  4 133] ; [  5 156],[  4.13758389 132.86241611] ; [  4.86241611 156.13758389],0
r4,1,0.946867,0.004441,[123  15] ; [144  18],[122.82  15.18] ; [144.18  17.82],0
a5,1,0.958217,0.002745,[101  37] ; [119  43],[101.2  36.8] ; [118.8  43.2],0
p12,1,0.970499,0.001368,[  5 133] ; [  6 156],[  5.06 132.94] ; [  5.94 156.06],0
p2,1,0.97838,0.000734,[121  17] ; [141  20],[120.92307692  17.07692308] ; [141.07692308  19.92307692],0
