Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,184.416755,[260  70] ; [101 268],[170.42918455 159.57081545] ; [190.57081545 178.42918455],1
b3,1,0.000725,11.424096,[109 127] ; [ 60 138],[ 91.89861751 144.10138249] ; [ 77.10138249 120.89861751],1
p5,1,0.000899,11.025377,[ 56 283] ; [ 32 349],[ 41.43333333 297.56666667] ; [ 46.56666667 334.43333333],1
u4,1,0.001099,10.652442,[ 16 328] ; [  3 380],[  8.99037139 335.00962861] ; [ 10.00962861 372.99037139],0
p12,1,0.001273,10.381017,[ 42 300] ; [ 21 360],[ 29.80082988 312.19917012] ; [ 33.19917012 347.80082988],0
n4,1,0.001316,10.320393,[284  58] ; [280 103],[266.05241379  75.94758621] ; [297.94758621  85.05241379],0
a8,1,0.002397,9.217275,[ 57 257] ; [ 35 315],[ 43.5060241 270.4939759] ; [ 48.4939759 301.5060241],0
n5,1,0.003663,8.44355,[279  62] ; [277 104],[262.59833795  78.40166205] ; [293.40166205  87.59833795],0
d5,1,0.004669,8.003538,[296  47] ; [298  83],[281.41160221  61.58839779] ; [312.58839779  68.41160221],0
p8,1,0.007201,7.222107,[203 136] ; [188 189],[185.12430168 153.87569832] ; [205.87569832 171.12430168],0
v4,1,0.008476,6.929969,[339   4] ; [365  17],[333.06482759   9.93517241] ; [370.93517241  11.06482759],0
n6,1,0.012396,6.253319,[305  36] ; [317  65],[293.3637621  47.6362379] ; [328.6362379  53.3637621],0
a2,1,0.013664,6.080988,[100 244] ; [ 81 302],[ 85.64511692 258.35488308] ; [ 95.35488308 287.64511692],0
d4,1,0.0212,5.310275,[296  47] ; [305  77],[284.33517241  58.66482759] ; [316.66482759  65.33517241],0
a4,1,0.022012,5.244844,[176 168] ; [163 219],[160.62809917 183.37190083] ; [178.37190083 203.62809917],0
u3,1,0.030937,4.656433,[45 20] ; [69 61],[38. 27.] ; [76. 54.],0
v2,1,0.038683,4.274715,[204 125] ; [198 167],[190.57348703 138.42651297] ; [211.42651297 153.57348703],0
p1,1,0.079512,3.074854,[ 38 304] ; [ 28 353],[ 31.21991701 310.78008299] ; [ 34.78008299 346.21991701],0
n1,1,0.088421,2.902895,[33 37] ; [29 57],[27.82051282 42.17948718] ; [34.17948718 51.82051282],0
b1,1,0.09307,2.820452,[130 214] ; [122 261],[119.24071527 224.75928473] ; [132.75928473 250.24071527],0
n3,1,0.138646,2.192926,[49 21] ; [69 17],[52.94871795 17.05128205] ; [65.05128205 20.94871795],0
s4,1,0.142098,2.155089,[ 68 275] ; [ 59 318],[ 60.50138889 282.49861111] ; [ 66.49861111 310.50138889],0
r3,1,0.155623,2.016246,[334  10] ; [363  19],[330.25895317  13.74104683] ; [366.74104683  15.25895317],0
b4,1,0.219456,1.507925,[192 152] ; [231 152],[200.15405777 143.84594223] ; [222.84594223 160.15405777],0
u2,1,0.275573,1.188795,[39 25] ; [69 62],[35.44615385 28.55384615] ; [72.55384615 58.44615385],0
p10,1,0.28212,1.156847,[315  28] ; [341  40],[310.78453039  32.21546961] ; [345.21546961  35.78453039],0
a7,1,0.296123,1.091571,[245  98] ; [286  96],[251.21793103  91.78206897] ; [279.78206897 102.21793103],0
a6,1,0.335224,0.928613,[232 111] ; [271 111],[237.97103448 105.02896552] ; [265.02896552 116.97103448],0
n2,1,0.343647,0.896777,[51 19] ; [69 18],[53.50318471 16.49681529] ; [66.49681529 20.50318471],0
a1,1,0.397401,0.716177,[ 19 325] ; [ 16 367],[ 16.56121045 327.43878955] ; [ 18.43878955 364.56121045],0
p11,1,0.626148,0.237321,[285  59] ; [312  71],[282.4869326  61.5130674] ; [314.5130674  68.4869326],0
b5,1,0.744206,0.106464,[207 137] ; [235 148],[209.14442916 134.85557084] ; [232.85557084 150.14442916],0
s1,1,0.804842,0.061051,[ 10 329] ; [ 10 368],[  9.45606695 329.54393305] ; [ 10.54393305 367.45606695],0
p2,1,0.838018,0.041791,[294  49] ; [326  52],[294.95145631  48.04854369] ; [325.04854369  52.95145631],0
d3,1,0.857548,0.032219,[242 102] ; [265 115],[240.89502762 103.10497238] ; [266.10497238 113.89502762],0
