Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,43.366918,[30 23] ; [ 13 112],[12.80337079 40.19662921] ; [30.19662921 94.80337079],1
n6,1,0.165536,1.922912,[41 12] ; [83 41],[37.1299435 15.8700565] ; [86.8700565 37.1299435],0
n2,1,0.173046,1.856357,[7 5] ; [32  9],[8.83018868 3.16981132] ; [30.16981132 10.83018868],0
a7,1,0.17974,1.799774,[35 18] ; [69 56],[30.96629213 22.03370787] ; [73.03370787 51.96629213],0
s4,1,0.19911,1.648892,[ 6 47] ; [ 24 101],[ 8.93258427 44.06741573] ; [ 21.06741573 103.93258427],0
r2,1,0.203226,1.619037,[48  5] ; [104  21],[45.25842697  7.74157303] ; [106.74157303  18.25842697],0
a6,1,0.268762,1.223052,[34 19] ; [69 56],[30.66853933 22.33146067] ; [72.33146067 52.66853933],0
b5,1,0.293142,1.105136,[35 18] ; [72 53],[31.85955056 21.14044944] ; [75.14044944 49.85955056],0
n5,1,0.296515,1.089801,[37 16] ; [77 48],[33.94382022 19.05617978] ; [80.05617978 44.94382022],0
a8,1,0.311124,1.025897,[ 8 40] ; [ 13 106],[ 6.03592814 41.96407186] ; [ 14.96407186 104.03592814],0
d3,1,0.31463,1.011141,[22 31] ; [42 83],[19.05617978 33.94382022] ; [44.94382022 80.05617978],0
a2,1,0.323305,0.97553,[ 4 49] ; [  5 120],[ 2.67977528 50.32022472] ; [  6.32022472 118.67977528],0
v1,1,0.327337,0.959406,[24 27] ; [48 75],[21.10344828 29.89655172] ; [50.89655172 72.10344828],0
p11,1,0.344384,0.894044,[37 16] ; [78 47],[34.24157303 18.75842697] ; [80.75842697 44.24157303],0
u3,1,0.399134,0.710935,[15 12] ; [27 32],[13.18604651 13.81395349] ; [28.81395349 30.18604651],0
s3,1,0.442303,0.5903,[17 35] ; [47 74],[19.23699422 32.76300578] ; [44.76300578 76.23699422],0
b2,1,0.443371,0.587543,[ 9 19] ; [24 35],[10.62068966 17.37931034] ; [22.37931034 36.62068966],0
b3,1,0.443371,0.587543,[ 9 19] ; [24 35],[10.62068966 17.37931034] ; [22.37931034 36.62068966],0
s5,1,0.456214,0.555168,[11 38] ; [21 99],[ 9.27810651 39.72189349] ; [22.72189349 97.27810651],0
u2,1,0.545813,0.364872,[14 13] ; [26 32],[12.70588235 14.29411765] ; [27.29411765 30.70588235],0
d2,1,0.559445,0.340665,[10 43] ; [ 19 105],[ 8.68361582 44.31638418] ; [ 20.31638418 103.68361582],0
a3,1,0.574982,0.314418,[26 27] ; [66 57],[27.70454545 25.29545455] ; [64.29545455 58.70454545],0
s1,1,0.618139,0.248492,[ 4 48] ; [  7 116],[ 3.26857143 48.73142857] ; [  7.73142857 115.26857143],0
b1,1,0.644846,0.21246,[18 35] ; [47 78],[19.35393258 33.64606742] ; [45.64606742 79.35393258],0
s2,1,0.672977,0.178139,[17 34] ; [37 86],[15.82758621 35.17241379] ; [38.17241379 84.82758621],0
n3,1,0.747977,0.103239,[8 4] ; [24 15],[7.52941176 4.47058824] ; [24.47058824 14.52941176],0
n1,1,0.74943,0.102011,[5 7] ; [15 26],[4.52830189 7.47169811] ; [15.47169811 25.52830189],0
p5,1,0.762467,0.091351,[ 2 51] ; [  6 119],[ 2.38202247 50.61797753] ; [  5.61797753 119.38202247],0
p1,1,0.772094,0.08389,[ 4 49] ; [ 11 113],[ 4.49152542 48.50847458] ; [ 10.50847458 113.49152542],0
a5,1,0.814648,0.054959,[29 24] ; [66 59],[28.28651685 24.71348315] ; [66.71348315 58.28651685],0
d4,1,0.847636,0.036916,[28 25] ; [68 57],[28.58426966 24.41573034] ; [67.41573034 57.58426966],0
b4,1,0.904093,0.014519,[34 19] ; [79 46],[33.64606742 19.35393258] ; [79.35393258 45.64606742],0
p12,1,0.927678,0.008239,[ 2 51] ; [  5 118],[ 2.10795455 50.89204545] ; [  4.89204545 118.10795455],0
v3,1,0.980885,0.000574,[14 37] ; [33 88],[13.93604651 37.06395349] ; [33.06395349 87.93604651],0
