Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,33.71686,[46  7] ; [21 42],[30.61206897 22.38793103] ; [36.38793103 26.61206897],1
s2,1,0.000142,14.475884,[29 24] ; [13 50],[19.18965517 33.81034483] ; [22.81034483 40.18965517],1
p11,1,0.000229,13.575631,[35 18] ; [20 43],[25.12931034 27.87068966] ; [29.87068966 33.12931034],1
v4,1,0.000428,12.407087,[48  4] ; [40 22],[40.14035088 11.85964912] ; [47.85964912 14.14035088],1
s8,1,0.001459,10.129449,[19 34] ; [ 7 56],[11.87931034 41.12068966] ; [14.12068966 48.87931034],0
r3,1,0.003088,8.754943,[47  6] ; [41 22],[40.20689655 12.79310345] ; [47.79310345 15.20689655],0
s6,1,0.013224,6.138841,[28 25] ; [19 44],[21.47413793 31.52586207] ; [25.52586207 37.47413793],0
n2,1,0.013739,6.071332,[17  3] ; [17 16],[12.83018868  7.16981132] ; [21.16981132 11.83018868],0
d4,1,0.014186,6.014833,[46  7] ; [41 20],[40.44736842 12.55263158] ; [46.55263158 14.44736842],0
v2,1,0.016203,5.780664,[24 25] ; [16 44],[17.98165138 31.01834862] ; [22.01834862 37.98165138],0
p2,1,0.019669,5.441022,[36 16] ; [30 33],[29.84347826 22.15652174] ; [36.15652174 26.84347826],0
p4,1,0.020892,5.335788,[21 31] ; [13 50],[15.37391304 36.62608696] ; [18.62608696 44.37391304],0
d3,1,0.024763,5.040379,[36 16] ; [30 32],[30.10526316 21.89473684] ; [35.89473684 26.10526316],0
s3,1,0.037044,4.348385,[32 20] ; [26 36],[26.45614035 25.54385965] ; [31.54385965 30.45614035],0
p7,1,0.058794,3.571093,[22 28] ; [17 46],[17.25663717 32.74336283] ; [21.74336283 41.25663717],0
n4,1,0.077679,3.112799,[25 28] ; [40 23],[29.69827586 23.30172414] ; [35.30172414 27.69827586],0
s7,1,0.093414,2.814535,[19 33] ; [12 43],[15.06542056 36.93457944] ; [15.93457944 39.06542056],0
d1,1,0.117839,2.445804,[27 26] ; [23 40],[22.84482759 30.15517241] ; [27.15517241 35.84482759],0
a4,1,0.136834,2.213202,[18 35] ; [30 33],[21.93103448 31.06896552] ; [26.06896552 36.93103448],0
r4,1,0.159359,1.9803,[37 16] ; [36 27],[33.35344828 19.64655172] ; [39.64655172 23.35344828],0
d2,1,0.175315,1.836897,[19 34] ; [30 32],[22.5826087 30.4173913] ; [26.4173913 35.5826087],0
b3,1,0.186077,1.748404,[ 6 21] ; [15 25],[ 8.46268657 18.53731343] ; [12.53731343 27.46268657],0
b2,1,0.186077,1.748404,[ 6 21] ; [15 25],[ 8.46268657 18.53731343] ; [12.53731343 27.46268657],0
u3,1,0.194916,1.680067,[12  5] ; [11 11],[10.02564103  6.97435897] ; [12.97435897  9.02564103],0
u2,1,0.211767,1.559302,[13  4] ; [12  9],[11.18421053  5.81578947] ; [13.81578947  7.18421053],0
d5,1,0.221598,1.493992,[39 14] ; [39 23],[35.94782609 17.05217391] ; [42.05217391 19.94782609],0
p5,1,0.223161,1.483926,[ 3 49] ; [ 1 62],[ 1.80869565 50.19130435] ; [ 2.19130435 60.80869565],0
a7,1,0.250293,1.321666,[35 18] ; [35 28],[31.98275862 21.01724138] ; [38.01724138 24.98275862],0
r2,1,0.25431,1.299473,[46  6] ; [50 12],[43.78947368  8.21052632] ; [52.21052632  9.78947368],0
v1,1,0.268992,1.221879,[23 28] ; [22 41],[20.13157895 30.86842105] ; [24.86842105 38.13157895],0
a6,1,0.276008,1.186641,[36 17] ; [36 26],[33.1826087 19.8173913] ; [38.8173913 23.1826087],0
a1,1,0.297443,1.085622,[ 3 50] ; [ 7 56],[ 4.56896552 48.43103448] ; [ 5.43103448 57.56896552],0
s1,1,0.350075,0.873184,[ 2 50] ; [ 5 57],[ 3.19298246 48.80701754] ; [ 3.80701754 58.19298246],0
n1,1,0.412685,0.671053,[ 5 14] ; [12 20],[ 6.33333333 12.66666667] ; [10.66666667 21.33333333],0
p1,1,0.424004,0.63919,[ 3 50] ; [ 6 56],[ 4.14782609 48.85217391] ; [ 4.85217391 57.14782609],0
s5,1,0.459086,0.548122,[10 39] ; [ 9 51],[ 8.5412844 40.4587156] ; [10.4587156 49.5412844],0
v3,1,0.488267,0.480343,[12 37] ; [11 47],[10.53271028 38.46728972] ; [12.46728972 45.53271028],0
b1,1,0.504324,0.445826,[27 26] ; [36 27],[28.78448276 24.21551724] ; [34.21551724 28.78448276],0
n3,1,0.525127,0.403812,[14  6] ; [19 12],[12.94117647  7.05882353] ; [20.05882353 10.94117647],0
a2,1,0.574462,0.315274,[ 8 45] ; [12 51],[ 9.13793103 43.86206897] ; [10.86206897 52.13793103],0
a8,1,0.616061,0.251443,[ 5 44] ; [ 8 52],[ 5.8440367 43.1559633] ; [ 7.1559633 52.8440367],0
b5,1,0.624964,0.238953,[31 22] ; [34 29],[29.69827586 23.30172414] ; [35.30172414 27.69827586],0
p6,1,0.672824,0.178316,[ 8 43] ; [ 8 54],[ 7.22123894 43.77876106] ; [ 8.77876106 53.22123894],0
a5,1,0.698318,0.150228,[33 20] ; [37 26],[31.98275862 21.01724138] ; [38.01724138 24.98275862],0
u1,1,0.774691,0.081936,[ 5 48] ; [ 5 58],[ 4.56896552 48.43103448] ; [ 5.43103448 57.56896552],0
a3,1,0.838317,0.041635,[36 17] ; [41 21],[35.48695652 17.51304348] ; [41.51304348 20.48695652],0
b4,1,0.85714,0.032406,[32 21] ; [37 26],[31.52586207 21.47413793] ; [37.47413793 25.52586207],0
